"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,868.5545973734439
0.06999999999999999,868.3767866541257
0.13999999999999999,868.3767866541257
0.21000000000000002,867.780318618326
0.27999999999999997,867.780318618326
0.35,866.6472983077642
0.42000000000000004,866.6472983077642
0.49000000000000005,864.8018850611342
0.5599999999999999,864.8018850611342
0.63,864.8018850611342
0.7,862.9841666070278
0.77,862.9841666070278
0.8400000000000001,862.9841666070278
0.91,861.901954928423
0.9800000000000001,861.901954928423
1.05,861.4049489090052
1.1199999999999999,861.4049489090052
1.1900000000000002,861.4049489090052
1.26,861.1904039787985
1.33,861.1904039787985
1.4,861.337736570166
1.47,861.337736570166
1.54,861.7513442413078
1.6100000000000003,861.7513442413078
1.6800000000000002,861.7513442413078
1.7500000000000002,861.8772714994649
1.82,861.8772714994649
1.89,849.1787345207517
1.9600000000000002,849.1787345207517
2.0300000000000002,487.1810888914454
