"Line Probe: Direction [1,0,0] (cm)","Line Probe: Absolute Pressure (Pa)"
234.26986799999997,1670.0019789035723
234.51189599999998,1669.3961353870545
234.75392399999996,1668.9379603694397
234.99595199999996,1668.167978771453
235.23797999999996,1667.8990663145087
235.48000799999994,1667.745825955746
235.72203599999997,1668.0715203508298
235.96406399999998,1668.6521574526269
236.20609199999998,1669.512485257088
236.44811999999996,1671.6813964761386
236.69014799999997,1672.6728616957698
236.932176,1673.5068118537747
237.174204,1674.6473996173154
237.41623199999998,1675.0518510073016
237.65825999999998,1675.5777996720426
237.900288,1676.813899339235
238.14231599999997,1677.5492929938628
238.38434399999997,1678.1093144704646
238.62637199999995,1679.0460550548305
238.86839999999995,1679.3139330742706
239.11042799999998,1679.4090977881133
239.352456,1679.3629025786795
239.594484,1679.3218808657257
239.83651199999997,1679.225625516221
240.07853999999998,1679.2221054276597
240.32056799999995,1679.3044530741317
240.562596,1679.875582748151
240.804624,1680.3690283784817
241.046652,1681.0627608453651
241.28867999999997,1682.594353139677
241.53070799999998,1683.1710991289583
241.77273599999998,1683.4544689412141
242.01476399999996,1683.1997855583759
242.25679199999996,1682.7775989108486
242.49881999999997,1682.2820371064881
242.740848,1681.301957012547
242.98287599999998,1680.9110954249336
243.22490399999998,1680.5805493579537
243.46693199999999,1679.622175921002
243.70895999999996,1679.0325425091723
243.950988,1678.3679502054147
244.193016,1676.7725698829745
244.435044,1675.979013019387
244.67707199999998,1675.2147438455868
244.9191,1674.2432274866442
245.161128,1673.7870902099821
245.40315599999997,1673.3218785329082
245.64518399999997,1672.3596771558077
245.88721199999995,1672.0405739121343
246.12924,1671.714998010968
246.371268,1671.7604877587582
246.613296,1671.9060798246937
246.855324,1672.1473442006245
247.09735199999997,1672.1938313802675
247.33937999999998,1672.196660864036
247.581408,1672.173928809163
247.82343600000002,1672.1233856638864
248.065464,1672.0520474183577
248.307492,1671.8767259372835
248.54951999999997,1671.843952233612
248.79154799999998,1671.8054228062974
249.03357599999998,1671.9605141190405
249.27560399999996,1672.1159805123025
258.714696,1659.3683897797746
258.956724,1659.6457245560741
259.198752,1659.5922235957696
259.44077999999996,1659.4932030944474
259.68280799999997,1658.9115907853557
259.92483599999997,1658.1807744865218
260.166864,1655.860845613919
260.408892,1654.7010351206554
260.65092,1653.753501902669
260.892948,1653.0451165962004
261.134976,1653.0575454218779
261.377004,1653.5196616986505
261.619032,1654.8845735666837
261.86105999999995,1655.5369443102245
262.10308799999996,1656.093045302623
262.345116,1656.366006135213
262.587144,1656.182246802622
262.82917199999997,1655.6760627433687
263.0712,1654.0116335232888
263.313228,1653.0224957036407
263.555256,1651.7359746091824
263.797284,1649.468399336125
264.03931199999994,1648.4746404195175
264.28133999999994,1647.6944643251336
264.523368,1645.912682438604
264.76539599999995,1644.643332042484
265.00742399999996,1643.0088683375943
265.24945199999996,1638.092744410009
265.49147999999997,1635.4632176753075
249.51763199999996,1672.2815366664436
249.75965999999997,1672.5523159931763
250.00168799999994,1672.6054993339494
250.24371599999998,1672.6256817163376
250.48574399999998,1672.2934346321417
250.727772,1671.7010847969214
250.96979999999996,1670.844979804795
251.21182799999997,1668.766317314643
251.45385599999997,1667.6713854708796
251.695884,1666.4353547380888
251.93791199999998,1664.4507975942252
252.17994,1663.7646532077633
252.421968,1663.311490318054
252.66399599999997,1662.8591617204365
