"Line Probe: Direction [1,0,0] (cm)","Line Probe: Density (kg/m^3)"
234.26986799999997,0.044424484891535734
234.51189599999998,0.04389221891829241
234.75392399999996,0.04374317586836422
234.99595199999996,0.04307737029478507
235.23797999999996,0.04176890394265861
235.48000799999994,0.0404463170426172
235.72203599999997,0.03631070117016683
235.96406399999998,0.0340108653031328
236.20609199999998,0.03191493686781504
236.44811999999996,0.029532194299556256
236.69014799999997,0.0292550433077417
236.932176,0.02943241260244778
237.174204,0.030284992249046287
237.41623199999998,0.03018173450025935
237.65825999999998,0.03001151523789661
237.900288,0.02847438381409974
238.14231599999997,0.026787686396292296
238.38434399999997,0.02556467701524437
238.62637199999995,0.023332874402267886
238.86839999999995,0.022723893392344267
239.11042799999998,0.02257354529576873
239.352456,0.02286382214708084
239.594484,0.023095956858668786
239.83651199999997,0.02318170834938972
240.07853999999998,0.02299886537554799
240.32056799999995,0.022542834740790364
240.562596,0.0211434632088827
240.804624,0.020391371219432575
241.046652,0.019573826660995566
241.28867999999997,0.018096755233433754
241.53070799999998,0.017793925879616167
241.77273599999998,0.017498359099391573
242.01476399999996,0.017539820324219066
242.25679199999996,0.017756858858601673
242.49881999999997,0.01801873932761407
242.740848,0.018194028050344393
242.98287599999998,0.018138204891287854
243.22490399999998,0.017970874480720614
243.46693199999999,0.017359587732944444
243.70895999999996,0.01699173806835058
243.950988,0.0166499335298569
244.193016,0.01593088356493967
244.435044,0.015710447813931685
244.67707199999998,0.01542647943162564
244.9191,0.014948959317441191
245.161128,0.014762271105241009
245.40315599999997,0.014541497568234335
245.64518399999997,0.014173386372117056
245.88721199999995,0.014044976202427343
246.12924,0.013838783568231807
246.371268,0.013806310757635273
246.613296,0.013743388591810393
246.855324,0.013534641442435377
247.09735199999997,0.013359436757853504
247.33937999999998,0.013112044689218921
247.581408,0.012561848037602937
247.82343600000002,0.012350821593171569
248.065464,0.012184108236054956
248.307492,0.011875978737817282
248.54951999999997,0.011831475138254197
248.79154799999998,0.011656328673433485
249.03357599999998,0.011346070873159232
249.27560399999996,0.01121011946339846
258.714696,0.007008537726824536
258.956724,0.006214716540611585
259.198752,0.005762671260874318
259.44077999999996,0.005448875542765635
259.68280799999997,0.004618443408011527
259.92483599999997,0.004188432684298105
260.166864,0.0033776005830813472
260.408892,0.0030385078056354865
260.65092,0.0027272571999273298
260.892948,0.0022855455926337554
261.134976,0.002086388293696282
261.377004,0.0018940125837993722
261.619032,0.001628695362616087
261.86105999999995,0.0015280751829641207
262.10308799999996,0.0014489662928772234
262.345116,0.0013655759650972584
262.587144,0.0013499843024148053
262.82917199999997,0.001343154460019275
263.0712,0.0013389930549532678
263.313228,0.0013374986143794936
263.555256,0.0013362609846058156
