"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,946.6920600549205
0.06999999999999999,945.9262122633313
0.13999999999999999,945.9262122633313
0.21000000000000002,943.7363745791147
0.27999999999999997,943.7363745791147
0.35,939.6318415842559
0.42000000000000004,939.6318415842559
0.49000000000000005,935.3021805545247
0.5599999999999999,935.3021805545247
0.63,935.3021805545247
0.7,933.5168911865477
0.77,933.5168911865477
0.8400000000000001,933.5168911865477
0.91,941.284005601487
0.9800000000000001,941.284005601487
1.05,944.188438318615
1.1199999999999999,944.188438318615
1.1900000000000002,944.188438318615
1.26,943.9024493105886
1.33,943.9024493105886
1.4,941.185277300773
1.47,941.185277300773
1.54,920.7188468167928
1.6100000000000003,920.7188468167928
1.6800000000000002,920.7188468167928
1.7500000000000002,853.9248676198944
1.82,853.9248676198944
1.89,708.8014250398053
1.9600000000000002,708.8014250398053
2.0300000000000002,375.63323462550295
