"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,1756.5650911640118
0.06999999999999999,1755.881969697609
0.13999999999999999,1755.881969697609
0.21000000000000002,1759.237006707942
0.27999999999999997,1759.237006707942
0.35,1760.8948213352883
0.42000000000000004,1760.8948213352883
0.49000000000000005,1762.532447028818
0.5599999999999999,1762.532447028818
0.63,1762.532447028818
0.7,1763.5650306760228
0.77,1763.5650306760228
0.8400000000000001,1763.5650306760228
0.91,1763.36900465798
0.9800000000000001,1763.36900465798
1.05,1762.096993542352
1.1199999999999999,1762.096993542352
1.1900000000000002,1762.096993542352
1.26,1755.3364615676846
1.33,1755.3364615676846
1.4,1741.5599200485185
1.47,1741.5599200485185
1.54,1696.312839468189
1.6100000000000003,1696.312839468189
1.6800000000000002,1696.312839468189
1.7500000000000002,1601.3451647774707
1.82,1601.3451647774707
1.89,1421.2935419432101
1.9600000000000002,1421.2935419432101
2.0300000000000002,783.3709620792257
