"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,57.43522666147464
0.06999999999999999,58.079335414884945
0.13999999999999999,58.079335414884945
0.21000000000000002,61.146561225657315
0.27999999999999997,61.146561225657315
0.35,66.36528815740684
0.42000000000000004,66.36528815740684
0.49000000000000005,74.21297120350872
0.5599999999999999,74.21297120350872
0.63,74.21297120350872
0.7,96.14969172271944
0.77,96.14969172271944
0.8400000000000001,96.14969172271944
0.91,130.26166009860012
0.9800000000000001,130.26166009860012
1.05,196.1009983294755
1.1199999999999999,196.1009983294755
1.1900000000000002,196.1009983294755
1.26,303.7204890586862
1.33,303.7204890586862
1.4,427.84471504215077
1.47,427.84471504215077
1.54,618.6670221575608
1.6100000000000003,618.6670221575608
1.6800000000000002,618.6670221575608
1.7500000000000002,802.9042451606633
1.82,802.9042451606633
1.89,950.1302149129311
1.9600000000000002,950.1302149129311
2.0300000000000002,637.6490290339624
