"Line Probe: Direction [1,0,0] (cm)","Line Probe: Temperature (K)"
234.26986799999997,873.7578253483074
234.51189599999998,873.4239902992323
234.75392399999996,873.0496123374992
234.99595199999996,872.579171289069
235.23797999999996,868.2577020677319
235.48000799999994,862.8477505157545
235.72203599999997,862.0650473536906
235.96406399999998,861.7134204983096
236.20609199999998,861.3204241407251
236.44811999999996,859.9168270318985
236.69014799999997,859.7629662502889
236.932176,859.6509399814476
237.174204,859.6772508050376
237.41623199999998,859.7971423884409
237.65825999999998,860.0195758086279
237.900288,861.0542195084776
238.14231599999997,861.1097615888932
238.38434399999997,861.0981309220433
238.62637199999995,861.0137214990884
238.86839999999995,861.5171597499551
239.11042799999998,862.7590914851414
239.352456,862.9840296460771
239.594484,863.3319373877163
239.83651199999997,864.5131783749958
240.07853999999998,866.257883116976
240.32056799999995,870.8603667504033
240.562596,872.1527486106544
240.804624,872.5691989431953
241.046652,873.1725653803987
241.28867999999997,890.2747726799836
241.53070799999998,891.288721598577
241.77273599999998,891.5463388175941
242.01476399999996,891.7746793479755
242.25679199999996,891.5545985435767
242.49881999999997,889.8293176811568
242.740848,867.268024680474
242.98287599999998,867.1555342252196
243.22490399999998,866.9235828236934
243.46693199999999,866.9069511779376
243.70895999999996,867.008494071615
243.950988,870.6410855490212
244.193016,870.6708271846196
244.435044,870.5606270428453
244.67707199999998,870.2820001149179
244.9191,869.6766962417728
245.161128,868.9134791237676
245.40315599999997,868.8601925892162
245.64518399999997,868.6804107277883
245.88721199999995,868.6537867556257
246.12924,892.0890575378787
246.371268,910.2633557488439
246.613296,912.7392355728124
246.855324,913.0258247229184
247.09735199999997,913.1460627441255
247.33937999999998,908.1938735329671
247.581408,868.094009650837
247.82343600000002,867.1158289430771
248.065464,867.4129693348459
248.307492,867.6341443557677
248.54951999999997,866.8883934847005
248.79154799999998,865.0603934339827
249.03357599999998,863.7777425225921
249.27560399999996,862.800195946596
258.714696,871.0408610434407
258.956724,871.2712296967786
259.198752,871.4837568664143
259.44077999999996,871.0318304444478
259.68280799999997,868.0036723939578
259.92483599999997,867.9531451439971
260.166864,867.6303650343368
260.408892,867.2587462500704
260.65092,866.4952091912795
260.892948,862.8915864980714
261.134976,862.3570479799992
261.377004,861.618641762612
261.619032,863.8278188445659
261.86105999999995,882.3481132188648
262.10308799999996,910.4479767146992
262.345116,911.2368520815153
262.587144,911.1096584684627
262.82917199999997,910.0626875017692
263.0712,868.3752252889776
263.313228,858.7836975369477
263.555256,858.1747415563506
263.797284,857.4288182223685
264.03931199999994,856.8642686620466
264.28133999999994,856.6156631905463
264.523368,857.5938368433029
264.76539599999995,857.2117855717685
265.00742399999996,856.878836396243
265.24945199999996,856.7441171463009
265.49147999999997,858.3228351548664
249.51763199999996,861.8582549406163
249.75965999999997,872.9805443200371
250.00168799999994,874.2977548213503
250.24371599999998,873.6635879025124
250.48574399999998,872.2713188818369
250.727772,872.4546109886903
250.96979999999996,889.6278834540798
251.21182799999997,929.1822281259426
251.45385599999997,928.9717038169401
251.695884,928.785030476527
251.93791199999998,928.2831138227157
252.17994,905.995153322745
252.421968,858.5015908567508
252.66399599999997,856.6648310719861
252.90602399999997,857.18084777577
253.14805199999995,857.8129375965292
253.39007999999995,857.3663926753253
253.63210799999996,857.11368598857
253.874136,857.1547863975346
254.116164,857.1440220183904
254.35819199999997,857.135562294229
254.60021999999998,856.892052546115
254.84224799999996,856.9668037191968
255.08427600000002,857.2509217009084
255.326304,857.9780545078464
255.568332,858.3859262006304
255.81035999999997,859.2760892410535
256.052388,864.9617369643848
256.29441599999996,865.4191666720295
256.53644399999996,865.8424074976631
256.77847199999997,866.5490530161918
257.02049999999997,867.8252641898716
257.262528,869.1094079617943
257.504556,869.919706206113
257.746584,870.268192882009
257.988612,870.544646760836
258.23064,870.4145524844413
258.47266799999994,870.8513432052661
210.551124,860.3037018414368
210.79315199999996,860.1473190477121
211.03517999999997,866.5699771458586
211.277208,866.8182207753869
211.519236,865.8241733679738
211.76126399999998,864.8444002393617
212.003292,864.7037710025319
212.24531999999996,863.9968962597709
212.48734799999997,858.3438289550189
212.72937599999997,857.5099662594496
212.97140399999995,856.8243317227824
213.213432,855.864679539939
213.45546,855.360278661551
213.697488,855.78221630991
213.93951599999997,856.1466690216212
214.18154399999997,856.6035396308067
214.42357199999998,857.1963179037746
214.6656,860.3574026657816
214.907628,861.2889943430017
215.149656,861.678124951428
215.391684,862.0203090257813
215.63371199999997,861.9638585323496
215.87573999999998,861.7175556927415
216.11776799999998,860.6950194018974
216.35979599999996,860.5644151675414
216.60182399999997,860.409985995408
216.84385199999994,860.0554526998465
217.08588,859.4434065788895
217.32790799999998,856.339686762593
217.56993599999998,856.312177109432
217.811964,856.333995942495
203.53231199999996,854.0713069585163
203.77434,855.5156303419229
204.016368,865.5082744231734
204.258396,865.7187392960545
204.50042399999998,865.7073113377776
204.742452,864.984914243959
204.98447999999996,861.1273068611087
205.22650799999997,853.4660839938067
205.46853599999997,852.3330819502596
205.71056399999995,852.069250276435
205.952592,851.844199952975
206.19462,853.751711886147
206.436648,853.1774546801579
206.67867599999997,852.9015183688088
206.92070399999997,852.522406841038
207.16273199999998,852.4857977423
207.40476,853.0339584615647
207.646788,862.6212628555603
207.888816,863.4002367000865
208.130844,864.3680384106301
208.37287199999997,866.8953151767427
208.61489999999998,869.9696359921451
208.85692799999998,868.9817510024886
209.09895599999996,873.8669667062468
209.34098399999996,874.6903487578747
209.583012,875.401952542952
209.82504,868.7723209045192
210.06706799999998,861.2909477549986
210.30909599999998,860.624026321811
218.05399199999997,856.5482751602344
218.29601999999997,857.9337096953615
218.538048,862.8184943228608
218.780076,862.7348526235523
219.02210399999998,862.4904158615782
219.264132,862.2958605180119
219.50615999999997,872.2700265991356
219.74818799999997,873.7686317212317
219.99021599999998,873.7751252913415
220.23224399999995,874.2353366899287
220.47427199999996,875.3252939692785
220.7163,890.461734779217
220.958328,955.533771857764
221.20035599999997,956.4136798639481
221.44238399999998,956.9135598794782
221.68441199999998,955.128836704157
221.92644,934.5879289284087
222.168468,873.0061759841533
222.410496,864.7576359371376
222.652524,864.6169289896509
222.89455199999998,864.3096985136403
223.13657999999998,861.3076235353835
223.37860799999999,860.2043101074445
223.62063599999996,859.9210643471228
223.86266399999997,859.5523006542
224.10469199999994,859.4299954793337
224.34672,862.5750864575022
224.58874799999998,863.0273273421534
224.830776,863.0794664035118
225.072804,863.1593229694384
225.31483199999997,863.0396443970973
225.55685999999997,863.168143019631
225.798888,864.0764261740559
226.040916,863.8021311156036
226.282944,863.5643548850462
226.524972,863.348263007898
226.76699999999997,865.8457237199852
227.00902799999997,872.070564112135
227.25105599999998,873.4753276795735
227.49308399999995,873.7937177152567
227.73511199999996,874.3152115644142
227.97714,881.9040442153411
228.219168,883.3527748178168
228.46119599999997,884.3787218883358
228.70322399999998,885.9171647800543
228.94525199999998,886.1849838717771
229.18727999999996,885.4408792345386
229.429308,867.1268956003787
229.671336,866.4567800353523
229.913364,866.1044148574853
230.15539199999998,865.6449186518498
230.39741999999998,865.0026225829498
230.639448,863.6854213765987
230.88147599999996,863.6538427665009
231.12350399999997,863.9122801400326
231.36553199999994,864.817495776784
231.60756,871.2784788743714
231.84958799999998,874.1949735363638
232.091616,875.5876014761745
232.333644,876.0636237135103
232.57567199999997,876.5070597241
232.8177,869.2790128643559
233.059728,868.8805482377392
233.301756,868.5732823674791
233.543784,867.4106284720356
233.785812,866.608183219626
234.02783999999997,867.9837767642969
282.19141199999996,854.3568218757368
282.43343999999996,854.4879258266509
282.67546799999997,853.5173192305087
282.91749599999997,853.378670856144
283.1595239999999,853.2093041336882
283.401552,852.8174874137317
283.64358,854.5440397262188
283.885608,854.8541739342342
284.12763599999994,854.4122102582437
284.369664,854.1645063946379
284.611692,853.8746311449443
284.85372,857.1605412273311
285.095748,858.0745275779965
285.33777599999996,858.0457331448955
285.57980399999997,858.0444559792119
285.821832,857.9647076330391
286.06386,855.4181418677301
286.305888,840.2402968421336
286.54791599999993,840.3918481784558
286.78994399999993,840.6392462189015
287.031972,841.1647505042299
287.274,841.3734423351541
265.733508,858.6452632457643
265.975536,858.9527023014527
266.217564,858.9849718376752
266.459592,859.0113060656706
266.70162,864.7462104499281
266.943648,866.0889311422316
267.185676,866.3236697683138
267.42770399999995,866.885014957189
267.66973199999995,867.2601684821008
267.91175999999996,860.0572497058697
268.15378799999996,857.342310597543
268.39581599999997,857.2969924205122
268.637844,857.752338178549
268.879872,857.9005140128498
269.1219,857.6042038371289
269.363928,854.5495399319415
269.605956,854.5450779364461
269.847984,854.5473853456213
270.090012,854.6664858472816
270.33204,855.1177894354591
270.574068,857.3232460707987
270.81609599999996,857.5082214855296
271.05812399999996,857.5334669666413
271.30015199999997,857.4982067145121
271.54218,857.0358293314808
271.784208,856.622010681378
272.0262359999999,856.0610369588678
272.268264,854.7309932797883
272.510292,854.572491868571
272.75232,856.900979607871
272.99434799999995,861.8414703552128
273.236376,861.8507519770658
273.478404,861.8128000399356
273.720432,861.4715896044681
273.96245999999996,858.35035825274
274.20448799999997,855.7804892412413
274.446516,854.9812145522178
274.688544,855.2184389730361
274.930572,855.9009543193298
275.1726,867.8991103276082
275.41462799999994,871.8365369372501
275.65665599999994,873.1293660658758
275.898684,873.7471504859496
276.140712,874.2064964983141
276.38273999999996,883.0670001736011
276.624768,885.4367872635992
276.866796,885.162304677308
277.108824,884.5935222079546
277.350852,884.4656755907275
277.59288,881.5716285812972
277.834908,873.4546716643712
278.076936,873.5588180887952
278.318964,873.8942584200441
278.56099199999994,874.7445884625923
278.80301999999995,873.5356197168738
279.04504799999995,858.4204562904064
279.287076,858.8411455819077
279.52910399999996,858.9035641596876
279.77113199999997,858.7868511275307
280.01315999999997,866.3990768111563
280.255188,868.1222880387827
280.497216,867.3523317725834
280.739244,865.2284093697151
280.981272,864.1908502997542
281.2233,862.864765247882
281.465328,854.6543588642069
281.707356,854.4796531119786
281.94938399999995,854.3741602472978
177.39328799999998,849.1422458272501
177.63531599999996,848.9929789842791
177.877344,848.8784021491645
178.11937199999997,848.8128570859978
178.36139999999997,848.8118440644452
178.60342799999998,849.7076608956502
178.84545599999998,849.8616019417697
179.087484,849.9078347443408
179.32951199999997,849.8888075293403
179.57153999999997,866.1157035990468
179.81356799999998,867.6514487527791
180.05559599999998,867.7993364997477
180.29762399999998,868.2189690801561
180.539652,868.6625199693838
180.78168,871.0088080901081
181.02370799999997,879.1179615486184
181.26573599999998,880.4571460180142
181.50776399999998,881.1918860157349
181.74979199999999,882.4860969381207
181.99182,876.0401013187834
182.233848,854.2898600343815
182.475876,854.4887269746416
182.71790399999998,854.9948648300949
182.95993199999998,855.8937957195592
183.20195999999996,856.5743785765402
183.443988,858.9317950942158
183.686016,859.2617891130797
183.92804399999997,859.2627784448937
184.170072,859.1748138470822
184.41209999999998,866.9648459008195
184.654128,868.9718192171774
184.89615599999996,868.6945612996816
185.138184,867.7334777224816
185.38021199999997,867.2418946405301
170.37447599999996,848.6879799369929
170.616504,848.6514030480942
170.85853199999997,848.5865886389394
171.10055999999997,847.5431281875833
171.34258799999998,847.4833539498286
171.58461599999998,847.3842825090722
171.826644,847.2664957987047
172.06867199999996,847.2184370933686
172.3107,847.3226338097897
172.55272799999997,853.5123466223176
172.79475599999998,853.6363877319523
173.03678399999998,853.7695787760282
173.278812,854.3039307996125
173.52084,854.8393780259174
173.76286799999997,858.7247261116612
174.00489599999997,859.1181319495377
174.24692399999998,859.3929678600161
174.48895199999998,859.7153426024921
174.73098,857.4555121274454
174.973008,850.9576179988636
175.215036,850.954552605874
175.45706399999997,850.98618495246
175.69909199999998,850.9637588745968
175.94111999999998,852.2430364574234
176.183148,852.3250688959216
176.425176,852.1257827497084
176.66720399999997,851.6610343697052
176.909232,851.4275411541884
177.15125999999998,850.8818309426625
185.62223999999998,865.0561694297921
185.86426799999998,858.75902164521
186.106296,858.4573777032905
186.348324,858.0584771248343
186.59035199999997,857.2214405933953
186.83237999999997,856.4558445995305
187.07440799999998,855.328473900224
187.31643599999998,854.4400741943714
187.558464,854.0185703208143
187.800492,853.64701235669
188.04252,871.8633351019295
188.28454799999997,874.2940427973434
188.52657599999998,874.2000655495846
188.76860399999998,873.5183714940205
189.010632,874.0565603894025
189.25266,873.7966303854694
189.49468799999997,876.4679899649688
189.736716,876.9085391565293
189.97874399999998,877.2819440207724
190.22077199999998,877.4801708984044
190.46279999999996,878.7218909752758
190.704828,887.7061973353756
190.946856,887.7591524449538
191.18888399999997,887.7726609314955
191.430912,888.2116088116336
191.67293999999998,891.54054511819
191.914968,900.1429441348143
192.15699599999996,900.4041107379156
192.39902399999997,901.1861149489331
192.64105199999997,901.9879925138797
192.88307999999998,883.0837416822485
193.12510799999998,866.2918816255587
193.367136,864.6601674775293
193.609164,865.2174098122068
193.85119199999997,865.384321400291
194.09321999999997,865.635300729808
194.33524799999998,863.1545395425507
194.57727599999998,863.1418252430559
194.819304,863.0646683389778
195.06133199999996,863.3562449299939
195.30336,863.8600651423315
195.54538799999997,863.4968184694064
195.78741599999998,863.2055771929553
196.02944399999998,863.2142587794032
196.271472,863.6041426892933
196.5135,873.5619792603882
196.75552799999997,920.1348091055902
196.997556,921.3264878155178
197.23958399999998,921.190949784896
197.48161199999998,921.0288074213553
197.72363999999996,879.8487841621924
197.965668,859.2627879849356
198.207696,858.6121343260879
198.44972399999997,857.9329855222276
198.691752,857.5847643256906
198.93377999999998,857.352711626724
199.175808,856.5216883493099
199.41783599999997,856.4626260196001
199.65986399999997,856.4977747636967
199.90189199999998,857.0052115812065
200.14392,856.8814652554057
200.38594799999998,855.3529580725036
200.627976,855.6969475838376
200.870004,855.7493456055569
201.11203199999997,855.6484264959793
201.35405999999998,857.0700834808466
201.59608799999998,856.630621552985
201.83811599999996,855.9650033973385
202.08014399999996,854.7972140907021
202.322172,854.2809835554781
202.5642,854.0811506779197
202.80622799999998,853.7369391526638
203.04825599999998,853.6877110031778
203.29028399999999,853.8245707780211
166.26,838.972238750455
166.50202799999997,839.0996308197011
166.744056,839.2629871321606
166.98608399999998,839.5126249927733
167.22811199999998,839.6479470560174
167.47014,857.3013684829848
167.712168,862.3239190895496
167.954196,862.8460253562946
168.19622399999997,863.14525118756
168.43825199999998,863.1525063134015
168.68027999999998,861.0508002979208
168.922308,856.9356478989488
169.164336,857.0990186250202
169.40636399999997,857.230799563508
169.648392,857.4999232781322
169.89041999999998,856.5617729753925
170.13244799999998,849.2700770307147
