"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,858.0080047610013
0.06999999999999999,858.2256921857331
0.13999999999999999,858.2256921857331
0.21000000000000002,858.1714308220759
0.27999999999999997,858.1714308220759
0.35,857.8707086118234
0.42000000000000004,857.8707086118234
0.49000000000000005,855.7117206170851
0.5599999999999999,855.7117206170851
0.63,855.7117206170851
0.7,855.6806756899194
0.77,855.6806756899194
0.8400000000000001,855.6806756899194
0.91,856.8513722997128
0.9800000000000001,856.8513722997128
1.05,857.5442403090352
1.1199999999999999,857.5442403090352
1.1900000000000002,857.5442403090352
1.26,871.853113461086
1.33,871.853113461086
1.4,872.7503675834406
1.47,872.7503675834406
1.54,873.3233949401915
1.6100000000000003,873.3233949401915
1.6800000000000002,873.3233949401915
1.7500000000000002,861.3873061225197
1.82,861.3873061225197
1.89,806.6166644967403
1.9600000000000002,806.6166644967403
2.0300000000000002,422.17562526897564
