"Line Probe: Direction [1,0,0] (cm)","Line Probe: Density (kg/m^3)"
234.26986799999997,6.870016265786106E-4
234.51189599999998,6.867247136980374E-4
234.75392399999996,6.863181481518054E-4
234.99595199999996,6.850621426575206E-4
235.23797999999996,6.844278246648374E-4
235.48000799999994,6.84589735996115E-4
235.72203599999997,6.82960769358643E-4
235.96406399999998,6.822027555684142E-4
236.20609199999998,6.815323322359109E-4
236.44811999999996,6.801908019512586E-4
236.69014799999997,6.797717566253851E-4
236.932176,6.794549430644661E-4
237.174204,6.790691832332003E-4
237.41623199999998,6.790392879788078E-4
237.65825999999998,6.790149402734466E-4
237.900288,6.791480629060238E-4
238.14231599999997,6.794250919552497E-4
238.38434399999997,6.796376955150874E-4
238.62637199999995,6.803825014255798E-4
238.86839999999995,6.806404462715609E-4
239.11042799999998,6.800901164904317E-4
239.352456,6.801640573560115E-4
239.594484,6.802213088859091E-4
239.83651199999997,6.804397432407443E-4
240.07853999999998,6.806829591259573E-4
240.32056799999995,6.816693867081055E-4
240.562596,6.818016186823042E-4
240.804624,6.81837886455565E-4
241.046652,6.820112673671067E-4
241.28867999999997,6.816214793378979E-4
241.53070799999998,6.816005142064211E-4
241.77273599999998,6.815864998481035E-4
242.01476399999996,6.814987254272271E-4
242.25679199999996,6.814031776491172E-4
242.49881999999997,6.812388592176591E-4
242.740848,6.810582140482895E-4
242.98287599999998,6.807670954939772E-4
243.22490399999998,6.805235966148197E-4
243.46693199999999,6.80137039008529E-4
243.70895999999996,6.799011128316386E-4
243.950988,6.788353500503143E-4
244.193016,6.788359501607243E-4
244.435044,6.788180456808965E-4
244.67707199999998,6.788391358261835E-4
244.9191,6.791660580320662E-4
245.161128,6.811893340765097E-4
245.40315599999997,6.816024713665759E-4
245.64518399999997,6.827047035818563E-4
245.88721199999995,6.83260339969702E-4
246.12924,6.466841384779619E-4
246.371268,6.455428034703967E-4
246.613296,6.456372152544642E-4
246.855324,6.458043258669888E-4
247.09735199999997,6.459049681623074E-4
247.33937999999998,6.464348192888911E-4
247.581408,6.835977258422995E-4
247.82343600000002,6.831283290340787E-4
248.065464,6.8245671056372E-4
248.307492,6.808995840130183E-4
248.54951999999997,6.80077287145825E-4
