"Line Probe: Direction [1,0,0] (cm)","Line Probe: Density (kg/m^3)"
234.26986799999997,6.678942053778942E-4
234.51189599999998,6.669866705220806E-4
234.75392399999996,6.664303706717692E-4
234.99595199999996,6.651753942207315E-4
235.23797999999996,6.648434828509027E-4
235.48000799999994,6.607856164136982E-4
235.72203599999997,6.598791512339873E-4
235.96406399999998,6.592931576471906E-4
236.20609199999998,6.587882896156315E-4
236.44811999999996,6.647588005477576E-4
236.69014799999997,6.673092052977543E-4
236.932176,6.672988714517766E-4
237.174204,6.673710949796946E-4
237.41623199999998,6.674995903458581E-4
237.65825999999998,6.676520157730119E-4
237.900288,6.697156330881782E-4
238.14231599999997,6.705284274918278E-4
238.38434399999997,6.712650992659653E-4
238.62637199999995,6.729719052995907E-4
238.86839999999995,6.724062669036545E-4
239.11042799999998,6.65289173168276E-4
239.352456,6.659377027851875E-4
239.594484,6.66345785337976E-4
239.83651199999997,6.662428533887709E-4
240.07853999999998,6.642673296616607E-4
240.32056799999995,6.615512615704141E-4
240.562596,6.598727070407001E-4
240.804624,6.589454342243933E-4
241.046652,6.571144058117006E-4
241.28867999999997,6.510134314252472E-4
241.53070799999998,6.49278284171349E-4
241.77273599999998,6.486274394498611E-4
242.01476399999996,6.478886156213684E-4
242.25679199999996,6.483311100025681E-4
242.49881999999997,6.507118769915216E-4
242.740848,6.546919744760165E-4
242.98287599999998,6.5480936389466E-4
243.22490399999998,6.546956790100527E-4
243.46693199999999,6.544415862224607E-4
243.70895999999996,6.562476103204291E-4
243.950988,6.607085063765061E-4
244.193016,6.613505096607819E-4
244.435044,6.617743479383909E-4
244.67707199999998,6.622114817149628E-4
244.9191,6.633470748704586E-4
245.161128,6.679813989625209E-4
245.40315599999997,6.683379399776922E-4
245.64518399999997,6.689190902304353E-4
245.88721199999995,6.688019548335465E-4
246.12924,6.550148735367285E-4
246.371268,6.4236696423969E-4
246.613296,6.383613609807193E-4
246.855324,6.379331878773903E-4
247.09735199999997,6.383534594623946E-4
247.33937999999998,6.429876212643039E-4
247.581408,6.658980622588777E-4
247.82343600000002,6.68721111544418E-4
248.065464,6.691424274752415E-4
248.307492,6.697240120677492E-4
248.54951999999997,6.705883290001712E-4
248.79154799999998,6.713273019771097E-4
249.03357599999998,6.723390270170242E-4
249.27560399999996,6.727385230086922E-4
258.714696,6.621901525105004E-4
258.956724,6.61425541882849E-4
259.198752,6.611532275082201E-4
259.44077999999996,6.617849419655524E-4
259.68280799999997,6.651424079813178E-4
259.92483599999997,6.651778852601977E-4
260.166864,6.650028914446275E-4
260.408892,6.650573695495454E-4
260.65092,6.652985095185963E-4
260.892948,6.656051244837568E-4
261.134976,6.656268722788518E-4
261.377004,6.655020342922946E-4
261.619032,6.622423892837064E-4
261.86105999999995,6.517814356574974E-4
262.10308799999996,6.359863022509811E-4
262.345116,6.302607405182095E-4
262.587144,6.300203003474648E-4
262.82917199999997,6.304235518794565E-4
263.0712,6.492139712108381E-4
263.313228,6.608403995120681E-4
263.555256,6.654870855283417E-4
263.797284,6.656907052877835E-4
264.03931199999994,6.656731136458851E-4
264.28133999999994,6.655787829999843E-4
264.523368,6.641716179058622E-4
264.76539599999995,6.646133136444361E-4
265.00742399999996,6.652988737379111E-4
265.24945199999996,6.669156574429049E-4
265.49147999999997,6.674817330030954E-4
249.51763199999996,6.727928204492041E-4
249.75965999999997,6.668252001735914E-4
250.00168799999994,6.643265570462933E-4
250.24371599999998,6.637538736268394E-4
250.48574399999998,6.641702068121158E-4
250.727772,6.628473146950789E-4
250.96979999999996,6.493510804802527E-4
251.21182799999997,6.201148010063711E-4
251.45385599999997,6.197542634142027E-4
251.695884,6.200669362876874E-4
251.93791199999998,6.234835830394831E-4
252.17994,6.430777064930192E-4
252.421968,6.72601381502982E-4
252.66399599999997,6.776687432741442E-4
252.90602399999997,6.770307202359138E-4
253.14805199999995,6.756960194692741E-4
253.39007999999995,6.729467272421062E-4
253.63210799999996,6.722334730991502E-4
253.874136,6.712766973236182E-4
254.116164,6.710555616905883E-4
254.35819199999997,6.710187396661626E-4
254.60021999999998,6.768963162289464E-4
254.84224799999996,6.782488362137513E-4
255.08427600000002,6.784227778889083E-4
255.326304,6.785538878479106E-4
255.568332,6.783943069362195E-4
255.81035999999997,6.772500315357331E-4
256.052388,6.701279185966697E-4
256.29441599999996,6.698473630647934E-4
256.53644399999996,6.694967577700452E-4
256.77847199999997,6.685103632481791E-4
257.02049999999997,6.666351462277691E-4
257.262528,6.650462995551988E-4
257.504556,6.639705347623654E-4
257.746584,6.634915721253732E-4
257.988612,6.630979993586181E-4
258.23064,6.631846510279537E-4
258.47266799999994,6.627076899588791E-4
210.551124,6.668291218286579E-4
210.79315199999996,6.661674740420135E-4
211.03517999999997,6.597664483753596E-4
211.277208,6.587752751122305E-4
211.519236,6.589900058333824E-4
211.76126399999998,6.591342078735097E-4
212.003292,6.589021436829907E-4
212.24531999999996,6.592987591084395E-4
212.48734799999997,6.600373552750365E-4
