"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,886.4866054225703
0.06999999999999999,886.4254227055729
0.13999999999999999,886.4254227055729
0.21000000000000002,885.7994320649052
0.27999999999999997,885.7994320649052
0.35,882.6681189715252
0.42000000000000004,882.6681189715252
0.49000000000000005,873.8468939076174
0.5599999999999999,873.8468939076174
0.63,873.8468939076174
0.7,872.3269537558731
0.77,872.3269537558731
0.8400000000000001,872.3269537558731
0.91,878.726792906887
0.9800000000000001,878.726792906887
1.05,881.936741357265
1.1199999999999999,881.936741357265
1.1900000000000002,881.936741357265
1.26,886.3453478072353
1.33,886.3453478072353
1.4,887.8834386451155
1.47,887.8834386451155
1.54,882.2957591244624
1.6100000000000003,882.2957591244624
1.6800000000000002,882.2957591244624
1.7500000000000002,848.4622058876955
1.82,848.4622058876955
1.89,744.1346257247901
1.9600000000000002,744.1346257247901
2.0300000000000002,386.97721235844296
