"Line Probe: Direction [1,0,0] (cm)","Line Probe: Absolute Pressure (Pa)"
234.26986799999997,1648.1867268663045
234.51189599999998,1646.435860268306
234.75392399999996,1643.9170910319226
234.99595199999996,1635.453884818664
235.23797999999996,1630.0987574304017
235.48000799999994,1625.4188392355136
235.72203599999997,1619.3418818233913
235.96406399999998,1617.9274037582218
236.20609199999998,1617.4502765274228
236.44811999999996,1618.9184334024467
236.69014799999997,1620.5474841342075
236.932176,1622.5255459575856
237.174204,1627.1160141457221
237.41623199999998,1629.342791123956
237.65825999999998,1632.3776712128602
237.900288,1639.1800884557888
238.14231599999997,1643.0078374531586
238.38434399999997,1646.4655406038655
238.62637199999995,1654.3179741491622
238.86839999999995,1658.5452570636116
239.11042799999998,1665.693965144892
239.352456,1668.3457080962835
239.594484,1670.3631736578245
239.83651199999997,1672.9691056247684
240.07853999999998,1673.435703728639
240.32056799999995,1673.4925243626785
240.562596,1671.824663793508
240.804624,1669.7289034737478
241.046652,1665.7629330050986
241.28867999999997,1652.5717491442629
241.53070799999998,1644.015998491348
241.77273599999998,1634.1522189400857
242.01476399999996,1616.4729902427207
242.25679199999996,1609.3367539219034
242.49881999999997,1603.7605439114704
242.740848,1595.4499387509277
242.98287599999998,1592.9381893232494
243.22490399999998,1591.6601557055692
243.46693199999999,1591.38168282884
243.70895999999996,1592.3258034496976
243.950988,1594.4705160887388
244.193016,1604.245169211703
244.435044,1612.196392974307
244.67707199999998,1621.9397041123011
244.9191,1637.3426550159493
245.161128,1645.6955609075812
245.40315599999997,1651.1100701284013
245.64518399999997,1657.5091207113583
245.88721199999995,1658.7161429833068
246.12924,1658.5614115271164
246.371268,1657.6226301503339
246.613296,1656.129575406405
246.855324,1652.1961878117
247.09735199999997,1650.1540846046264
247.33937999999998,1648.4095721059566
247.581408,1645.8364998602483
247.82343600000002,1645.0849555244931
248.065464,1645.04170531813
248.307492,1647.7328043366288
248.54951999999997,1649.8011087163177
248.79154799999998,1651.950837887649
249.03357599999998,1656.7396347638569
249.27560399999996,1658.1104333044932
258.714696,1665.072511749342
258.956724,1664.1236236080586
259.198752,1663.9257496485225
259.44077999999996,1663.8935023517988
259.68280799999997,1663.635004944692
259.92483599999997,1663.3954475708742
260.166864,1662.4919442454848
260.408892,1661.9671984436864
260.65092,1661.410650353253
260.892948,1660.4651742314163
261.134976,1659.8342222014035
261.377004,1659.1832697502978
261.619032,1658.0428260887857
261.86105999999995,1657.4379786861973
262.10308799999996,1656.730011015039
262.345116,1654.6734803317959
262.587144,1653.058917989576
262.82917199999997,1650.9472964569577
263.0712,1646.712193053143
263.313228,1644.5158471728646
263.555256,1641.7322266704286
263.797284,1636.270325282676
264.03931199999994,1633.39083359715
264.28133999999994,1631.1931362626638
264.523368,1626.4377745939128
264.76539599999995,1624.279201118712
265.00742399999996,1622.4729021271924
265.24945199999996,1619.1655269904732
265.49147999999997,1618.137432408097
249.51763199999996,1658.6295786461706
249.75965999999997,1658.619432888314
250.00168799999994,1658.3279920271743
250.24371599999998,1658.0194608474994
250.48574399999998,1657.1745726450172
250.727772,1656.5889540902426
250.96979999999996,1656.0171178278688
251.21182799999997,1655.4635906125914
251.45385599999997,1655.281755381031
251.695884,1655.2184017896216
251.93791199999998,1654.6632727278338
252.17994,1653.7465703963971
252.421968,1652.556739077554
252.66399599999997,1649.9867610393412
252.90602399999997,1648.953785658785
253.14805199999995,1648.1379769906634
