"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,1761.1443291592032
0.06999999999999999,1761.2560550782698
0.13999999999999999,1761.2560550782698
0.21000000000000002,1763.41705772465
0.27999999999999997,1763.41705772465
0.35,1768.1839580171659
0.42000000000000004,1768.1839580171659
0.49000000000000005,1770.4134358654287
0.5599999999999999,1770.4134358654287
0.63,1770.4134358654287
0.7,1779.7360556271399
0.77,1779.7360556271399
0.8400000000000001,1779.7360556271399
0.91,1788.4462744458626
0.9800000000000001,1788.4462744458626
1.05,1782.9401315040043
1.1199999999999999,1782.9401315040043
1.1900000000000002,1782.9401315040043
1.26,1768.650494383073
1.33,1768.650494383073
1.4,1755.7877974306143
1.47,1755.7877974306143
1.54,1704.2497983490655
1.6100000000000003,1704.2497983490655
1.6800000000000002,1704.2497983490655
1.7500000000000002,1613.3301722179276
1.82,1613.3301722179276
1.89,1448.9111482762855
1.9600000000000002,1448.9111482762855
2.0300000000000002,719.4752687161537
