"Line Probe: Direction [1,0,0] (cm)","Line Probe: Density (kg/m^3)"
234.26986799999997,6.658800712047229E-4
234.51189599999998,6.657712970475271E-4
234.75392399999996,6.659707398574924E-4
234.99595199999996,6.667312396134242E-4
235.23797999999996,6.696565660341471E-4
235.48000799999994,6.674633849485062E-4
235.72203599999997,6.683939918223764E-4
235.96406399999998,6.685297828711639E-4
236.20609199999998,6.685828070935927E-4
236.44811999999996,6.776092643685452E-4
236.69014799999997,6.789327090845323E-4
236.932176,6.787624850419948E-4
237.174204,6.785154884514679E-4
237.41623199999998,6.784020991793167E-4
237.65825999999998,6.7810565613337E-4
237.900288,6.767238764815885E-4
238.14231599999997,6.762456687427358E-4
238.38434399999997,6.757369770937769E-4
238.62637199999995,6.740544080420575E-4
238.86839999999995,6.718825198414964E-4
239.11042799999998,6.670565973574479E-4
239.352456,6.65894945659714E-4
239.594484,6.651524767932956E-4
239.83651199999997,6.640718607917478E-4
240.07853999999998,6.625138150257873E-4
240.32056799999995,6.609054893746724E-4
240.562596,6.611596360228348E-4
240.804624,6.614978995805238E-4
241.046652,6.615549474221646E-4
241.28867999999997,6.52026657617432E-4
241.53070799999998,6.513868295425832E-4
241.77273599999998,6.516620464577224E-4
242.01476399999996,6.521477898708284E-4
242.25679199999996,6.527915872311432E-4
242.49881999999997,6.550984136583229E-4
242.740848,6.67629773323819E-4
242.98287599999998,6.681281926908162E-4
243.22490399999998,6.685553384377714E-4
243.46693199999999,6.693996697620025E-4
243.70895999999996,6.692331624261055E-4
243.950988,6.692644363254298E-4
244.193016,6.695513988800531E-4
244.435044,6.697175514548435E-4
244.67707199999998,6.698647812481867E-4
244.9191,6.699793598254263E-4
245.161128,6.694838863090712E-4
245.40315599999997,6.693026209481507E-4
245.64518399999997,6.693478246652483E-4
245.88721199999995,6.693531756590283E-4
246.12924,6.566887541582758E-4
246.371268,6.429097773370383E-4
246.613296,6.398918166398486E-4
246.855324,6.412289390103829E-4
247.09735199999997,6.423511563050158E-4
247.33937999999998,6.470041789348141E-4
247.581408,6.752877884427627E-4
247.82343600000002,6.772282459148652E-4
248.065464,6.768986998701977E-4
248.307492,6.753834054331851E-4
248.54951999999997,6.757729938488471E-4
248.79154799999998,6.767667099223286E-4
249.03357599999998,6.750239819160652E-4
249.27560399999996,6.74376480445044E-4
258.714696,6.589835236103992E-4
258.956724,6.585668004064423E-4
259.198752,6.585103973350627E-4
259.44077999999996,6.591991770165976E-4
259.68280799999997,6.66155090302577E-4
259.92483599999997,6.667174281031841E-4
260.166864,6.678758825381283E-4
260.408892,6.685869958629841E-4
260.65092,6.696907236142335E-4
260.892948,6.722492332709952E-4
261.134976,6.730037720379846E-4
261.377004,6.738545378618471E-4
261.619032,6.724973611839704E-4
261.86105999999995,6.612639700267156E-4
262.10308799999996,6.420060810486475E-4
262.345116,6.386681671434729E-4
262.587144,6.386049514740795E-4
262.82917199999997,6.390244150376429E-4
263.0712,6.628151450904729E-4
263.313228,6.731743948022753E-4
263.555256,6.746551247503943E-4
263.797284,6.736797674251375E-4
264.03931199999994,6.733860701580342E-4
264.28133999999994,6.731090066011451E-4
264.523368,6.718120003423963E-4
264.76539599999995,6.718651538222678E-4
265.00742399999996,6.719673731827467E-4
265.24945199999996,6.718633872831576E-4
265.49147999999997,6.71016746470995E-4
249.51763199999996,6.737806964697707E-4
249.75965999999997,6.646739941276593E-4
250.00168799999994,6.621111535752058E-4
250.24371599999998,6.618386690629437E-4
250.48574399999998,6.626538620078864E-4
250.727772,6.622897263362492E-4
250.96979999999996,6.498703296600237E-4
251.21182799999997,6.226096405449583E-4
251.45385599999997,6.226533358204147E-4
251.695884,6.227611329510252E-4
251.93791199999998,6.239953304834427E-4
252.17994,6.433799065433503E-4
252.421968,6.741496975110488E-4
252.66399599999997,6.767418798880892E-4
252.90602399999997,6.762392619042143E-4
253.14805199999995,6.75435864443679E-4
253.39007999999995,6.744817067646359E-4
253.63210799999996,6.742190096653898E-4
253.874136,6.732847490470445E-4
254.116164,6.727399214617036E-4
254.35819199999997,6.721396353192455E-4
254.60021999999998,6.714583786342525E-4
254.84224799999996,6.711545436979407E-4
255.08427600000002,6.708480432221478E-4
255.326304,6.706665438602604E-4
255.568332,6.70605221432122E-4
255.81035999999997,6.700058843071665E-4
256.052388,6.668438371999583E-4
256.29441599999996,6.672762815415421E-4
256.53644399999996,6.676491827806268E-4
256.77847199999997,6.677422264419738E-4
257.02049999999997,6.665837324993279E-4
257.262528,6.645065106576638E-4
257.504556,6.635227458091314E-4
257.746584,6.629186305246604E-4
257.988612,6.623931009976492E-4
258.23064,6.602001370910635E-4
258.47266799999994,6.594399811333467E-4
210.551124,6.688872161928937E-4
210.79315199999996,6.690814748950751E-4
211.03517999999997,6.641564637867248E-4
211.277208,6.640032617365109E-4
211.519236,6.651827164446954E-4
211.76126399999998,6.665879758106216E-4
212.003292,6.668222928634015E-4
212.24531999999996,6.674993906574175E-4
212.48734799999997,6.676679812063654E-4
212.72937599999997,6.676550818152072E-4
212.97140399999995,6.671479158322915E-4
213.213432,6.658905216236264E-4
213.45546,6.655260747229421E-4
213.697488,6.699688191900539E-4
213.93951599999997,6.685513118372372E-4
214.18154399999997,6.681532998386414E-4
214.42357199999998,6.678949076944862E-4
214.6656,6.67933787193651E-4
214.907628,6.677330301170141E-4
215.149656,6.677891338544164E-4
215.391684,6.681472093836493E-4
215.63371199999997,6.684070451770348E-4
215.87573999999998,6.687106073685719E-4
216.11776799999998,6.682173406758297E-4
216.35979599999996,6.682548841659055E-4
216.60182399999997,6.682872916044644E-4
216.84385199999994,6.684330022946509E-4
217.08588,6.690494883515437E-4
217.32790799999998,6.718256894439013E-4
217.56993599999998,6.72046819019917E-4
217.811964,6.722239934804585E-4
203.53231199999996,6.720949336572624E-4
203.77434,6.702836823137679E-4
204.016368,6.589059031370879E-4
204.258396,6.584224433694306E-4
204.50042399999998,6.582515024519914E-4
204.742452,6.58882470833865E-4
204.98447999999996,6.627185225524642E-4
205.22650799999997,6.708559361604566E-4
205.46853599999997,6.726513101955622E-4
205.71056399999995,6.732136553526069E-4
205.952592,6.736931258717306E-4
206.19462,6.711295678203385E-4
206.436648,6.711892087216849E-4
