"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,194.13039578072426
0.06999999999999999,202.35015089278443
0.13999999999999999,202.35015089278443
0.21000000000000002,213.36628261976443
0.27999999999999997,213.36628261976443
0.35,232.0845536566574
0.42000000000000004,232.0845536566574
0.49000000000000005,262.5803536982348
0.5599999999999999,262.5803536982348
0.63,262.5803536982348
0.7,322.7502246343282
0.77,322.7502246343282
0.8400000000000001,322.7502246343282
0.91,397.35487974214857
0.9800000000000001,397.35487974214857
1.05,506.7174640199486
1.1199999999999999,506.7174640199486
1.1900000000000002,506.7174640199486
1.26,650.1639817791274
1.33,650.1639817791274
1.4,804.7198437115484
1.47,804.7198437115484
1.54,1017.7945283192622
1.6100000000000003,1017.7945283192622
1.6800000000000002,1017.7945283192622
1.7500000000000002,1188.6625113655598
1.82,1188.6625113655598
1.89,1276.1771263975222
1.9600000000000002,1276.1771263975222
2.0300000000000002,677.311576176848
