"Line Probe: Direction [1,0,0] (cm)","Line Probe: Temperature (K)"
234.26986799999997,132.6417891692077
234.51189599999998,132.91253071238094
234.75392399999996,131.40142007807728
234.99595199999996,135.38649902353612
235.23797999999996,138.9601635357502
235.48000799999994,142.20236164111625
235.72203599999997,151.3546964001999
235.96406399999998,155.40274586287646
236.20609199999998,158.9812236413467
236.44811999999996,164.8570982287435
236.69014799999997,165.41648728173553
236.932176,165.13758425861488
237.174204,164.81399203538874
237.41623199999998,165.19458828982107
237.65825999999998,165.15959466884613
237.900288,166.7806008179204
238.14231599999997,168.17986126288167
238.38434399999997,169.01867956343773
238.62637199999995,173.763899522012
238.86839999999995,177.0507621394357
239.11042799999998,184.29147768135488
239.352456,188.19483979030446
239.594484,191.63508791969147
239.83651199999997,198.8429124983594
240.07853999999998,202.3246599388311
240.32056799999995,205.1407797862565
240.562596,207.985834266245
240.804624,208.20646900765468
241.046652,208.56785042701023
241.28867999999997,210.99123127531922
241.53070799999998,211.91152033096154
241.77273599999998,214.71561394349487
242.01476399999996,221.39329107294452
242.25679199999996,224.49460617679705
242.49881999999997,227.1568613231687
242.740848,233.14554240764596
242.98287599999998,235.974186538303
243.22490399999998,238.62331649346433
243.46693199999999,243.44667222404493
243.70895999999996,245.72976095957873
243.950988,247.644246109432
244.193016,251.89336212070083
244.435044,253.35978929849983
244.67707199999998,255.13410079623836
244.9191,258.3878430521201
245.161128,259.24901174328585
245.40315599999997,260.65831982525583
245.64518399999997,263.58046250566895
245.88721199999995,265.1920135522536
246.12924,269.4380762778117
246.371268,271.07643155211366
246.613296,272.70733833213916
246.855324,275.360502297109
247.09735199999997,276.2678588104704
247.33937999999998,276.99408457225525
247.581408,277.6630151809159
247.82343600000002,277.5733289962721
248.065464,277.08816809388867
248.307492,275.1086123319626
248.54951999999997,273.6646488509874
248.79154799999998,275.05419193933255
249.03357599999998,277.2971297689353
249.27560399999996,279.09964513186327
258.714696,1812.5348789601044
258.956724,1812.553511944993
259.198752,1812.754867621047
259.44077999999996,1812.850424446735
259.68280799999997,1813.8432807379872
259.92483599999997,1814.516502487886
260.166864,1816.5684719323815
260.408892,1817.8088628525452
260.65092,1819.0549286848204
260.892948,1822.1613517612063
261.134976,1824.9807029707076
261.377004,1828.210484201012
261.619032,1832.9319897123162
261.86105999999995,1834.64974889506
262.10308799999996,1836.4988330763479
262.345116,1839.6927472235436
262.587144,1840.739259095794
262.82917199999997,1841.0547811558804
263.0712,1840.8604994765078
263.313228,1841.2937241792504
263.555256,1842.094511379215
263.797284,1844.3494488948218
264.03931199999994,1845.8250187799006
264.28133999999994,1846.8122894394498
264.523368,1849.2608412527725
264.76539599999995,1850.1366441902373
265.00742399999996,1851.0838281984018
265.24945199999996,1853.7107999112939
265.49147999999997,1854.7143404928324
249.51763199999996,281.8103037666463
249.75965999999997,288.90217950623133
250.00168799999994,295.83185237117056
250.24371599999998,305.43049020646725
250.48574399999998,336.9940743767014
250.727772,359.5933990369684
250.96979999999996,385.89102885542763
251.21182799999997,456.7529234754614
251.45385599999997,505.4755714755911
251.695884,566.765423992326
251.93791199999998,714.0653208178649
252.17994,812.2776599341435
252.421968,923.6034937504921
252.66399599999997,1162.2339174475908
252.90602399999997,1295.0530909576098
253.14805199999995,1552.3459189467305
253.39007999999995,1662.2201616892141
253.63210799999996,1736.4033915661655
253.874136,1796.1086762413188
254.116164,1801.884714677855
254.35819199999997,1803.0461247891146
254.60021999999998,1803.625459918808
254.84224799999996,1803.8605875251103
255.08427600000002,1804.001843138547
255.326304,1804.0060819994173
255.568332,1804.2973471579805
255.81035999999997,1804.4411759391423
256.052388,1804.8328114343549
256.29441599999996,1805.1790586764464
256.53644399999996,1805.7419832322532
256.77847199999997,1806.7323465628788
257.02049999999997,1807.5413338292872
