"Line Probe: Direction [1,0,0] (cm)","Line Probe: Temperature (K)"
234.26986799999997,1765.8215521574054
234.51189599999998,1774.863409812737
234.75392399999996,1784.7762555813308
234.99595199999996,1797.0486927981815
235.23797999999996,1801.4228962961904
235.48000799999994,1805.68535003126
235.72203599999997,1795.298238147555
235.96406399999998,1777.1399354887333
236.20609199999998,1758.3174871086824
236.44811999999996,1714.8293630183362
236.69014799999997,1650.725586240508
236.932176,1415.6849521257118
237.174204,1052.2541726919794
237.41623199999998,1049.2253665200578
237.65825999999998,1049.9233259940804
237.900288,1040.1274642262526
238.14231599999997,1040.447877023054
238.38434399999997,1040.5902671706697
238.62637199999995,1041.1493520461609
238.86839999999995,1041.1838577193719
239.11042799999998,1042.9270860300676
239.352456,1043.735501483769
239.594484,1044.6783497534607
239.83651199999997,1049.695012170161
240.07853999999998,1055.458218619546
240.32056799999995,1064.9905145311784
240.562596,1071.9276184447285
240.804624,1072.658195834894
241.046652,1071.6941263770434
241.28867999999997,1055.8755772176617
241.53070799999998,1048.6942315646381
241.77273599999998,1045.3575713296402
242.01476399999996,1044.3498738470958
242.25679199999996,1044.4243988808348
242.49881999999997,1044.5251839207301
242.740848,1042.7634404757664
242.98287599999998,1042.8770142732146
243.22490399999998,1043.0232297214175
243.46693199999999,1041.9749763950815
243.70895999999996,1044.7716824552806
243.950988,1054.896260080722
244.193016,1056.7564584300187
244.435044,1055.6182053058087
244.67707199999998,1055.1657639837206
244.9191,1056.600432427034
245.161128,1051.9272945194912
245.40315599999997,1052.7673516997065
245.64518399999997,1054.1822594066662
245.88721199999995,1054.647691690605
246.12924,1059.1991603316933
246.371268,1063.5417576106693
246.613296,1068.0998000428087
246.855324,1073.8783622015605
247.09735199999997,1073.4833403076327
247.33937999999998,1070.938842676944
247.581408,1062.4802331256421
247.82343600000002,1055.4102456890685
248.065464,1048.3055638830501
248.307492,1041.9394334276546
248.54951999999997,1040.9648777000532
248.79154799999998,1041.212617523284
249.03357599999998,1038.930161202044
249.27560399999996,1038.7393952703956
258.714696,1031.4645652362221
258.956724,1022.7016478992252
259.198752,1020.1576125969165
259.44077999999996,1019.4900043186328
259.68280799999997,1022.9101866447032
