"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,236.3585795922078
0.06999999999999999,241.2553569903872
0.13999999999999999,241.2553569903872
0.21000000000000002,248.50361647730458
0.27999999999999997,248.50361647730458
0.35,260.927965594239
0.42000000000000004,260.927965594239
0.49000000000000005,279.3843099652115
0.5599999999999999,279.3843099652115
0.63,279.3843099652115
0.7,318.2772152535592
0.77,318.2772152535592
0.8400000000000001,318.2772152535592
0.91,372.71153549174306
0.9800000000000001,372.71153549174306
1.05,461.2290907595113
1.1199999999999999,461.2290907595113
1.1900000000000002,461.2290907595113
1.26,610.0690821918402
1.33,610.0690821918402
1.4,806.660744017091
1.47,806.660744017091
1.54,1108.974956786722
1.6100000000000003,1108.974956786722
1.6800000000000002,1108.974956786722
1.7500000000000002,1336.7721690929777
1.82,1336.7721690929777
1.89,1422.293716939582
1.9600000000000002,1422.293716939582
2.0300000000000002,670.0766412624575
