"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,967.1736060045513
0.06999999999999999,967.3410102331055
0.13999999999999999,967.3410102331055
0.21000000000000002,964.7174228732974
0.27999999999999997,964.7174228732974
0.35,961.1078755644035
0.42000000000000004,961.1078755644035
0.49000000000000005,958.9255434558569
0.5599999999999999,958.9255434558569
0.63,958.9255434558569
0.7,958.8853344697501
0.77,958.8853344697501
0.8400000000000001,958.8853344697501
0.91,967.2413527276266
0.9800000000000001,967.2413527276266
1.05,972.4902620249578
1.1199999999999999,972.4902620249578
1.1900000000000002,972.4902620249578
1.26,975.0430879185959
1.33,975.0430879185959
1.4,969.5143143405014
1.47,969.5143143405014
1.54,939.3736018353278
1.6100000000000003,939.3736018353278
1.6800000000000002,939.3736018353278
1.7500000000000002,850.6305443174194
1.82,850.6305443174194
1.89,692.6575720304148
1.9600000000000002,692.6575720304148
2.0300000000000002,369.6027919515747
