"Line Probe: Direction [1,0,0] (cm)","Line Probe: Density (kg/m^3)"
234.26986799999997,6.480202481730072E-4
234.51189599999998,6.47585449118901E-4
234.75392399999996,6.476962955474334E-4
234.99595199999996,6.478133279360306E-4
235.23797999999996,6.478442933256765E-4
235.48000799999994,6.46890671979596E-4
235.72203599999997,6.472078609455087E-4
235.96406399999998,6.471801868231674E-4
236.20609199999998,6.472183366229714E-4
236.44811999999996,6.510279513978508E-4
236.69014799999997,6.539383210085579E-4
236.932176,6.545446386680435E-4
237.174204,6.54970371863388E-4
237.41623199999998,6.551322584485887E-4
237.65825999999998,6.552134143467274E-4
237.900288,6.543115913561534E-4
238.14231599999997,6.545041805410535E-4
238.38434399999997,6.546193164608293E-4
238.62637199999995,6.546127221492262E-4
238.86839999999995,6.520072599393763E-4
239.11042799999998,6.463879026169157E-4
239.352456,6.462417390416753E-4
239.594484,6.462644814768342E-4
239.83651199999997,6.458776321074906E-4
240.07853999999998,6.444607838189414E-4
240.32056799999995,6.432889414718659E-4
240.562596,6.425868746863961E-4
240.804624,6.425974439487948E-4
241.046652,6.419777993267175E-4
241.28867999999997,6.444526514873409E-4
241.53070799999998,6.448078873851926E-4
241.77273599999998,6.450420370055713E-4
242.01476399999996,6.459821589574768E-4
242.25679199999996,6.472924614011195E-4
242.49881999999997,6.498330790846597E-4
242.740848,6.490527739981513E-4
242.98287599999998,6.499615778055802E-4
243.22490399999998,6.503833377296945E-4
243.46693199999999,6.512267974801589E-4
243.70895999999996,6.543884810117052E-4
243.950988,6.58158561064908E-4
244.193016,6.589368077472953E-4
244.435044,6.589930985809974E-4
244.67707199999998,6.589966911247884E-4
244.9191,6.597245939983072E-4
245.161128,6.602124810760503E-4
245.40315599999997,6.602468482667264E-4
245.64518399999997,6.598467952597911E-4
245.88721199999995,6.586946779349383E-4
246.12924,6.42972619610421E-4
246.371268,6.32587988523863E-4
246.613296,6.284246883157326E-4
246.855324,6.257383242023594E-4
247.09735199999997,6.259311806941891E-4
247.33937999999998,6.310500956098748E-4
247.581408,6.507878960204999E-4
247.82343600000002,6.522508313801362E-4
248.065464,6.518525666464862E-4
248.307492,6.51422785798309E-4
248.54951999999997,6.521661501950118E-4
248.79154799999998,6.505859481852459E-4
249.03357599999998,6.506657340033075E-4
249.27560399999996,6.506588924622874E-4
258.714696,6.524528255450455E-4
258.956724,6.523319617949178E-4
259.198752,6.524671126451565E-4
259.44077999999996,6.529909931427745E-4
259.68280799999997,6.545732778347505E-4
259.92483599999997,6.548441794051897E-4
260.166864,6.545187018529986E-4
260.408892,6.545298120077594E-4
260.65092,6.552529581208142E-4
260.892948,6.596156518656028E-4
261.134976,6.596911866756659E-4
261.377004,6.59445574833905E-4
261.619032,6.554073503985295E-4
261.86105999999995,6.459410963116978E-4
262.10308799999996,6.333711053650509E-4
262.345116,6.257284691883495E-4
262.587144,6.250910339976775E-4
262.82917199999997,6.252852435067888E-4
263.0712,6.379435270542928E-4
263.313228,6.479365582818047E-4
263.555256,6.534955647234191E-4
263.797284,6.538043626613623E-4
264.03931199999994,6.535274178264652E-4
264.28133999999994,6.531107074739754E-4
264.523368,6.521048922591503E-4
264.76539599999995,6.518807232028121E-4
265.00742399999996,6.517980511774864E-4
265.24945199999996,6.515687151339634E-4
265.49147999999997,6.518657111284307E-4
249.51763199999996,6.501855315097922E-4
249.75965999999997,6.475946078825354E-4
250.00168799999994,6.456587747017878E-4
250.24371599999998,6.446078598282812E-4
250.48574399999998,6.440140161946068E-4
250.727772,6.412101914032438E-4
250.96979999999996,6.271090694354468E-4
251.21182799999997,6.003192947679492E-4
251.45385599999997,5.987319301864879E-4
251.695884,5.985185399186095E-4
251.93791199999998,6.024571925937306E-4
252.17994,6.17781803040827E-4
252.421968,6.395543038602902E-4
252.66399599999997,6.492994556777283E-4
252.90602399999997,6.492641036777585E-4
253.14805199999995,6.492117024246646E-4
253.39007999999995,6.506658858100483E-4
