"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,880.6622178986592
0.06999999999999999,880.7681486365655
0.13999999999999999,880.7681486365655
0.21000000000000002,880.269282716079
0.27999999999999997,880.269282716079
0.35,877.793665362184
0.42000000000000004,877.793665362184
0.49000000000000005,866.9645144489303
0.5599999999999999,866.9645144489303
0.63,866.9645144489303
0.7,865.0017960633908
0.77,865.0017960633908
0.8400000000000001,865.0017960633908
0.91,869.1513912282828
0.9800000000000001,869.1513912282828
1.05,870.3830399560127
1.1199999999999999,870.3830399560127
1.1900000000000002,870.3830399560127
1.26,877.3813764494204
1.33,877.3813764494204
1.4,877.7290317112919
1.47,877.7290317112919
1.54,874.6934363221932
1.6100000000000003,874.6934363221932
1.6800000000000002,874.6934363221932
1.7500000000000002,850.8906558079966
1.82,850.8906558079966
1.89,766.9665070628782
1.9600000000000002,766.9665070628782
2.0300000000000002,397.423978069765
