"Line Probe: Direction [1,0,0] (cm)","Line Probe: Temperature (K)"
234.26986799999997,1776.7619861092721
234.51189599999998,1776.9601282915353
234.75392399999996,1776.8337903807017
234.99595199999996,1775.8634172253824
235.23797999999996,1775.3007116052556
235.48000799999994,1774.9550774509466
235.72203599999997,1776.3412745788658
235.96406399999998,1778.6603811703194
236.20609199999998,1781.8537917633698
236.44811999999996,1790.7275275766476
236.69014799999997,1795.441654942093
236.932176,1798.9065136144293
237.174204,1802.3035480843664
237.41623199999998,1803.5804257269622
237.65825999999998,1805.0422295365197
237.900288,1807.991719531232
238.14231599999997,1808.0384244669212
238.38434399999997,1807.3966265854626
238.62637199999995,1805.9239807825863
238.86839999999995,1807.094843690717
239.11042799999998,1811.5218987830401
239.352456,1812.3584074758105
239.594484,1813.6036384780716
239.83651199999997,1816.5823386663985
240.07853999999998,1816.9977877333263
240.32056799999995,1817.029066635859
240.562596,1815.6702719848522
240.804624,1813.769117296168
241.046652,1810.2644530156329
241.28867999999997,1800.2138929719617
241.53070799999998,1796.6490322997702
241.77273599999998,1797.7086326294734
242.01476399999996,1802.5812150027225
242.25679199999996,1806.4264154997577
242.49881999999997,1810.430040071395
242.740848,1818.377345009121
242.98287599999998,1820.9247536220023
243.22490399999998,1821.8973939339712
243.46693199999999,1821.3409052340025
243.70895999999996,1819.8622626388153
243.950988,1817.403445535203
244.193016,1808.573139241169
244.435044,1802.6714324595955
244.67707199999998,1796.592611636617
244.9191,1788.7088559666415
245.161128,1784.982855505085
245.40315599999997,1784.765071953162
245.64518399999997,1786.8857497036802
245.88721199999995,1789.8781204879645
246.12924,1799.9618767947757
246.371268,1807.0186867614
246.613296,1815.2112010096273
246.855324,1828.059809059146
247.09735199999997,1830.5118927488056
247.33937999999998,1831.4350899435615
247.581408,1829.8532597165986
247.82343600000002,1827.2161285726668
248.065464,1824.116533090377
248.307492,1820.076066521587
248.54951999999997,1818.7343146384774
248.79154799999998,1817.66686950207
249.03357599999998,1811.8053544949503
249.27560399999996,1806.950826657349
258.714696,1787.0091289954908
258.956724,1799.1474697497483
259.198752,1810.1785044300962
259.44077999999996,1817.6599647472967
259.68280799999997,1821.8247106180322
259.92483599999997,1820.2411868613588
260.166864,1798.37741239613
260.408892,1782.6956498009508
260.65092,1769.2936281219606
260.892948,1764.6142467926925
261.134976,1766.0660096893553
261.377004,1767.8373382336997
261.619032,1770.5021988989927
261.86105999999995,1771.730918519513
262.10308799999996,1774.0798623056426
262.345116,1781.330186602279
262.587144,1782.0085221967404
262.82917199999997,1781.7497918108913
263.0712,1779.063883654308
263.313228,1779.6065094672235
263.555256,1780.0135026837586
263.797284,1777.3728361221117
264.03931199999994,1771.3160765003267
264.28133999999994,1763.6490355992803
264.523368,1750.0420445268871
264.76539599999995,1750.6122025750483
