"Line Probe: Direction [1,0,0] (cm)","Line Probe: Temperature (K)"
234.26986799999997,1012.321158047239
234.51189599999998,1013.014521599476
234.75392399999996,1012.6464369052717
234.99595199999996,1009.8853811522614
235.23797999999996,1006.2198729659929
235.48000799999994,1002.3028767037628
235.72203599999997,999.9234192699348
235.96406399999998,999.202479591068
236.20609199999998,998.2122041472608
236.44811999999996,997.5997263876723
236.69014799999997,998.1798740328753
236.932176,997.3840698830492
237.174204,996.8791746135751
237.41623199999998,996.8800229114838
237.65825999999998,997.1510740301906
237.900288,998.7638618697285
238.14231599999997,998.7116581443852
238.38434399999997,998.6409796510309
238.62637199999995,999.2992727863362
238.86839999999995,999.7668756820792
239.11042799999998,998.8197867265609
239.352456,999.7738421836862
239.594484,1000.6269874728093
239.83651199999997,1004.7633554885833
240.07853999999998,1010.0285257264414
240.32056799999995,1018.0710635428118
240.562596,1021.7734547345469
240.804624,1022.1749352396945
241.046652,1021.3017156736408
241.28867999999997,1005.8206204744089
241.53070799999998,1000.2962647307131
241.77273599999998,999.101880533959
242.01476399999996,998.7408222726631
242.25679199999996,998.6615895106736
242.49881999999997,999.6351116157923
242.740848,1003.1971529553523
242.98287599999998,1003.684607712913
243.22490399999998,1003.8674182637441
243.46693199999999,1002.3650875882361
243.70895999999996,1000.8880157474903
243.950988,1004.9275373723516
244.193016,1001.8421852039819
244.435044,1001.489789980874
244.67707199999998,1001.4380090802391
244.9191,1004.8929303270031
245.161128,1010.312714214139
245.40315599999997,1013.0647803921393
245.64518399999997,1013.2381477178939
245.88721199999995,1014.6867163615631
246.12924,1020.1641110449181
246.371268,1025.2024442838156
246.613296,1031.90276768455
246.855324,1036.0249261368556
247.09735199999997,1034.1213359320725
247.33937999999998,1028.3534172844513
247.581408,1013.2382061173604
247.82343600000002,1005.2561980261963
248.065464,1001.5214876927714
248.307492,1000.2642083862652
248.54951999999997,1000.1020785721698
248.79154799999998,997.113620720458
249.03357599999998,997.5148864395114
249.27560399999996,997.4804480541051
258.714696,979.7405336192462
258.956724,977.001773312464
259.198752,976.7863720325886
259.44077999999996,977.1282233927241
259.68280799999997,984.394280353739
259.92483599999997,989.3482924057375
260.166864,992.7560784938481
260.408892,993.489824650476
260.65092,993.7420012761322
260.892948,994.0193725323811
261.134976,993.5900324495608
261.377004,991.9929089791386
261.619032,990.7646015779458
261.86105999999995,992.2972014489075
262.10308799999996,994.806674930957
262.345116,1005.365185466874
262.587144,1011.700714663273
262.82917199999997,1014.5279925249137
263.0712,1010.368302640347
263.313228,1006.0902902554483
263.555256,997.284988706279
263.797284,977.1878255228658
264.03931199999994,972.3564898542766
264.28133999999994,971.4176325060233
264.523368,977.8698809682453
264.76539599999995,978.0641837047499
265.00742399999996,977.4929931729861
265.24945199999996,977.0152630873488
265.49147999999997,976.646012157257
249.51763199999996,998.2147985797166
249.75965999999997,1004.7778432217343
250.00168799999994,1007.8324704697598
250.24371599999998,1010.3110024243031
250.48574399999998,1012.394690585893
250.727772,1014.7512521916133
250.96979999999996,1020.2237392889889
251.21182799999997,1040.139534485515
251.45385599999997,1048.4924568400957
251.695884,1052.7369081162697
251.93791199999998,1049.4063815913403
252.17994,1041.0613898410663
252.421968,1023.9755149971983
252.66399599999997,1002.4028141307226
252.90602399999997,996.8788582969705
253.14805199999995,993.9866949039732
253.39007999999995,991.4727416494883
253.63210799999996,988.9543300479114
253.874136,987.187767239937
254.116164,986.7134170299539
254.35819199999997,986.2785228247259
254.60021999999998,983.2948588991668
254.84224799999996,977.4593916826861
255.08427600000002,970.8435166506039
255.326304,967.6858513891663
255.568332,967.6617582479535
255.81035999999997,968.1330708413574
256.052388,973.1655482446429
256.29441599999996,975.5434327540619
256.53644399999996,977.0421097154403
256.77847199999997,977.8413475676768
257.02049999999997,978.8087606545971
257.262528,980.870934791983
257.504556,987.9596527536982
257.746584,989.5920168179329
257.988612,989.9655984498983
258.23064,987.8925747987876
258.47266799999994,983.9425780737075
210.551124,1752.6880822428616
210.79315199999996,1751.2750468617264
211.03517999999997,1739.1133142802105
211.277208,1732.9214482474767
211.519236,1726.777768973836
211.76126399999998,1726.562721149589
212.003292,1731.6771766299087
212.24531999999996,1741.7247032489797
212.48734799999997,1768.8118000781985
212.72937599999997,1783.5142083435367
212.97140399999995,1795.0803974300957
213.213432,1795.6119477444129
213.45546,1786.3886577275923
213.697488,1777.4421313506223
213.93951599999997,1772.374812785782
214.18154399999997,1773.784401420782
214.42357199999998,1777.6701395984478
214.6656,1781.8329642044366
214.907628,1776.9062037560152
215.149656,1774.5250282162706
215.391684,1790.0520682785343
215.63371199999997,1788.6536615710486
215.87573999999998,1780.9324969077948
216.11776799999998,1736.489165123634
216.35979599999996,1720.8555880401298
216.60182399999997,1719.5853693300194
216.84385199999994,1384.9803721419337
217.08588,1001.1004623995847
217.32790799999998,979.5758984068655
217.56993599999998,979.9370454526118
217.811964,980.7450053496827
203.53231199999996,1679.956365579532
203.77434,1679.3296811332204
204.016368,1680.8658540886695
204.258396,1681.7232609885314
204.50042399999998,1682.076327265617
204.742452,1682.5500485147413
204.98447999999996,1685.3894978234048
205.22650799999997,1690.7149375005847
205.46853599999997,1709.7617483813765
205.71056399999995,1719.1894854088507
205.952592,1726.5549170267384
206.19462,1741.9598323964397
206.436648,1750.5690422744694
206.67867599999997,1756.8413908887665
206.92070399999997,1764.61412987677
207.16273199999998,1763.3174746397037
207.40476,1753.7935545647576
207.646788,1727.944429116642
207.888816,1721.643021034684
208.130844,1720.594799794435
208.37287199999997,1728.1012423881125
208.61489999999998,1733.79242262827
208.85692799999998,1736.7243703366257
209.09895599999996,1725.9830707002184
209.34098399999996,1719.7043634120764
209.583012,1714.1836688587566
209.82504,1715.4989928674122
210.06706799999998,1723.4079616260674
210.30909599999998,1747.3698795919026
218.05399199999997,984.6369012905581
218.29601999999997,985.5371926894031
218.538048,984.5297702856004
218.780076,985.8383208383082
219.02210399999998,987.6347822888349
219.264132,991.0523386104553
219.50615999999997,990.4425374683816
219.74818799999997,991.4297211115626
219.99021599999998,993.1947249033542
220.23224399999995,1007.889376589413
220.47427199999996,1025.5682549024816
220.7163,1050.4083255503376
220.958328,1073.4176312409115
221.20035599999997,1073.0378895371427
221.44238399999998,1066.44404403895
221.68441199999998,1029.0370189904665
221.92644,1009.0390580353916
222.168468,996.0104612782833
222.410496,988.5079957766679
222.652524,988.0701612256215
222.89455199999998,988.5037529326415
223.13657999999998,996.0315825180164
223.37860799999999,997.7467018933879
223.62063599999996,998.1413764403638
223.86266399999997,1000.603843330296
224.10469199999994,1004.7032429630381
224.34672,1007.5693022207768
224.58874799999998,1008.337960230626
224.830776,1009.1463629924052
225.072804,1005.9896822813726
225.31483199999997,999.5372179210267
225.55685999999997,993.0553829971414
225.798888,987.3429194267037
226.040916,987.2532318246933
226.282944,987.8123597297902
226.524972,995.3496124578209
226.76699999999997,1004.5506118243611
227.00902799999997,1011.0782833166525
227.25105599999998,1012.1612827555143
227.49308399999995,1011.5901413179258
227.73511199999996,1010.8133636492726
227.97714,1005.0461438695255
228.219168,1004.3214057379199
228.46119599999997,1004.1965587111915
228.70322399999998,1004.2554563753438
228.94525199999998,1002.6717447052695
229.18727999999996,997.7296786464542
229.429308,988.6882519578738
229.671336,987.847669776061
229.913364,987.9990011305856
230.15539199999998,988.4462986415845
230.39741999999998,986.4510697638561
230.639448,984.245059857686
230.88147599999996,984.4850874084168
231.12350399999997,985.0956509582354
231.36553199999994,989.7238084666335
231.60756,993.6931830740187
231.84958799999998,997.8248260673608
232.091616,1000.362768168819
232.333644,1000.0983651961243
232.57567199999997,998.9813985518659
232.8177,1003.2763994461974
233.059728,1003.4461426896319
233.301756,1002.9874513476714
233.543784,1004.1894674586867
233.785812,1007.6559753858558
234.02783999999997,1011.1775623104697
282.19141199999996,979.5706543582309
282.43343999999996,972.2018270238066
282.67546799999997,963.8658568718286
282.91749599999997,962.1825820685743
283.1595239999999,959.9396385578846
283.401552,952.8012684850324
283.64358,950.9973104730881
283.885608,949.9273814311562
284.12763599999994,949.490003234107
284.369664,950.2485399098684
284.611692,952.3395629600471
284.85372,957.2059005480872
285.095748,958.8606479523846
285.33777599999996,961.6108735955527
285.57980399999997,968.7981333441572
285.821832,970.6962406744194
286.06386,970.6243449074415
286.305888,952.4608790064648
286.54791599999993,939.5158011142602
286.78994399999993,925.2705132213947
287.031972,888.8622564632775
287.274,869.1183743976565
265.733508,970.1655532924725
265.975536,960.4971715389382
266.217564,958.5239229998326
266.459592,957.6859717150065
266.70162,956.1139857749698
266.943648,956.7020265054591
267.185676,961.1859936376511
267.42770399999995,971.1404403267773
267.66973199999995,972.749396353584
267.91175999999996,974.6345937877112
268.15378799999996,976.8229244988997
268.39581599999997,980.7380108144131
268.637844,985.7042243876155
268.879872,986.3825579850588
269.1219,986.6549347637501
269.363928,987.834158996623
269.605956,984.1190563917099
269.847984,979.623781103692
270.090012,975.6897634082201
270.33204,974.9593567664078
270.574068,971.2141368212035
270.81609599999996,962.0140153492514
271.05812399999996,955.4491693319455
271.30015199999997,950.4046840316765
271.54218,946.6608040354068
271.784208,945.5696975724677
272.0262359999999,944.2891613331985
272.268264,941.8002509528596
272.510292,941.0740281205311
272.75232,940.5330948562428
272.99434799999995,941.005197368363
273.236376,943.3585110537227
273.478404,948.681039395305
273.720432,959.9207008570457
273.96245999999996,962.3383264617485
274.20448799999997,962.09470137072
274.446516,966.241075037426
274.688544,964.8212267900891
274.930572,959.605927292076
275.1726,959.9890796140273
275.41462799999994,961.8388562873155
275.65665599999994,968.7176240625001
275.898684,974.2113792358002
276.140712,977.9330437773287
276.38273999999996,978.4256465078167
276.624768,973.9538321794649
276.866796,968.455653944255
277.108824,958.5831433440039
277.350852,957.7681925771992
277.59288,958.9976013592693
277.834908,966.727504986607
278.076936,968.2939812611675
278.318964,970.7548140798324
278.56099199999994,973.4215106760969
278.80301999999995,973.4822985130378
279.04504799999995,970.0196046963258
279.287076,970.8493739767981
279.52910399999996,968.9942568622458
279.77113199999997,965.843980709382
280.01315999999997,959.5735205311554
280.255188,958.4136307242409
280.497216,958.4727184440078
280.739244,965.3849169247162
280.981272,972.6100437481431
281.2233,980.8502522704805
281.465328,993.7997457750198
281.707356,992.8858912321201
281.94938399999995,985.3126230440386
177.39328799999998,102.46467056072727
177.63531599999996,98.62700932527534
177.877344,94.53088087198171
178.11937199999997,88.20492926162346
178.36139999999997,84.90201183098695
178.60342799999998,81.16711658598118
178.84545599999998,74.76857616378851
179.087484,76.08087755559683
179.32951199999997,81.53555167195756
179.57153999999997,98.78296113589782
179.81356799999998,109.63307354730303
180.05559599999998,125.14772859771145
180.29762399999998,148.56796224980965
180.539652,156.10701479887243
180.78168,160.27351756292018
181.02370799999997,164.19839587025655
181.26573599999998,161.18831880069936
181.50776399999998,156.33642899821155
181.74979199999999,147.7289250805511
181.99182,146.59962135237987
182.233848,142.6199890785459
182.475876,141.46258341905883
182.71790399999998,139.99856843671418
182.95993199999998,135.83771044857136
183.20195999999996,132.8534934498352
183.443988,129.42019534091344
183.686016,125.67559756488107
183.92804399999997,123.00616602380742
184.170072,120.24753173350787
184.41209999999998,115.50373802976394
184.654128,114.06407073212195
184.89615599999996,114.60726270742171
185.138184,122.78275863336519
185.38021199999997,132.6157513074223
170.37447599999996,24.443899890946213
170.616504,27.572114367607696
170.85853199999997,32.08545813461401
171.10055999999997,46.58911966473141
171.34258799999998,55.81768350628651
171.58461599999998,66.14727111511101
171.826644,79.63616850148344
172.06867199999996,80.33000601605742
172.3107,79.26685553778115
172.55272799999997,73.97279392074289
172.79475599999998,72.1364905809073
173.03678399999998,68.85269734168332
173.278812,63.50777003036482
173.52084,60.58965624057206
173.76286799999997,55.74271528216176
174.00489599999997,52.34462928133188
174.24692399999998,50.289493743119074
174.48895199999998,44.93238350773456
174.73098,48.517974769760166
174.973008,52.89059604241069
175.215036,69.11037319339549
175.45706399999997,83.72965324320089
175.69909199999998,98.51136797824388
175.94111999999998,121.44122952457253
176.183148,125.82963991672193
176.425176,125.92006935909195
176.66720399999997,118.60484514653632
176.909232,114.35839989122864
177.15125999999998,110.00219345492737
185.62223999999998,144.6012139539703
185.86426799999998,168.13939556327995
186.106296,183.6950807572551
186.348324,199.61380177858635
