"Line Probe: Direction [1,0,0] (cm)","Line Probe: Temperature (K)"
234.26986799999997,895.5025400641935
234.51189599999998,895.9592029840364
234.75392399999996,895.7758758421201
234.99595199999996,895.2608103345327
235.23797999999996,895.1765190483205
235.48000799999994,898.0701768039893
235.72203599999997,897.696780719287
235.96406399999998,897.8245279987866
236.20609199999998,897.9394328403541
236.44811999999996,892.6173014572282
236.69014799999997,888.78092818597
236.932176,888.6298493342912
237.174204,889.1100411078012
237.41623199999998,889.3769607516133
237.65825999999998,889.8681313411452
237.900288,891.0971553489617
238.14231599999997,891.6058123994858
238.38434399999997,892.0842230053372
238.62637199999995,893.2705565429841
238.86839999999995,897.3388840877026
239.11042799999998,910.3535742970945
239.352456,910.6047636611688
239.594484,910.6867101972547
239.83651199999997,911.3764833562287
240.07853999999998,913.4991240223657
240.32056799999995,916.5460168215743
240.562596,917.3132959292448
240.804624,917.2349331565385
241.046652,918.0179877021928
241.28867999999997,916.5822663146041
241.53070799999998,917.013324734553
241.77273599999998,916.9609022278544
242.01476399999996,916.7590857635502
242.25679199999996,915.6742994064746
242.49881999999997,912.313325149958
242.740848,909.2143632739387
242.98287599999998,908.8223685356387
243.22490399999998,908.9638936818002
243.46693199999999,909.3010346232849
243.70895999999996,905.5124800189543
243.950988,900.9635490720137
244.193016,900.4187571577534
244.435044,900.1861030180017
244.67707199999998,899.8612365659154
244.9191,898.2267785935566
245.161128,896.9788020522587
245.40315599999997,896.6030480788615
245.64518399999997,896.4149806799014
245.88721199999995,897.1961022770955
246.12924,915.3759079431608
246.371268,931.6656114389831
246.613296,937.5775044655413
246.855324,939.0866245411956
247.09735199999997,938.1109363600466
247.33937999999998,930.2795251643105
247.581408,901.6783864162726
247.82343600000002,898.1233936900258
248.065464,897.4550224578205
248.307492,895.7413967161909
248.54951999999997,893.3210504689466
248.79154799999998,889.3104739402528
249.03357599999998,887.9293057632524
249.27560399999996,887.5007310081202
258.714696,893.0284722252309
258.956724,892.0498852900422
259.198752,891.2606564845104
259.44077999999996,889.6217142160759
259.68280799999997,886.0760845334887
259.92483599999997,885.1906804152092
260.166864,884.1410540593313
260.408892,883.4493369350016
260.65092,882.4979565175395
260.892948,879.0434009128649
261.134976,878.5624253461511
261.377004,878.3704622077048
261.619032,883.1192509235467
261.86105999999995,897.0371844480608
262.10308799999996,918.2918284874831
262.345116,927.6949293040963
262.587144,928.1494318541457
262.82917199999997,927.4500541623812
263.0712,902.961857899308
263.313228,887.3919748328718
263.555256,879.8905418671834
263.797284,878.8777520086923
264.03931199999994,878.8763005500396
264.28133999999994,879.10315144895
264.523368,881.8587872109418
264.76539599999995,882.2355185806819
265.00742399999996,882.5602668561
265.24945199999996,883.7057409437258
265.49147999999997,884.2079484951402
249.51763199999996,887.76279277285
249.75965999999997,894.1870082243091
250.00168799999994,897.1574726291569
250.24371599999998,898.2254093938423
250.48574399999998,898.2947683841644
250.727772,901.47428350386
250.96979999999996,922.9412971766727
251.21182799999997,966.7215940130168
251.45385599999997,967.8230246291369
251.695884,967.2404874561954
251.93791199999998,959.989132971236
252.17994,932.6136385716355
252.421968,897.325840579723
252.66399599999997,885.8126624211636
252.90602399999997,885.8942315667413
253.14805199999995,886.7393696130349
253.39007999999995,884.8143604091639
253.63210799999996,885.6422074747501
253.874136,887.3476807115392
254.116164,888.0735496793741
254.35819199999997,888.7141982231572
254.60021999999998,885.1820349440652
254.84224799999996,881.9437256100533
255.08427600000002,881.6868693182691
255.326304,881.3736501701306
255.568332,881.3528564291694
255.81035999999997,882.4433898336022
256.052388,890.9082766352822
256.29441599999996,891.1299020644648
256.53644399999996,891.172805236102
256.77847199999997,891.8196537951785
257.02049999999997,893.6091382546853
257.262528,894.6227627981428
257.504556,895.4449769518955
257.746584,895.5520743642543
257.988612,895.6036067170719
258.23064,893.7662343423631
258.47266799999994,893.2817419521366
210.551124,875.9278445334612
210.79315199999996,876.8983706066613
211.03517999999997,886.6683558632791
211.277208,888.1770062597158
211.519236,887.9178984352249
211.76126399999998,888.011694511542
212.003292,888.6243210478194
212.24531999999996,888.420637061559
212.48734799999997,883.7101749454372
212.72937599999997,883.5052542053762
212.97140399999995,883.8077451291667
213.213432,884.0445385698372
213.45546,880.7323549514578
213.697488,877.354256294593
213.93951599999997,876.8865012878533
214.18154399999997,876.9404020599135
214.42357199999998,877.0098437886508
214.6656,882.4360676548591
214.907628,883.2214935149069
215.149656,883.1408847037411
215.391684,882.6586601246021
215.63371199999997,882.3016602430517
215.87573999999998,881.7692590243532
216.11776799999998,879.1363644719402
216.35979599999996,878.9001669961001
216.60182399999997,878.7741384050605
216.84385199999994,878.6997584682231
217.08588,878.2836904971856
217.32790799999998,876.1341280171724
217.56993599999998,876.6715024930696
217.811964,877.302369162466
203.53231199999996,879.2032347773876
203.77434,881.1833461268136
204.016368,892.1887856798024
204.258396,893.8905062632424
204.50042399999998,894.7268819036923
204.742452,894.7371268630804
204.98447999999996,889.8624078302787
205.22650799999997,881.9552582509649
205.46853599999997,879.0250229468235
205.71056399999995,878.9292028094941
205.952592,878.7919271856198
206.19462,885.7300824774036
206.436648,887.1829990896641
206.67867599999997,886.7662816487525
206.92070399999997,885.6343206157728
207.16273199999998,886.5937427488522
207.40476,898.2876099606734
207.646788,908.4372142408579
207.888816,907.7926788566937
208.130844,907.0328001973611
208.37287199999997,906.2922712002004
208.61489999999998,902.9328496381129
208.85692799999998,896.9844616504614
209.09895599999996,893.5700841755346
209.34098399999996,893.5129763942729
209.583012,892.9391177424958
209.82504,883.0039090670275
210.06706799999998,876.6484282105671
210.30909599999998,875.5593577804323
218.05399199999997,879.1826279311532
218.29601999999997,882.0965143378036
218.538048,885.043819273431
218.780076,886.2877164063285
219.02210399999998,886.453356609852
219.264132,886.6757236557293
219.50615999999997,904.1891078836491
219.74818799999997,906.9353360009987
219.99021599999998,906.7079766353476
220.23224399999995,906.5529657418847
220.47427199999996,911.1806977957998
220.7163,935.742789815176
220.958328,977.3032051068786
221.20035599999997,979.3531419762701
221.44238399999998,979.3874429755273
221.68441199999998,966.6731855661034
221.92644,935.6354281446327
222.168468,901.8176349936739
222.410496,890.824714302395
222.652524,890.97413255615
222.89455199999998,890.9416794743228
223.13657999999998,885.2128621988417
223.37860799999999,883.5624299788465
223.62063599999996,883.3837760948971
223.86266399999997,883.2878988426418
224.10469199999994,883.5137616644257
224.34672,894.6317497408909
224.58874799999998,895.6885427010797
224.830776,895.6496212264678
225.072804,896.2975346735701
225.31483199999997,896.2633377564669
225.55685999999997,895.5440850205033
225.798888,890.7747725928621
226.040916,890.4332018871
226.282944,890.200279213383
226.524972,891.1711167267576
226.76699999999997,895.0985151239734
227.00902799999997,899.2319123271285
227.25105599999998,900.4815297694375
227.49308399999995,900.2306986113546
227.73511199999996,900.360342576683
227.97714,900.648671376742
228.219168,901.2871740915409
228.46119599999997,901.7747251287957
228.70322399999998,903.111297797235
228.94525199999998,903.7204583142791
229.18727999999996,902.3077524258023
229.429308,893.4502228757505
229.671336,892.7154789788929
229.913364,893.0646007433728
230.15539199999998,893.870995755164
230.39741999999998,895.7584975124696
230.639448,898.211438442377
230.88147599999996,898.1321320223385
231.12350399999997,898.1024462201199
231.36553199999994,898.7085534614267
231.60756,902.0893046273976
231.84958799999998,904.1374809025489
232.091616,904.4499997388161
232.333644,903.9154628670449
232.57567199999997,902.9473705265743
232.8177,889.018262311487
233.059728,887.1687195394352
233.301756,886.5675810528664
233.543784,885.8740576602138
233.785812,886.095626318825
234.02783999999997,888.7368565828903
282.19141199999996,879.161734710169
282.43343999999996,878.4090253739716
282.67546799999997,875.5759237356584
282.91749599999997,874.9360876715104
283.1595239999999,874.4468564941509
283.401552,873.4326711875229
283.64358,875.6792297796644
283.885608,878.4206889617504
284.12763599999994,878.7746472718511
284.369664,878.4640845033789
284.611692,878.2260180835781
284.85372,877.3723210574677
285.095748,877.6523606189957
285.33777599999996,878.5767976376146
285.57980399999997,878.8564219703134
285.821832,878.6733698795445
286.06386,875.1814973820495
286.305888,840.2816925021186
286.54791599999993,836.646334850129
286.78994399999993,836.3081253620448
287.031972,836.6550117400201
287.274,836.9244293254816
265.733508,880.5569235241636
265.975536,881.1583537352685
266.217564,881.4666230595436
266.459592,881.6970181758498
266.70162,887.8140571420317
266.943648,891.8024008687212
267.185676,893.0389308584955
267.42770399999995,893.4421277808676
267.66973199999995,893.6067078451789
267.91175999999996,891.7966946082298
268.15378799999996,889.0500266687477
268.39581599999997,888.1352372520286
268.637844,889.4165599495564
268.879872,890.6618797086915
269.1219,893.5286273034812
269.363928,900.940862745709
269.605956,901.4266133365514
269.847984,901.4976360555598
270.090012,901.2192551706249
270.33204,898.0244748260126
270.574068,887.7901878889226
270.81609599999996,884.9481081264014
271.05812399999996,884.6237213391755
271.30015199999997,884.281128607442
271.54218,880.2241052797474
271.784208,879.0688328192487
272.0262359999999,878.7629752696847
272.268264,878.1445838101123
272.510292,878.4574361532974
272.75232,881.911416667277
272.99434799999995,897.9127548003174
273.236376,897.95151528909
273.478404,897.559315203175
273.720432,895.7963377616162
273.96245999999996,892.1071302170187
274.20448799999997,885.8912627719263
274.446516,883.0388405555418
274.688544,882.6425845870912
274.930572,883.1194820145383
275.1726,882.3594864601373
275.41462799999994,884.7843090050335
275.65665599999994,885.1539386899452
275.898684,884.8199526324
276.140712,884.5706968154487
276.38273999999996,894.9258093621822
276.624768,899.2728550833194
276.866796,899.1592628401263
277.108824,898.6289209791852
277.350852,898.1687269975009
277.59288,896.7216420430861
277.834908,891.5652403992717
278.076936,891.5293147573218
278.318964,891.9697527534138
278.56099199999994,892.9339474810954
278.80301999999995,889.752931518162
279.04504799999995,878.8762718218321
279.287076,873.9544718770121
279.52910399999996,873.8777745741829
279.77113199999997,873.9976198090421
280.01315999999997,891.5359289277246
280.255188,898.8128852912664
280.497216,901.179090723567
280.739244,901.0810499507995
280.981272,900.7693529164976
281.2233,899.9360666787103
281.465328,881.4010739257927
281.707356,880.1803517184258
281.94938399999995,879.4661101301756
177.39328799999998,859.7476317223767
177.63531599999996,859.6554645590581
177.877344,859.5175181286447
178.11937199999997,859.3182831159627
178.36139999999997,860.1201965336896
178.60342799999998,862.2017123716817
178.84545599999998,862.6870007430088
179.087484,862.7160192597811
179.32951199999997,863.9486031387925
179.57153999999997,874.6364679963659
179.81356799999998,876.7692346381347
180.05559599999998,877.2433775449532
180.29762399999998,877.7877695782526
180.539652,878.9349726866402
180.78168,881.614900436453
181.02370799999997,888.1073795318775
181.26573599999998,889.8497621502265
181.50776399999998,890.8914502149023
181.74979199999999,887.4539379149252
181.99182,877.0120416410277
182.233848,866.1755945093388
182.475876,865.6905044026124
182.71790399999998,865.9429528082874
182.95993199999998,866.8438141341969
183.20195999999996,867.8015358774455
183.443988,865.940697528294
183.686016,866.2445131889585
183.92804399999997,866.1655061369472
184.170072,866.427021370493
184.41209999999998,880.6096872320735
184.654128,884.524211556913
184.89615599999996,885.0134677065985
185.138184,884.4428466700735
185.38021199999997,883.6811897882016
170.37447599999996,855.3571355347891
170.616504,855.5657659757015
170.85853199999997,855.6024945211303
171.10055999999997,850.6631357003647
171.34258799999998,850.4695013205771
171.58461599999998,850.9295794114278
171.826644,851.8950745829561
172.06867199999996,852.6479391956831
172.3107,854.6556181679547
172.55272799999997,863.3151366528907
172.79475599999998,863.8135896799463
173.03678399999998,864.0560404026384
173.278812,864.6104688971187
173.52084,866.755814605429
173.76286799999997,871.5487855803235
174.00489599999997,871.7070218028136
174.24692399999998,871.7332785573685
174.48895199999998,869.3737512118428
174.73098,863.1894037302554
174.973008,858.098449562014
175.215036,857.7073310360214
175.45706399999997,857.7907936539541
175.69909199999998,858.004034013047
175.94111999999998,860.1224491877729
176.183148,860.7081566441447
176.425176,860.8833956489993
176.66720399999997,861.1005473975279
176.909232,860.7704054020152
177.15125999999998,859.6325914983438
185.62223999999998,880.2699620655624
185.86426799999998,874.863271022313
186.106296,874.7553561903532
186.348324,874.789659418392
186.59035199999997,874.6377682285896
186.83237999999997,874.8075089344298
187.07440799999998,875.3941127884152
187.31643599999998,875.644871181199
187.558464,875.814136154726
187.800492,876.4104893681857
188.04252,889.1402010428305
188.28454799999997,893.5752366403599
188.52657599999998,894.6486214683184
188.76860399999998,895.5604270602157
189.010632,897.9017407804545
189.25266,910.9557905110274
189.49468799999997,912.7871562048052
189.736716,913.3820290769382
189.97874399999998,913.6061317900069
190.22077199999998,914.1836218318792
190.46279999999996,915.6389769305767
190.704828,913.7748835233065
190.946856,912.9613677708921
191.18888399999997,912.0362148102306
191.430912,913.3215909335937
191.67293999999998,916.5598904106622
191.914968,916.9273876230423
192.15699599999996,916.5474827399569
192.39902399999997,916.0618760584485
192.64105199999997,914.5618382490036
192.88307999999998,894.1727255380995
193.12510799999998,881.7484262934953
193.367136,878.8461850881113
193.609164,878.8354808961271
193.85119199999997,878.9622814464401
194.09321999999997,878.1243969543062
194.33524799999998,874.7695906115771
194.57727599999998,875.1805801564917
194.819304,875.7097432842719
195.06133199999996,878.0045837852996
195.30336,880.378360043469
195.54538799999997,882.1306076145947
195.78741599999998,882.5971089959068
196.02944399999998,882.9945775370159
196.271472,887.8018688301466
196.5135,906.9295161090581
196.75552799999997,938.4150799559395
196.997556,946.1127075314495
197.23958399999998,946.324691742064
197.48161199999998,946.3256114838078
197.72363999999996,915.7609343094643
197.965668,887.5628691958144
198.207696,878.596358035143
198.44972399999997,877.4192464858547
198.691752,877.0845907838484
198.93377999999998,875.6724394208319
199.175808,872.1448097721641
199.41783599999997,871.9794225465074
199.65986399999997,872.0735313861172
199.90189199999998,872.4057996332283
200.14392,873.2764383494545
200.38594799999998,876.9757661736769
200.627976,877.4150139391487
200.870004,877.333411840461
201.11203199999997,877.2850366726874
201.35405999999998,876.032555903979
201.59608799999998,875.3992782099393
201.83811599999996,875.2482695199795
202.08014399999996,875.2734346397135
202.322172,875.4264373630016
202.5642,875.6809418819222
202.80622799999998,877.2820915091594
203.04825599999998,877.5695298943245
203.29028399999999,878.3976118611647
166.26,1681.6748209868422
166.50202799999997,1682.6990035234987
166.744056,1679.762768289804
166.98608399999998,1663.920743209258
167.22811199999998,1653.5529044662164
167.47014,1639.8069749692338
167.712168,1651.7719741230487
167.954196,1649.6985743932191
168.19622399999997,897.6778873784278
168.43825199999998,868.184621972099
168.68027999999998,867.1557788539303
168.922308,870.5707816286181
169.164336,870.7787969530405
169.40636399999997,870.9416454575025
169.648392,870.7441882033643
169.89041999999998,865.8847484436071
170.13244799999998,856.4266136108581
