"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,886.9706828158763
0.06999999999999999,886.7361056782261
0.13999999999999999,886.7361056782261
0.21000000000000002,886.2892018558724
0.27999999999999997,886.2892018558724
0.35,883.3152222579296
0.42000000000000004,883.3152222579296
0.49000000000000005,873.9569199736919
0.5599999999999999,873.9569199736919
0.63,873.9569199736919
0.7,872.2983183017413
0.77,872.2983183017413
0.8400000000000001,872.2983183017413
0.91,877.2622617104875
0.9800000000000001,877.2622617104875
1.05,879.8822029565795
1.1199999999999999,879.8822029565795
1.1900000000000002,879.8822029565795
1.26,886.0806836643867
1.33,886.0806836643867
1.4,887.3248487121424
1.47,887.3248487121424
1.54,882.0905723706933
1.6100000000000003,882.0905723706933
1.6800000000000002,882.0905723706933
1.7500000000000002,850.060929139278
1.82,850.060929139278
1.89,749.1062860286635
1.9600000000000002,749.1062860286635
2.0300000000000002,389.23722320494306
