"Line Probe: Direction [1,0,0] (cm)","Line Probe: Absolute Pressure (Pa)"
234.26986799999997,1600.2865616166237
234.51189599999998,1599.3569983003254
234.75392399999996,1598.5839249953278
234.99595199999996,1597.4515300333005
235.23797999999996,1597.2809167405067
235.48000799999994,1597.2220680953033
235.72203599999997,1598.0114969337155
235.96406399999998,1598.8572203450312
236.20609199999998,1599.6161055484117
236.44811999999996,1599.4946308992076
236.69014799999997,1598.2761283072905
236.932176,1596.4420718008914
237.174204,1591.9966422505822
237.41623199999998,1590.1635842131946
237.65825999999998,1588.2271775707923
237.900288,1586.7334417723469
238.14231599999997,1587.3730706423667
238.38434399999997,1588.4936259781825
238.62637199999995,1592.7499049853504
238.86839999999995,1595.1036860291206
239.11042799999998,1599.113617165931
239.352456,1600.8600557152677
239.594484,1602.4285400085355
239.83651199999997,1606.39340401128
240.07853999999998,1608.961886776713
240.32056799999995,1612.5016693048092
240.562596,1620.5003020050353
240.804624,1624.2857845527033
241.046652,1628.4089901689294
241.28867999999997,1635.4145473131648
241.53070799999998,1637.82632564276
241.77273599999998,1639.681085674776
242.01476399999996,1641.5865780090098
242.25679199999996,1641.716798866517
242.49881999999997,1641.2929250408342
242.740848,1640.1443685604027
242.98287599999998,1639.8851697117789
243.22490399999998,1639.7277441803599
243.46693199999999,1639.1927833680384
243.70895999999996,1638.8033163093642
243.950988,1638.321711934419
244.193016,1636.7053364346066
244.435044,1635.4828584862844
244.67707199999998,1633.4303059772355
244.9191,1627.6657826201845
245.161128,1622.2448426113551
245.40315599999997,1617.1216300954547
245.64518399999997,1609.035843383026
245.88721199999995,1606.5386444430915
246.12924,1604.8187130643928
246.371268,1604.9557396475284
246.613296,1605.7327360850904
246.855324,1609.446221919643
247.09735199999997,1611.9945891473617
247.33937999999998,1614.1801541396562
247.581408,1615.9384662434168
247.82343600000002,1615.0738073201937
248.065464,1613.0053655341326
248.307492,1605.2623506312812
248.54951999999997,1602.1176183231873
248.79154799999998,1599.5491564603726
249.03357599999998,1594.9457047049218
249.27560399999996,1593.5530156207387
258.714696,1629.1255613976973
258.956724,1634.782454086744
259.198752,1636.469780399144
259.44077999999996,1636.8880702579772
259.68280799999997,1635.0858265613206
259.92483599999997,1632.2402561503695
260.166864,1625.3139753915311
260.408892,1622.1223388757062
260.65092,1619.0202910503867
260.892948,1613.8209777841548
261.134976,1611.8152173461713
261.377004,1609.4520804818312
261.619032,1605.5665619661886
261.86105999999995,1603.7659074912954
262.10308799999996,1601.8443386784202
262.345116,1598.4949898933555
262.587144,1597.1478566822188
262.82917199999997,1596.2267525193747
263.0712,1595.3886545434652
263.313228,1595.2517518812383
263.555256,1595.169224295838
263.797284,1594.9615031237918
264.03931199999994,1594.687393940243
264.28133999999994,1594.206504000802
264.523368,1592.6740000472491
264.76539599999995,1591.3008389299794
265.00742399999996,1589.530779483306
265.24945199999996,1584.8277813075547
265.49147999999997,1582.783827224339
249.51763199999996,1592.5786573663645
249.75965999999997,1591.1001414461934
250.00168799999994,1590.591425696155
250.24371599999998,1589.6137792140944
250.48574399999998,1587.0066082512785
250.727772,1585.4222004644398
250.96979999999996,1583.6971715815162
251.21182799999997,1579.5374354143714
251.45385599999997,1577.3634087246028
251.695884,1575.03712542243
251.93791199999998,1572.5559029226133
252.17994,1572.2944205930253
252.421968,1572.3634841676103
252.66399599999997,1574.4672303993138
252.90602399999997,1577.1852406026446
253.14805199999995,1585.5185623995203
253.39007999999995,1590.6630091591942
253.63210799999996,1595.5463141427172
253.874136,1604.2912124401482
254.116164,1607.3672906912834
254.35819199999997,1609.508472527683
254.60021999999998,1611.4030087892315
254.84224799999996,1611.278625401348
255.08427600000002,1610.3515061046055
255.326304,1606.819227143802
255.568332,1605.023976064971
255.81035999999997,1602.7749838432646
256.052388,1599.8155195361032
256.29441599999996,1599.1893259024364
256.53644399999996,1599.0320728002407
256.77847199999997,1599.5508875208907
257.02049999999997,1600.4084390071512
257.262528,1601.8550570074585
257.504556,1606.5825712420483
257.746584,1609.9621088822023
257.988612,1613.0667860984395
258.23064,1620.979085667801
258.47266799999994,1625.3030552511918
210.551124,1599.2813807635976
210.79315199999996,1598.2548150030489
211.03517999999997,1596.0969072908774
211.277208,1595.0938544733654
211.519236,1592.655556561338
211.76126399999998,1588.4834302795643
212.003292,1587.1170091908862
212.24531999999996,1586.2615695585555
212.48734799999997,1585.7938105191715
212.72937599999997,1585.9920105478086
212.97140399999995,1586.3891439161525
213.213432,1588.0541644686164
213.45546,1588.9025488790066
213.697488,1589.3190208857413
