"Line Probe: Direction [1,0,0] (cm)","Line Probe: Temperature (K)"
234.26986799999997,89.09773604875016
234.51189599999998,89.08598571984895
234.75392399999996,86.5671291227342
234.99595199999996,91.67467600618558
235.23797999999996,96.01526285865167
235.48000799999994,100.97716246285289
235.72203599999997,110.95692926617436
235.96406399999998,114.49493955889247
236.20609199999998,117.10640274462567
236.44811999999996,117.94301373510923
236.69014799999997,116.73954073427461
236.932176,115.35624216873587
237.174204,112.82977099972568
237.41623199999998,113.90023837763808
237.65825999999998,117.49878649504362
237.900288,126.13970164148343
238.14231599999997,132.822487321385
238.38434399999997,137.99051871867024
238.62637199999995,143.94544328926543
238.86839999999995,146.2843386894152
239.11042799999998,147.87939012956824
239.352456,147.0501670060149
239.594484,145.57023944807395
239.83651199999997,143.00418002604886
240.07853999999998,142.3338882922718
240.32056799999995,142.92977781483415
240.562596,148.97270614616974
240.804624,152.10859885323083
241.046652,155.58476262142412
241.28867999999997,162.71769816608818
241.53070799999998,165.08009393919127
241.77273599999998,168.4250512338222
242.01476399999996,171.4583182412988
242.25679199999996,171.96155277049922
242.49881999999997,172.2755934335212
242.740848,174.66330377091583
242.98287599999998,176.07687396919835
243.22490399999998,177.9667190406706
243.46693199999999,182.33725300393172
243.70895999999996,185.0033883187712
243.950988,187.5872534524545
244.193016,192.81772254778005
244.435044,193.90069678886294
244.67707199999998,195.95331199179645
244.9191,200.27287318073982
245.161128,201.608655363824
245.40315599999997,203.97708112819595
245.64518399999997,208.5190871953592
245.88721199999995,210.6423953862276
246.12924,218.8061342315378
246.371268,222.00975343118114
246.613296,225.16991949484137
246.855324,228.82150136534437
247.09735199999997,230.01992711914522
247.33937999999998,231.78567070877165
247.581408,235.82285654276845
247.82343600000002,238.0432179832151
248.065464,240.44910822810448
248.307492,245.58434980955462
248.54951999999997,246.8306121735563
248.79154799999998,249.33909597733967
249.03357599999998,253.6554829458114
249.27560399999996,255.73322631411077
258.714696,1366.548213457817
258.956724,1595.9995111090423
259.198752,1684.372367388623
259.44077999999996,1734.9495060510608
259.68280799999997,1789.969631638358
259.92483599999997,1798.526132428761
260.166864,1801.8734416467055
260.408892,1802.3955538970858
260.65092,1803.1350451473754
260.892948,1805.2381355618418
261.134976,1806.4167331351027
261.377004,1807.5505252838998
261.619032,1809.0087381745795
261.86105999999995,1809.6967023842199
262.10308799999996,1809.8546907165019
262.345116,1810.8568965701807
262.587144,1811.6655125355455
262.82917199999997,1812.7060653977696
263.0712,1813.8018573273928
263.313228,1814.8630782183054
263.555256,1816.3711785790904
263.797284,1819.7781481203767
264.03931199999994,1821.216286098996
264.28133999999994,1821.8157922512237
264.523368,1823.0328634486468
264.76539599999995,1823.6325760026355
265.00742399999996,1824.1347590900261
265.24945199999996,1825.8781970154475
265.49147999999997,1826.8094152592369
249.51763199999996,257.8711481125607
249.75965999999997,261.010826403113
250.00168799999994,263.0858380779268
250.24371599999998,264.87333257771303
250.48574399999998,267.22946212900064
250.727772,268.3429896240908
250.96979999999996,269.72291113796206
251.21182799999997,272.13195720196785
251.45385599999997,274.1481713688979
251.695884,276.0571082336293
251.93791199999998,279.2873960227527
252.17994,280.5955480071957
252.421968,281.6969824540795
252.66399599999997,283.68785357216063
252.90602399999997,284.15734985385296
253.14805199999995,283.44473358240623
253.39007999999995,281.91947139075234
253.63210799999996,280.9850300180377
253.874136,282.15435776941416
254.116164,284.36563474612933
254.35819199999997,286.665587162636
254.60021999999998,292.600259223734
254.84224799999996,296.4960401913485
255.08427600000002,301.35830321607995
255.326304,311.2568141372266
255.568332,318.93684807006844
255.81035999999997,329.54611089325954
256.052388,369.1880963801122
256.29441599999996,397.0718482325144
256.53644399999996,430.8846561986458
256.77847199999997,495.6211121086392
257.02049999999997,543.4773285643605
257.262528,603.3563330089886
257.504556,754.2488837661132
257.746584,846.5072425400429
257.988612,925.8085789745627
258.23064,1125.2851944922666
258.47266799999994,1245.289560562528
210.551124,42.407999203689975
210.79315199999996,43.11933887507474
211.03517999999997,45.14738504555627
211.277208,46.2496403003675
211.519236,47.967062750319634
211.76126399999998,51.32609280831522
212.003292,52.7592590374971
212.24531999999996,54.11649724486223
212.48734799999997,56.4031376350852
212.72937599999997,57.29509907360227
212.97140399999995,57.92031658771258
213.213432,58.72164233145935
213.45546,58.90222839025626
213.697488,58.79254990560798
213.93951599999997,57.95967321239231
214.18154399999997,57.57369921118898
214.42357199999998,57.08990742883913
214.6656,56.021183594060616
214.907628,55.51882717692821
215.149656,55.28413070701818
215.391684,55.05489478448153
215.63371199999997,54.855042259098006
215.87573999999998,54.74363211134348
216.11776799999998,55.18252047247033
216.35979599999996,55.03667286926511
216.60182399999997,55.50844238325112
216.84385199999994,55.63512815434592
217.08588,55.79541697364673
217.32790799999998,54.56014915994278
217.56993599999998,53.76834126703113
217.811964,53.2021893861529
203.53231199999996,44.361982787847055
203.77434,44.39295113682667
204.016368,44.49902654792953
204.258396,44.533887110514016
204.50042399999998,44.562173655531915
204.742452,44.6274290403913
204.98447999999996,44.66099681358173
205.22650799999997,44.70438518599918
205.46853599999997,44.89176867928268
205.71056399999995,44.95081465902146
205.952592,45.046717059831465
206.19462,45.135659356150576
206.436648,45.01513712217426
206.67867599999997,44.91437924151914
206.92070399999997,44.66872107725676
207.16273199999998,44.494515379788304
207.40476,44.31184821832656
207.646788,44.11186502878441
207.888816,44.04478394419541
208.130844,44.02315704017257
208.37287199999997,43.660499801587015
208.61489999999998,43.49654941763213
208.85692799999998,43.387116467503475
209.09895599999996,42.79374270541327
209.34098399999996,42.31087396519658
209.583012,41.819647648211536
209.82504,41.289148191133776
210.06706799999998,40.96030328781603
210.30909599999998,41.71676347143347
218.05399199999997,52.04146095896689
218.29601999999997,51.285275931090425
218.538048,50.18681176159518
218.780076,48.24644193446859
219.02210399999998,47.31328354898577
219.264132,46.25639500776968
219.50615999999997,44.402781182928756
219.74818799999997,43.555096088365126
219.99021599999998,41.7535274336866
220.23224399999995,43.43209523947652
220.47427199999996,44.20653888384423
220.7163,45.29192947389139
220.958328,48.76343643805347
221.20035599999997,51.03487272733994
221.44238399999998,53.43569185663392
221.68441199999998,56.94602688144533
221.92644,59.3502943453757
222.168468,60.37752452611697
222.410496,58.08810146227959
222.652524,56.39867556988901
222.89455199999998,53.84067828513492
223.13657999999998,49.81477301045327
223.37860799999999,47.9589264980623
223.62063599999996,45.75219046396021
223.86266399999997,41.34245458073917
224.10469199999994,40.938207150315044
224.34672,41.76009127507995
224.58874799999998,42.536112175607855
224.830776,43.07507444539048
225.072804,48.72490561761479
225.31483199999997,51.08673052615422
225.55685999999997,52.3482069594342
225.798888,53.10066565977175
226.040916,52.73181373348529
226.282944,52.47746154543191
226.524972,53.21030046585294
226.76699999999997,54.455402517702176
227.00902799999997,55.77142075294285
227.25105599999998,58.34224070986828
227.49308399999995,58.92850099033437
227.73511199999996,59.11153703457415
227.97714,58.84882878212543
228.219168,57.36727280434102
228.46119599999997,55.83354113716534
228.70322399999998,58.591673126478234
228.94525199999998,59.87109609168567
229.18727999999996,60.669619092028704
229.429308,65.03302684240103
229.671336,65.96091588968815
229.913364,65.90626593805358
230.15539199999998,63.959659182864904
230.39741999999998,62.13327889167076
230.639448,59.10277579973588
230.88147599999996,56.845638269276655
231.12350399999997,58.139063129845795
231.36553199999994,61.117378605229526
231.60756,62.477865173363554
231.84958799999998,63.24860377977772
232.091616,64.76774941333164
232.333644,63.86125579176663
232.57567199999997,66.54351768380016
232.8177,73.07602572047999
233.059728,76.94869036758605
233.301756,81.28301668269698
233.543784,87.69752209147039
233.785812,89.77979880156259
234.02783999999997,90.54473496336463
282.19141199999996,1879.676573827534
282.43343999999996,1880.6595683976557
282.67546799999997,1882.1767721604685
282.91749599999997,1883.4790326168115
283.1595239999999,1885.2971393504772
283.401552,1887.8783469383768
283.64358,1887.950890152629
283.885608,1887.5330951287547
284.12763599999994,1886.060943234289
284.369664,1885.8096243196405
284.611692,1885.9516872498623
284.85372,1886.777973329333
285.095748,1887.6443477273622
285.33777599999996,1888.0174380975727
285.57980399999997,1887.1756008756336
285.821832,1886.7527055399125
286.06386,1886.629359047574
286.305888,1887.296065439941
286.54791599999993,1888.2491625047555
286.78994399999993,1889.2141699547367
287.031972,1891.1470592672713
287.274,1891.683783677898
265.733508,1828.1299535232824
265.975536,1832.3289878601693
266.217564,1835.2647353221114
266.459592,1839.276187291307
266.70162,1846.2659436285307
266.943648,1849.3906602334446
267.185676,1851.4887095738904
267.42770399999995,1852.9910917507402
267.66973199999995,1853.254510266133
267.91175999999996,1853.4749871509077
268.15378799999996,1853.3876911721557
268.39581599999997,1853.6754258443625
268.637844,1855.536472047412
268.879872,1856.7382274778024
269.1219,1858.0170084921767
269.363928,1861.5293177044935
269.605956,1862.3958368390047
269.847984,1863.0957198504973
270.090012,1864.8182485534694
270.33204,1866.0530293879608
270.574068,1867.0997108133997
270.81609599999996,1868.3355987356574
271.05812399999996,1868.1087611116325
271.30015199999997,1867.5647917523982
271.54218,1867.2670059313928
271.784208,1867.2421709103662
272.0262359999999,1866.3789278715813
