"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,222.6104543543114
0.06999999999999999,228.59734625243559
0.13999999999999999,228.59734625243559
0.21000000000000002,237.59021481280934
0.27999999999999997,237.59021481280934
0.35,253.25903369163578
0.42000000000000004,253.25903369163578
0.49000000000000005,276.6085225776679
0.5599999999999999,276.6085225776679
0.63,276.6085225776679
0.7,324.2081888409019
0.77,324.2081888409019
0.8400000000000001,324.2081888409019
0.91,385.7363899478029
0.9800000000000001,385.7363899478029
1.05,479.4021474703436
1.1199999999999999,479.4021474703436
1.1900000000000002,479.4021474703436
1.26,621.1234628356665
1.33,621.1234628356665
1.4,795.751066403443
1.47,795.751066403443
1.54,1058.4097143735164
1.6100000000000003,1058.4097143735164
1.6800000000000002,1058.4097143735164
1.7500000000000002,1269.4698888483035
1.82,1269.4698888483035
1.89,1362.100783133077
1.9600000000000002,1362.100783133077
2.0300000000000002,675.1949651427229
