"Line Probe: Direction [1,0,0] (cm)","Line Probe: Density (kg/m^3)"
234.26986799999997,6.304358202202935E-4
234.51189599999998,6.295942510335332E-4
234.75392399999996,6.293901546626041E-4
234.99595199999996,6.2951991438911E-4
235.23797999999996,6.296921106155361E-4
235.48000799999994,6.288994852025814E-4
235.72203599999997,6.295418105796331E-4
235.96406399999998,6.296323614192977E-4
236.20609199999998,6.30036705130802E-4
236.44811999999996,6.323355292287924E-4
236.69014799999997,6.332277030325745E-4
236.932176,6.337209099880393E-4
237.174204,6.339077635579678E-4
237.41623199999998,6.339863250132549E-4
237.65825999999998,6.340173225763698E-4
237.900288,6.317160622732672E-4
238.14231599999997,6.318226338117217E-4
238.38434399999997,6.318327430765275E-4
238.62637199999995,6.310255121693358E-4
238.86839999999995,6.297106843253487E-4
239.11042799999998,6.260687865508232E-4
239.352456,6.254673134018453E-4
239.594484,6.250500598409545E-4
239.83651199999997,6.229976430527697E-4
240.07853999999998,6.208931906654172E-4
240.32056799999995,6.206408913841748E-4
240.562596,6.188484330826219E-4
240.804624,6.183825903032785E-4
241.046652,6.180360593956211E-4
241.28867999999997,6.251165984809864E-4
241.53070799999998,6.265676210000124E-4
241.77273599999998,6.265326761309825E-4
242.01476399999996,6.265927769586248E-4
242.25679199999996,6.27027874866777E-4
242.49881999999997,6.269335740209242E-4
242.740848,6.252776735011333E-4
242.98287599999998,6.25462790614998E-4
243.22490399999998,6.255548672201315E-4
243.46693199999999,6.265662674059838E-4
243.70895999999996,6.293124784611516E-4
243.950988,6.316011570503011E-4
244.193016,6.328529133480317E-4
244.435044,6.327206357825374E-4
244.67707199999998,6.32564096541719E-4
244.9191,6.318219753396034E-4
245.161128,6.296330643970507E-4
245.40315599999997,6.293972753429271E-4
245.64518399999997,6.295067569759492E-4
245.88721199999995,6.28696195701327E-4
246.12924,6.183490389954547E-4
246.371268,6.105629863907558E-4
246.613296,6.062455012944468E-4
246.855324,6.048988822951733E-4
247.09735199999997,6.061554373942153E-4
247.33937999999998,6.10697974981981E-4
247.581408,6.286904291454802E-4
247.82343600000002,6.331536939982621E-4
248.065464,6.345947732739716E-4
248.307492,6.348441207060586E-4
248.54951999999997,6.343691545975489E-4
248.79154799999998,6.349427150952538E-4
249.03357599999998,6.349162052592146E-4
249.27560399999996,6.349599963714365E-4
258.714696,6.358507980180128E-4
258.956724,6.351403812420971E-4
259.198752,6.347520235337546E-4
259.44077999999996,6.347433731297282E-4
259.68280799999997,6.347270019673766E-4
259.92483599999997,6.342328611364356E-4
260.166864,6.326123241060439E-4
260.408892,6.323579772235456E-4
260.65092,6.316973648039046E-4
260.892948,6.270649868584336E-4
261.134976,6.276738580143008E-4
261.377004,6.273970623607747E-4
261.619032,6.24460918998487E-4
261.86105999999995,6.206773365615416E-4
262.10308799999996,6.167248915726686E-4
262.345116,6.068040822122994E-4
262.587144,6.060140509478619E-4
262.82917199999997,6.065356973428285E-4
263.0712,6.145621302374273E-4
263.313228,6.215925213139753E-4
263.555256,6.296588560844108E-4
263.797284,6.350313038980215E-4
264.03931199999994,6.349434473984872E-4
264.28133999999994,6.347904452902721E-4
264.523368,6.348767842638511E-4
264.76539599999995,6.345954961176366E-4
265.00742399999996,6.338474926270477E-4
265.24945199999996,6.322853079064452E-4
265.49147999999997,6.320701559663382E-4
249.51763199999996,6.344714299348859E-4
249.75965999999997,6.297733464325629E-4
250.00168799999994,6.281094529400587E-4
250.24371599999998,6.270395184544911E-4
250.48574399999998,6.258868573902716E-4
250.727772,6.238773646005026E-4
250.96979999999996,6.179207693548472E-4
251.21182799999997,6.018019389232259E-4
251.45385599999997,5.972985545004628E-4
251.695884,5.962068950254754E-4
251.93791199999998,5.998576302323574E-4
252.17994,6.063002673274818E-4
252.421968,6.127022620545872E-4
252.66399599999997,6.266352205136071E-4
252.90602399999997,6.278016654295163E-4
253.14805199999995,6.278243000921631E-4
253.39007999999995,6.263521324832257E-4
253.63210799999996,6.267242784761154E-4
253.874136,6.273065837360124E-4
254.116164,6.274061466395372E-4
254.35819199999997,6.275391913973131E-4
254.60021999999998,6.357460535104013E-4
254.84224799999996,6.430332404042515E-4
255.08427600000002,6.451152213424976E-4
255.326304,6.455998130540409E-4
255.568332,6.455684184277212E-4
255.81035999999997,6.449428671234498E-4
256.052388,6.410935410628871E-4
256.29441599999996,6.401383603775884E-4
256.53644399999996,6.402509973649872E-4
256.77847199999997,6.402759759797198E-4
257.02049999999997,6.38333284081486E-4
257.262528,6.340236936333757E-4
257.504556,6.315899691652996E-4
257.746584,6.314843094133646E-4
257.988612,6.314526768412711E-4
258.23064,6.338573175074265E-4
258.47266799999994,6.355963998954012E-4
210.551124,6.463228327904215E-4
210.79315199999996,6.448223576749693E-4
211.03517999999997,6.336826867157199E-4
211.277208,6.316307217282812E-4
211.519236,6.312765281003881E-4
211.76126399999998,6.31633668105901E-4
212.003292,6.317412711117892E-4
212.24531999999996,6.327863073290328E-4
212.48734799999997,6.388435017629249E-4
212.72937599999997,6.404518779682763E-4
212.97140399999995,6.41508075238326E-4
213.213432,6.418049377756895E-4
213.45546,6.323009197887791E-4
213.697488,6.212895866615598E-4
213.93951599999997,6.212046749152299E-4
214.18154399999997,6.213610494775488E-4
214.42357199999998,6.216811037849505E-4
214.6656,6.448724617649683E-4
214.907628,6.489643746597635E-4
215.149656,6.491863215293907E-4
215.391684,6.486979888111585E-4
215.63371199999997,6.483841869235209E-4
215.87573999999998,6.477684587547944E-4
216.11776799999998,6.451087739155791E-4
216.35979599999996,6.447536582543332E-4
216.60182399999997,6.444659702315174E-4
216.84385199999994,6.442691939323302E-4
217.08588,6.450326149818972E-4
217.32790799999998,6.463769487519364E-4
217.56993599999998,6.461105677623921E-4
217.811964,6.456787609553624E-4
203.53231199999996,6.375601015591741E-4
203.77434,6.367261930314097E-4
204.016368,6.336453302716662E-4
204.258396,6.330865553798833E-4
204.50042399999998,6.33023240532407E-4
204.742452,6.353775991844586E-4
204.98447999999996,6.380387923498101E-4
205.22650799999997,6.401082048107353E-4
205.46853599999997,6.435741462565668E-4
205.71056399999995,6.440316706367048E-4
205.952592,6.44045110587924E-4
206.19462,6.425966857435014E-4
206.436648,6.40684712477845E-4
206.67867599999997,6.401959210851746E-4
206.92070399999997,6.398941543881616E-4
207.16273199999998,6.377216818715586E-4
207.40476,6.304496378126449E-4
207.646788,6.223077205613566E-4
207.888816,6.217878895963711E-4
208.130844,6.217192506866031E-4
