"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,932.0391238012496
0.06999999999999999,931.9238446899865
0.13999999999999999,931.9238446899865
0.21000000000000002,929.8194301994596
0.27999999999999997,929.8194301994596
0.35,925.1564918292233
0.42000000000000004,925.1564918292233
0.49000000000000005,920.4453317155923
0.5599999999999999,920.4453317155923
0.63,920.4453317155923
0.7,918.1133819081708
0.77,918.1133819081708
0.8400000000000001,918.1133819081708
0.91,924.2627546459765
0.9800000000000001,924.2627546459765
1.05,927.5456589478872
1.1199999999999999,927.5456589478872
1.1900000000000002,927.5456589478872
1.26,926.3859555492144
1.33,926.3859555492144
1.4,923.8662837843037
1.47,923.8662837843037
1.54,907.0081328840112
1.6100000000000003,907.0081328840112
1.6800000000000002,907.0081328840112
1.7500000000000002,847.6749785117937
1.82,847.6749785117937
1.89,708.7391681029138
1.9600000000000002,708.7391681029138
2.0300000000000002,375.07198235011066
