"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,993.1947249033542
0.06999999999999999,994.840798355016
0.13999999999999999,994.840798355016
0.21000000000000002,991.2953092384546
0.27999999999999997,991.2953092384546
0.35,988.4714293229155
0.42000000000000004,988.4714293229155
0.49000000000000005,989.465825087459
0.5599999999999999,989.465825087459
0.63,989.465825087459
0.7,990.2374368243961
0.77,990.2374368243961
0.8400000000000001,990.2374368243961
0.91,994.3035292096786
0.9800000000000001,994.3035292096786
1.05,1000.6739063562729
1.1199999999999999,1000.6739063562729
1.1900000000000002,1000.6739063562729
1.26,1008.1659534338543
1.33,1008.1659534338543
1.4,998.6539712311496
1.47,998.6539712311496
1.54,957.4120666002141
1.6100000000000003,957.4120666002141
1.6800000000000002,957.4120666002141
1.7500000000000002,854.6949499973853
1.82,854.6949499973853
1.89,688.4917997798626
1.9600000000000002,688.4917997798626
2.0300000000000002,368.53689200636853
