"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,42.00175491473866
0.06999999999999999,44.08098085169519
0.13999999999999999,44.08098085169519
0.21000000000000002,45.6624953311299
0.27999999999999997,45.6624953311299
0.35,48.67550690693372
0.42000000000000004,48.67550690693372
0.49000000000000005,54.56464316740855
0.5599999999999999,54.56464316740855
0.63,54.56464316740855
0.7,67.08726267221552
0.77,67.08726267221552
0.8400000000000001,67.08726267221552
0.91,85.59962514281422
0.9800000000000001,85.59962514281422
1.05,124.12434678916064
1.1199999999999999,124.12434678916064
1.1900000000000002,124.12434678916064
1.26,195.97037591830997
1.33,195.97037591830997
1.4,287.64213194176125
1.47,287.64213194176125
1.54,465.3610093995654
1.6100000000000003,465.3610093995654
1.6800000000000002,465.3610093995654
1.7500000000000002,674.5670034061505
1.82,674.5670034061505
1.89,856.675205755343
1.9600000000000002,856.675205755343
2.0300000000000002,632.4315124467541
