"Line Probe: Direction [1,0,0] (cm)","Line Probe: Absolute Pressure (Pa)"
234.26986799999997,1684.1236112952902
234.51189599999998,1685.1163754316804
234.75392399999996,1685.8561163396953
234.99595199999996,1686.3321543665807
235.23797999999996,1686.2046355814819
235.48000799999994,1685.8152920546418
235.72203599999997,1684.1720980082464
235.96406399999998,1682.7722213466623
236.20609199999998,1681.3054699693748
236.44811999999996,1679.2145460311294
236.69014799999997,1678.6902648990217
236.932176,1678.4371072010981
237.174204,1678.3499653828185
237.41623199999998,1678.4869714160595
237.65825999999998,1679.0139690210053
237.900288,1681.1698341945885
238.14231599999997,1682.4565116791928
238.38434399999997,1683.3544745760883
238.62637199999995,1684.8077389753307
238.86839999999995,1685.2790827353892
239.11042799999998,1685.77365312021
239.352456,1685.9494694177556
239.594484,1686.155184752206
239.83651199999997,1686.7839626134664
240.07853999999998,1687.2301645444531
240.32056799999995,1687.7907474375243
240.562596,1688.9139904272743
240.804624,1689.3808617761097
241.046652,1689.7897686120268
241.28867999999997,1690.1954281510698
241.53070799999998,1690.2180254244304
241.77273599999998,1690.1891942141374
242.01476399999996,1690.127425876257
242.25679199999996,1689.9270887412567
242.49881999999997,1689.5297526943614
242.740848,1688.947826959571
242.98287599999998,1688.8978109345335
243.22490399999998,1688.9491651372373
243.46693199999999,1689.498478793088
243.70895999999996,1689.9097439803445
243.950988,1690.375225470896
244.193016,1691.5728605248441
244.435044,1692.2570556415885
244.67707199999998,1692.9273683569481
244.9191,1693.9600790417608
245.161128,1694.5548204038641
245.40315599999997,1694.9275952062599
245.64518399999997,1695.1286007388699
245.88721199999995,1695.0063346854731
246.12924,1694.1156451262214
246.371268,1693.2710342563514
246.613296,1692.260228953979
246.855324,1690.2846533859265
247.09735199999997,1689.2891956681706
247.33937999999998,1688.3135802938632
247.581408,1686.3658721662214
247.82343600000002,1685.3221595906361
248.065464,1684.2016087162337
248.307492,1681.4695488276338
248.54951999999997,1680.2112170552136
248.79154799999998,1678.7982569533633
249.03357599999998,1675.2424812870304
249.27560399999996,1673.681789111739
258.714696,1648.38631460123
258.956724,1647.3358868340874
259.198752,1647.090385805801
259.44077999999996,1647.015618073201
259.68280799999997,1647.0653909710527
259.92483599999997,1647.2193844018184
260.166864,1647.880506679925
260.408892,1648.4898416530486
260.65092,1649.3758158510464
260.892948,1651.2349824799167
261.134976,1652.0461131924967
261.377004,1652.9012412961456
261.619032,1653.5465869009204
261.86105999999995,1653.523937693768
262.10308799999996,1653.2117921571771
262.345116,1651.637577564441
262.587144,1650.6128272509377
262.82917199999997,1649.618113148652
263.0712,1648.2494680963573
263.313228,1647.677845753191
263.555256,1647.0944750117196
263.797284,1646.9121877345897
264.03931199999994,1647.1246810830926
264.28133999999994,1647.174819706619
264.523368,1646.9471222174616
264.76539599999995,1646.5653638999793
265.00742399999996,1645.9606229515339
265.24945199999996,1643.9474003395007
265.49147999999997,1643.07374707883
249.51763199999996,1672.375853444275
249.75965999999997,1670.6509109559702
250.00168799999994,1670.0242969779356
250.24371599999998,1669.3916823316977
250.48574399999998,1668.6720498156646
250.727772,1668.5675862359058
250.96979999999996,1668.62031825757
251.21182799999997,1668.763727881189
251.45385599999997,1668.7886065322818
251.695884,1668.8081188983633
251.93791199999998,1668.8104512567515
252.17994,1668.7091274627164
252.421968,1668.4151007210312
252.66399599999997,1667.0712558974337
252.90602399999997,1665.9425359393063
253.14805199999995,1663.4653103356832
253.39007999999995,1662.3906129101088
253.63210799999996,1661.706623403632
253.874136,1661.3398530679406
254.116164,1661.5084040797083
254.35819199999997,1661.9561464778672
254.60021999999998,1663.7864720387588
254.84224799999996,1664.8924962905294
255.08427600000002,1665.9501027621882
255.326304,1667.1527770563698
255.568332,1667.3111678387504
255.81035999999997,1667.2340940022405
256.052388,1666.0374585263053
256.29441599999996,1664.873733323926
256.53644399999996,1663.3676320835366
256.77847199999997,1660.5210510356992
257.02049999999997,1658.67441228799
257.262528,1656.931950388156
257.504556,1653.9458338450204
257.746584,1652.6766633396182
257.988612,1651.7379760806361
258.23064,1649.9932683224324
258.47266799999994,1649.1312329929206
210.551124,6354.629072434283
210.79315199999996,6383.969797011203
211.03517999999997,5845.668849187932
211.277208,4288.674310421673
211.519236,1800.7886292891635
211.76126399999998,1650.4769949442707
212.003292,1651.4528203703667
212.24531999999996,1653.512161130755
212.48734799999997,1658.5956239392253
212.72937599999997,1661.3792353220051
212.97140399999995,1664.2193581268511
213.213432,1668.3865676293644
213.45546,1670.0539333754277
213.697488,1671.3873867702932
213.93951599999997,1673.6482804495608
214.18154399999997,1674.4156786697567
214.42357199999998,1675.084160935483
214.6656,1676.3517880144063
214.907628,1677.016957968648
215.149656,1677.6211259477132
215.391684,1679.0474323289382
215.63371199999997,1679.9117836283112
215.87573999999998,1680.7906430155708
216.11776799999998,1683.0567225752166
216.35979599999996,1684.154531179447
216.60182399999997,1685.1263042455103
216.84385199999994,1686.883755315197
217.08588,1687.502154863716
217.32790799999998,1688.0593894144695
217.56993599999998,1688.203542678486
217.811964,1688.4246767353907
203.53231199999996,6472.44757922164
203.77434,6487.409330879018
204.016368,6373.4090764350985
204.258396,6315.227769105317
204.50042399999998,6268.3810234525445
204.742452,6285.068917565906
204.98447999999996,6307.399112763713
205.22650799999997,6334.335473597035
205.46853599999997,6399.677175469304
205.71056399999995,6433.903368764775
205.952592,6454.266202152459
206.19462,6439.593570045239
206.436648,6426.733243251263
206.67867599999997,6450.466308393879
206.92070399999997,6562.642963710983
207.16273199999998,6629.347256241657
207.40476,6684.904744365398
207.646788,6678.6644159325515
207.888816,6625.231957670156
208.130844,6567.816728570979
208.37287199999997,6486.950501850864
208.61489999999998,6477.725891201713
208.85692799999998,6488.271010168959
209.09895599999996,6531.784792660619
209.34098399999996,6510.4062658855255
209.583012,6485.778329192952
209.82504,6446.397083100033
210.06706799999998,6440.1196374902065
210.30909599999998,6440.66751556813
218.05399199999997,1688.9583542350738
218.29601999999997,1689.2392820642417
218.538048,1689.6146979319747
218.780076,1690.4116551154875
219.02210399999998,1690.8416514961427
219.264132,1691.1828009770106
219.50615999999997,1691.5573786863533
219.74818799999997,1691.6188148343645
219.99021599999998,1691.7422570622293
220.23224399999995,1692.2768875957263
220.47427199999996,1692.759195376013
220.7163,1693.4765374030248
220.958328,1695.0504273373372
221.20035599999997,1695.688404321685
221.44238399999998,1696.2238096838992
221.68441199999998,1697.0288935886201
221.92644,1697.2563573118096
222.168468,1697.3950009822584
222.410496,1697.3377094603493
222.652524,1696.9240116365836
222.89455199999998,1696.1641889041202
223.13657999999998,1694.4878260293626
223.37860799999999,1693.590271168985
223.62063599999996,1692.6076429323148
223.86266399999997,1690.8202090379637
