"Line Probe: Direction [1,0,0] (cm)","Line Probe: Temperature (K)"
234.26986799999997,633.9648560562441
234.51189599999998,775.7273915404555
234.75392399999996,922.6779656517099
234.99595199999996,1309.2344856598113
235.23797999999996,1511.253332829534
235.48000799999994,1649.317901350095
235.72203599999997,1763.181743978461
235.96406399999998,1775.0429068893168
236.20609199999998,1778.1324515379479
236.44811999999996,1780.7907535426143
236.69014799999997,1780.7131537186508
236.932176,1779.5828669217005
237.174204,1775.4613061113678
237.41623199999998,1773.7976673710473
237.65825999999998,1772.2250226493104
237.900288,1770.950492012848
238.14231599999997,1771.3343817706807
238.38434399999997,1771.9246386666243
238.62637199999995,1774.929373134668
238.86839999999995,1777.0010069373927
239.11042799999998,1780.4661887867287
239.352456,1781.7210616332225
239.594484,1782.7838032241586
239.83651199999997,1785.4512501777053
240.07853999999998,1786.1853811380702
240.32056799999995,1786.8584569321035
240.562596,1788.254976475892
240.804624,1788.5260551739261
241.046652,1788.8001094589288
241.28867999999997,1789.6065817799852
241.53070799999998,1789.9445963394824
241.77273599999998,1790.5527957135994
242.01476399999996,1791.8004557345641
242.25679199999996,1791.9461021698548
242.49881999999997,1791.6728187750493
242.740848,1790.435936862046
242.98287599999998,1789.8919158550718
243.22490399999998,1789.6480575748376
243.46693199999999,1791.461823820394
243.70895999999996,1794.0451817210503
243.950988,1797.3738844119418
244.193016,1806.8582262874243
244.435044,1811.003938632016
244.67707199999998,1813.677524986686
244.9191,1815.373136015707
245.161128,1815.9199226137496
245.40315599999997,1816.41148708247
245.64518399999997,1817.312768929172
245.88721199999995,1817.9127216076354
246.12924,1819.2984704654111
246.371268,1819.6915475727315
246.613296,1820.4817203159673
246.855324,1824.5106062342704
247.09735199999997,1826.9253571754725
247.33937999999998,1828.5510601602855
247.581408,1830.4600080610435
247.82343600000002,1831.1385485959295
248.065464,1831.1394746377769
248.307492,1829.7542002937782
248.54951999999997,1828.4524298300723
248.79154799999998,1827.4534166352753
249.03357599999998,1826.0611820710012
249.27560399999996,1827.5769208889913
258.714696,1829.2488502757778
258.956724,1836.4929751541174
259.198752,1837.7135982156233
259.44077999999996,1837.2859192988608
259.68280799999997,1831.0029244556679
259.92483599999997,1824.5769653750283
260.166864,1814.1815787986632
260.408892,1812.6469584946378
260.65092,1812.4416717546294
260.892948,1813.8742504307943
261.134976,1814.9437719373927
261.377004,1815.8095117502223
261.619032,1816.841614984801
261.86105999999995,1817.1541591283653
262.10308799999996,1817.334408499567
262.345116,1819.1368812354733
262.587144,1820.8811818253066
262.82917199999997,1822.8988196853934
263.0712,1825.7600931877646
263.313228,1826.3480607805172
263.555256,1825.2270474559107
263.797284,1819.3315483533693
264.03931199999994,1815.3521374843779
264.28133999999994,1811.784756905992
264.523368,1803.8404294552183
264.76539599999995,1802.631079271453
265.00742399999996,1803.4734802141916
265.24945199999996,1808.2160041072466
265.49147999999997,1813.0246081235455
249.51763199999996,1830.854753298295
249.75965999999997,1838.8770562339141
250.00168799999994,1842.7858268847845
250.24371599999998,1846.0133672118407
250.48574399999998,1847.9349420070464
250.727772,1847.8524609931214
250.96979999999996,1847.1715517110167
251.21182799999997,1843.4298511717611
251.45385599999997,1840.3438757212439
251.695884,1835.861771884066
251.93791199999998,1824.4333162812422
252.17994,1819.0012001536356
252.421968,1816.4046695171687
252.66399599999997,1818.41723755837
252.90602399999997,1820.3498038205794
253.14805199999995,1828.0349594920976
253.39007999999995,1834.1565959656323
253.63210799999996,1840.7075111853326
253.874136,1851.3356789226966
254.116164,1852.9572172767084
254.35819199999997,1854.0055375676045
254.60021999999998,1855.379734648102
254.84224799999996,1855.2249130928142
255.08427600000002,1854.0789605030282
255.326304,1848.985112138117
255.568332,1846.1344097121314
255.81035999999997,1842.2830626116322
256.052388,1834.5277314816867
256.29441599999996,1829.9511144826345
256.53644399999996,1824.4065320907248
256.77847199999997,1815.0695721336735
257.02049999999997,1810.2985369162996
257.262528,1807.5529259297202
257.504556,1809.028270166816
257.746584,1810.971752246038
257.988612,1812.9738332337465
258.23064,1819.4845403727359
258.47266799999994,1824.113753442692
210.551124,58.537744038207045
210.79315199999996,58.83774398677316
211.03517999999997,59.591930912594954
211.277208,59.05721730902742
211.519236,56.59042373497215
211.76126399999998,49.96544297472654
212.003292,49.97080251910042
212.24531999999996,53.02050997784907
212.48734799999997,59.05783058082117
212.72937599999997,64.00156734711749
212.97140399999995,74.42291021036634
213.213432,82.6505094631106
213.45546,84.20619035160887
213.697488,84.38104939206487
213.93951599999997,80.10557327446567
214.18154399999997,78.51003688755726
214.42357199999998,75.62345473876499
214.6656,81.18236371976234
214.907628,85.2544066760076
215.149656,90.27375557493092
215.391684,104.49217909654442
215.63371199999997,108.47296483255161
215.87573999999998,110.4058348290257
216.11776799999998,110.4643796803283
216.35979599999996,107.50018376901778
216.60182399999997,106.09595046648604
216.84385199999994,100.08909470574788
217.08588,97.87518247184705
217.32790799999998,94.2291668564252
217.56993599999998,98.4675680455044
217.811964,103.07492910786793
203.53231199999996,41.80676360772559
203.77434,42.94751301961128
204.016368,45.53808482080238
204.258396,47.020434201655775
204.50042399999998,49.050227278565295
204.742452,55.525587821654334
204.98447999999996,57.94309172401279
205.22650799999997,60.51119258490232
205.46853599999997,61.435453372596285
205.71056399999995,59.600743945471415
205.952592,57.3972210392283
206.19462,52.0389028011517
206.436648,48.86741754040382
206.67867599999997,46.65762959023383
206.92070399999997,42.52281224717343
207.16273199999998,41.7526470765336
207.40476,42.302238474303756
207.646788,43.76499989322295
207.888816,45.23008505312084
208.130844,46.250670040615454
208.37287199999997,55.453634760820876
208.61489999999998,54.9933451085095
208.85692799999998,54.19045186452389
209.09895599999996,49.87360402695172
209.34098399999996,46.336208822107615
209.583012,43.524939534969974
209.82504,46.321233251663735
210.06706799999998,48.148416405932295
210.30909599999998,51.65611785468249
218.05399199999997,115.80783911490812
218.29601999999997,124.27102989942257
218.538048,131.32732428027504
218.780076,138.9392502136038
219.02210399999998,140.33727351707904
219.264132,139.6229205605525
219.50615999999997,133.17487718919554
219.74818799999997,130.70206154875183
219.99021599999998,126.58068460493897
220.23224399999995,122.64423234869297
220.47427199999996,121.93973221837123
220.7163,120.73724356618564
220.958328,129.04193039562577
221.20035599999997,135.92059249046204
221.44238399999998,143.56966762353468
221.68441199999998,159.75462734697308
221.92644,166.66356664580096
222.168468,172.09297046757032
222.410496,180.64292382695328
