"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,46.090205988582404
0.06999999999999999,46.80471123493024
0.13999999999999999,46.80471123493024
0.21000000000000002,48.68046493911822
0.27999999999999997,48.68046493911822
0.35,51.58252868181605
0.42000000000000004,51.58252868181605
0.49000000000000005,54.79062316039516
0.5599999999999999,54.79062316039516
0.63,54.79062316039516
0.7,62.67924876504856
0.77,62.67924876504856
0.8400000000000001,62.67924876504856
0.91,73.37960565586245
0.9800000000000001,73.37960565586245
1.05,89.31300089293747
1.1199999999999999,89.31300089293747
1.1900000000000002,89.31300089293747
1.26,118.13507849813189
1.33,118.13507849813189
1.4,158.07558452858254
1.47,158.07558452858254
1.54,235.41459258246707
1.6100000000000003,235.41459258246707
1.6800000000000002,235.41459258246707
1.7500000000000002,334.32117759085145
1.82,334.32117759085145
1.89,448.99402831098763
1.9600000000000002,448.99402831098763
2.0300000000000002,499.68963035873065
