"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,1738.0410700704201
0.06999999999999999,1738.825173115539
0.13999999999999999,1738.825173115539
0.21000000000000002,1741.455475160347
0.27999999999999997,1741.455475160347
0.35,1747.083053474748
0.42000000000000004,1747.083053474748
0.49000000000000005,1749.070263614647
0.5599999999999999,1749.070263614647
0.63,1749.070263614647
0.7,1755.0941936918603
0.77,1755.0941936918603
0.8400000000000001,1755.0941936918603
0.91,1758.7549729323391
0.9800000000000001,1758.7549729323391
1.05,1754.4920297151068
1.1199999999999999,1754.4920297151068
1.1900000000000002,1754.4920297151068
1.26,1749.1599609886316
1.33,1749.1599609886316
1.4,1743.8190607815359
1.47,1743.8190607815359
1.54,1719.863304102005
1.6100000000000003,1719.863304102005
1.6800000000000002,1719.863304102005
1.7500000000000002,1650.9836285023223
1.82,1650.9836285023223
1.89,1481.1431755910253
1.9600000000000002,1481.1431755910253
2.0300000000000002,692.2888229952447
