"Line Probe: Direction [1,0,0] (cm)","Line Probe: Absolute Pressure (Pa)"
234.26986799999997,1723.0846916606679
234.51189599999998,1723.1153566638095
234.75392399999996,1723.1909398312855
234.99595199999996,1723.200212217882
235.23797999999996,1723.127459741474
235.48000799999994,1723.2634919293778
235.72203599999997,1723.3447776620596
235.96406399999998,1723.3564282444713
236.20609199999998,1723.38363145107
236.44811999999996,1723.50159910816
236.69014799999997,1723.5925982746703
236.932176,1723.6532609022106
237.174204,1723.718909757561
237.41623199999998,1723.709529689484
237.65825999999998,1723.7137856157642
237.900288,1723.6746177183668
238.14231599999997,1723.644865680093
238.38434399999997,1723.6632159171277
238.62637199999995,1723.6487589597673
238.86839999999995,1723.627127835629
239.11042799999998,1723.4837417457602
239.352456,1723.3601361570036
239.594484,1723.2756022572285
239.83651199999997,1723.0785450524272
240.07853999999998,1722.9699499095295
240.32056799999995,1722.851816472612
240.562596,1722.8307643176377
240.804624,1722.9531061244488
241.046652,1722.9813597309549
241.28867999999997,1722.956003630723
241.53070799999998,1723.0133451389847
241.77273599999998,1722.8859811250877
242.01476399999996,1722.67321721396
242.25679199999996,1722.6631988342415
242.49881999999997,1722.7373637426354
242.740848,1722.8096687444195
242.98287599999998,1722.8099645907787
243.22490399999998,1722.7771280919842
243.46693199999999,1722.9862467869534
243.70895999999996,1723.0396611937467
243.950988,1723.0770750849915
244.193016,1723.0611056275084
244.435044,1723.19531304446
244.67707199999998,1723.219573741313
244.9191,1723.2569027612772
245.161128,1723.428373247545
245.40315599999997,1723.442767744098
245.64518399999997,1723.4163949731592
245.88721199999995,1723.3493803322199
246.12924,1723.023035064747
246.371268,1723.098037966207
246.613296,1723.1985882999725
246.855324,1723.3292972308263
247.09735199999997,1723.3390759738104
247.33937999999998,1723.2716300906322
247.581408,1723.279784496146
247.82343600000002,1723.396681468963
248.065464,1723.4861509440234
248.307492,1723.5262001055817
248.54951999999997,1723.5957796181901
248.79154799999998,1723.5917142531835
249.03357599999998,1723.649205512731
249.27560399999996,1723.6446245990228
258.714696,1723.8658082354377
258.956724,1723.8282300503924
259.198752,1723.7780230821954
259.44077999999996,1723.7562821715983
259.68280799999997,1723.5950682996918
259.92483599999997,1723.521345790752
260.166864,1723.418223167755
260.408892,1723.3930788468133
260.65092,1723.3755375209294
260.892948,1723.4800745014945
261.134976,1723.468051896256
261.377004,1723.431338006485
261.619032,1723.2800892925297
261.86105999999995,1723.2309935407684
262.10308799999996,1723.2975230199518
262.345116,1723.3553370777954
262.587144,1723.3549593452917
262.82917199999997,1723.2895092542458
263.0712,1723.1916725514748
263.313228,1723.1529817491246
263.555256,1723.164385023003
263.797284,1723.18340404451
264.03931199999994,1723.1307656937424
264.28133999999994,1723.1530784590723
264.523368,1723.1691616983298
264.76539599999995,1723.1532761253475
265.00742399999996,1723.179141165776
265.24945199999996,1723.0580630364857
265.49147999999997,1722.9701505600242
249.51763199999996,1723.619718191665
249.75965999999997,1723.7441436648223
250.00168799999994,1723.767176321242
250.24371599999998,1723.8870559524948
250.48574399999998,1724.0123737527028
250.727772,1724.0010852805135
250.96979999999996,1723.9408346435812
251.21182799999997,1723.825156108811
251.45385599999997,1723.7337349963927
251.695884,1723.7101339400688
251.93791199999998,1723.6862743769161
252.17994,1723.686707056273
252.421968,1723.6503971538332
252.66399599999997,1723.4539062329713
252.90602399999997,1723.4213289553882
253.14805199999995,1723.3438475096482
253.39007999999995,1723.2900393260934
253.63210799999996,1723.3018690846657
253.874136,1723.406315492466
254.116164,1723.4806216902798
254.35819199999997,1723.6066420079587
254.60021999999998,1723.7926731636835
254.84224799999996,1723.8430980553385
255.08427600000002,1723.8774420884292
255.326304,1723.9076922981767
255.568332,1723.908047925841
255.81035999999997,1723.9142340073595
256.052388,1723.9147262616461
256.29441599999996,1723.9138513672806
256.53644399999996,1723.9099785792787
256.77847199999997,1723.9067595517117
257.02049999999997,1723.9067211021902
257.262528,1723.9050328684098
