"Line Probe: Direction [1,0,0] (cm)","Line Probe: Temperature (K)"
234.26986799999997,867.2550762680837
234.51189599999998,867.7887895165544
234.75392399999996,868.4254225482547
234.99595199999996,870.2359780126272
235.23797999999996,870.5255433219208
235.48000799999994,862.5470006094872
235.72203599999997,863.3745893096188
235.96406399999998,863.5587597446295
236.20609199999998,863.596732595364
236.44811999999996,863.5198037629617
236.69014799999997,863.3492493444575
236.932176,863.0717240042982
237.174204,862.6609163302207
237.41623199999998,862.5036328459751
237.65825999999998,862.4673125949433
237.900288,862.4414499097376
238.14231599999997,862.5565259116815
238.38434399999997,862.721635720293
238.62637199999995,862.922284199378
238.86839999999995,863.1758538789256
239.11042799999998,864.3743511232339
239.352456,864.1882881548441
239.594484,863.908851645027
239.83651199999997,862.6797909857981
240.07853999999998,861.5630508823406
240.32056799999995,859.2822797393575
240.562596,858.1871479434966
240.804624,858.1398671196636
241.046652,858.4333152703113
241.28867999999997,861.7940893672011
241.53070799999998,862.6708554171231
241.77273599999998,863.3599682708006
242.01476399999996,863.730736158661
242.25679199999996,863.6223324639951
242.49881999999997,863.3651461081884
242.740848,861.6482336746777
242.98287599999998,861.0583343665381
243.22490399999998,860.6000374299119
243.46693199999999,860.0488094692178
243.70895999999996,860.2325316870882
243.950988,860.281705026775
244.193016,860.5278830152574
244.435044,860.7279728598025
244.67707199999998,860.9156283248606
244.9191,860.914365296874
245.161128,859.5932704043273
245.40315599999997,859.661689905435
245.64518399999997,859.8361672923106
245.88721199999995,859.9138814619362
246.12924,908.068779502117
246.371268,912.6854995760964
246.613296,912.8722991603814
246.855324,912.9682264249054
247.09735199999997,912.9385384096017
247.33937999999998,911.2194472347609
247.581408,860.6194725136403
247.82343600000002,860.4612396189626
248.065464,860.5009163492266
248.307492,860.8652578695501
248.54951999999997,861.3823269175309
248.79154799999998,861.7796562786139
249.03357599999998,861.8991582053219
249.27560399999996,861.9123602064042
258.714696,869.5996338175381
258.956724,869.2165454786249
259.198752,868.9727307221252
259.44077999999996,868.6315244796705
259.68280799999997,862.186780814732
259.92483599999997,861.8900420684913
260.166864,861.1678793713611
260.408892,860.777304356261
260.65092,860.2504203161003
260.892948,858.5861192970588
261.134976,858.3472224332088
261.377004,858.2611558463483
261.619032,859.1787102880697
261.86105999999995,867.5890008772186
262.10308799999996,913.0872654430666
262.345116,914.1572612773807
262.587144,914.3561623647267
262.82917199999997,914.6699517279495
263.0712,865.728242287029
263.313228,861.0210747393413
263.555256,861.691153765788
263.797284,862.7596041983586
264.03931199999994,863.4817309440467
264.28133999999994,863.9672380705932
264.523368,864.0361195407158
264.76539599999995,864.1476513475966
265.00742399999996,864.1028006024453
265.24945199999996,863.4551634458345
265.49147999999997,863.6309438614292
249.51763199999996,861.8938340610742
249.75965999999997,872.653477641496
250.00168799999994,873.5264599888665
250.24371599999998,873.5232515115961
250.48574399999998,873.4805482419102
250.727772,873.439083828413
250.96979999999996,871.548638525351
251.21182799999997,860.0687982007555
251.45385599999997,859.9536697218489
251.695884,859.8679732898621
251.93791199999998,859.8555676747347
252.17994,860.0430634722887
252.421968,860.6561237109671
252.66399599999997,861.6414830856177
252.90602399999997,862.466831646852
253.14805199999995,864.2736109000718
253.39007999999995,865.2992923424835
253.63210799999996,866.0227469722768
253.874136,866.8819360368257
254.116164,866.9918394633311
254.35819199999997,866.9856947444634
254.60021999999998,865.5416735110301
254.84224799999996,864.9046501090287
255.08427600000002,864.3247693034535
255.326304,863.3745044840114
255.568332,863.0034128473213
255.81035999999997,862.6968554846209
256.052388,864.9825850767977
256.29441599999996,864.9463744343875
256.53644399999996,864.9491205605682
256.77847199999997,864.9619829500581
257.02049999999997,865.2539729256547
257.262528,866.9193442214678
257.504556,866.9009046021663
257.746584,866.9039861879692
257.988612,866.9342659821858
258.23064,869.7206273098049
258.47266799999994,869.6727790111975
210.551124,855.1905168034813
210.79315199999996,855.1931847737038
211.03517999999997,860.8607699024233
211.277208,861.4456063995763
211.519236,861.5485326093891
211.76126399999998,861.9500750955784
212.003292,862.1684108220425
212.24531999999996,862.2708509121107
212.48734799999997,859.437916201764
212.72937599999997,859.4997629309546
212.97140399999995,859.7474920369204
213.213432,860.4234999010914
213.45546,860.6287020286221
213.697488,859.6098110267258
213.93951599999997,861.3851438764235
214.18154399999997,862.2342992216534
214.42357199999998,862.9717681257982
214.6656,865.3845172598091
214.907628,865.8438154671579
215.149656,866.1206228914807
215.391684,866.5512175021338
215.63371199999997,866.7780090216074
215.87573999999998,866.9839902659295
216.11776799999998,866.5975593267077
216.35979599999996,866.8194351776864
216.60182399999997,866.8663487918116
216.84385199999994,866.8117386848113
217.08588,866.5155459309832
217.32790799999998,865.6804258191271
217.56993599999998,865.2649248463297
217.811964,864.8542347449495
203.53231199999996,863.0269056815073
203.77434,863.8606347846687
204.016368,873.8453684679029
204.258396,873.980871079932
204.50042399999998,874.0411148775188
204.742452,874.0812617581387
204.98447999999996,872.8556805652204
205.22650799999997,865.780329036126
205.46853599999997,865.9861520895622
205.71056399999995,866.3827601499091
205.952592,866.7554264445085
206.19462,866.2830301712696
206.436648,866.3115631014238
206.67867599999997,866.2844206589563
206.92070399999997,865.5630900472884
207.16273199999998,864.7934619637462
207.40476,864.15093205212
207.646788,863.1626741057896
207.888816,862.7727273556251
208.130844,862.4406638420027
208.37287199999997,862.0518960248528
208.61489999999998,862.6725230142254
208.85692799999998,874.9624482017063
209.09895599999996,874.9694289134659
209.34098399999996,874.2258263405049
209.583012,873.5055265142504
209.82504,869.275893998846
210.06706799999998,856.4858074451543
210.30909599999998,855.4227977038133
218.05399199999997,863.9663260287291
218.29601999999997,863.823273909461
218.538048,864.6682587884509
218.780076,863.8373343832295
219.02210399999998,863.4393190649278
219.264132,863.1225616863093
219.50615999999997,862.4653823747727
219.74818799999997,862.1133589440477
219.99021599999998,861.7881174728482
220.23224399999995,861.2871770037179
220.47427199999996,861.1759136733535
220.7163,867.2200104066451
220.958328,924.9957509124658
221.20035599999997,924.8464796089395
221.44238399999998,924.7567431842092
221.68441199999998,924.2251396611243
221.92644,916.6548018289853
222.168468,861.1960179020051
222.410496,860.0218443287233
222.652524,860.6332523818666
222.89455199999998,861.4305062380959
223.13657999999998,862.394792708784
223.37860799999999,862.6853558295884
223.62063599999996,862.9420288819903
223.86266399999997,863.1004395106648
224.10469199999994,863.0008200072656
224.34672,863.8051608439137
224.58874799999998,863.5380482598722
224.830776,863.2165692757711
225.072804,863.2277304527471
225.31483199999997,863.5868010169339
225.55685999999997,864.0707999489312
225.798888,867.2109272017858
226.040916,867.997261009307
226.282944,868.576812058521
226.524972,869.2896001533414
226.76699999999997,869.3550464530877
227.00902799999997,866.8738282397987
227.25105599999998,866.5974023059064
227.49308399999995,866.2075091054774
227.73511199999996,865.6639453583664
227.97714,864.0019450739338
228.219168,863.2311266042085
228.46119599999997,862.494186214432
228.70322399999998,861.0179928261288
228.94525199999998,860.3186784376408
229.18727999999996,859.7969709043737
229.429308,859.5683324039596
229.671336,859.5096599570187
229.913364,859.6539228930571
230.15539199999998,860.4611560597958
230.39741999999998,860.9229340570508
230.639448,859.9383362278749
230.88147599999996,861.0082630365126
231.12350399999997,861.3275860528755
231.36553199999994,861.7673161846901
231.60756,862.7665893730115
231.84958799999998,862.9633407957647
232.091616,862.2061367315396
232.333644,861.6112435338882
232.57567199999997,860.9437090769136
232.8177,860.2310803996938
233.059728,859.7804905670434
233.301756,859.3885028475388
233.543784,858.792128615511
233.785812,858.444849496622
234.02783999999997,858.4878301248274
282.19141199999996,861.6260979835579
282.43343999999996,861.6075910358416
282.67546799999997,862.0610535917014
282.91749599999997,862.1302181459115
283.1595239999999,862.2022407488012
283.401552,862.6480271536183
283.64358,863.102185744553
283.885608,863.1793090170906
284.12763599999994,863.5474300825563
284.369664,863.5730037135547
284.611692,863.5632306945369
284.85372,862.0722493083156
285.095748,861.7885464969451
285.33777599999996,861.4460817975654
285.57980399999997,860.4182584487903
285.821832,859.7491834077058
286.06386,859.1002087861785
286.305888,856.9670828108262
286.54791599999993,856.632464906028
286.78994399999993,856.406402876923
287.031972,855.9300309432482
287.274,855.7120609134696
265.733508,869.302932904264
265.975536,868.6063958334968
266.217564,868.3530238386729
266.459592,868.1667623843907
266.70162,866.9025620948211
266.943648,867.2252527459503
267.185676,867.2517510764795
267.42770399999995,867.2678239592618
267.66973199999995,867.2835852601689
267.91175999999996,861.7017999180877
268.15378799999996,861.194007147467
268.39581599999997,861.353517548738
268.637844,861.7875434293977
268.879872,862.1587192247761
269.1219,862.6942098332879
269.363928,864.5199765350994
269.605956,865.0324445377046
269.847984,865.536829866177
270.090012,866.3321158047213
270.33204,866.3832102377163
270.574068,866.0790209838373
270.81609599999996,866.027732343597
271.05812399999996,865.9234981474865
271.30015199999997,865.8542799252696
271.54218,866.5685836084626
271.784208,866.7215216424312
272.0262359999999,866.8692818107124
272.268264,866.9694571635197
272.510292,867.17323962694
272.75232,869.6215818930372
272.99434799999995,877.3649049604894
273.236376,877.3786302568384
273.478404,877.366399675411
273.720432,877.0768446894156
273.96245999999996,873.3772451767986
274.20448799999997,868.484652301036
274.446516,866.9470745777804
274.688544,866.3720792416098
274.930572,865.3402623357156
275.1726,862.7455162951392
275.41462799999994,862.041783427077
275.65665599999994,861.4300957658002
275.898684,861.2593316994931
276.140712,861.0641189967913
276.38273999999996,861.2749785711219
276.624768,861.1207921114925
276.866796,860.8424056183267
277.108824,860.3609343020535
277.350852,860.092820327111
277.59288,859.749605613361
277.834908,858.9982688419218
278.076936,858.8562988165343
278.318964,858.7199252016934
278.56099199999994,858.5821081828406
278.80301999999995,858.6388336256475
279.04504799999995,858.3273077897954
279.287076,858.404869266377
279.52910399999996,858.3974429691679
279.77113199999997,858.4093427379617
280.01315999999997,859.6189015626052
280.255188,859.8130942264537
280.497216,859.9587989310305
280.739244,860.2625064412829
280.981272,860.4960103661433
281.2233,860.7487111322598
281.465328,861.1787512066435
281.707356,861.4019090562356
281.94938399999995,861.6036334339371
177.39328799999998,858.9556604237684
177.63531599999996,859.0196263386143
177.877344,859.0482803349449
178.11937199999997,858.9429934905544
178.36139999999997,858.8805959145311
178.60342799999998,859.0723247640889
178.84545599999998,858.8529827514792
179.087484,858.6684176399663
179.32951199999997,858.36073527819
179.57153999999997,859.1440497673518
179.81356799999998,858.7906229658239
180.05559599999998,858.4074860352824
180.29762399999998,858.2819360757585
180.539652,858.4918340602754
180.78168,859.8882359121826
181.02370799999997,889.2102246243331
181.26573599999998,889.4159570407289
181.50776399999998,889.6184326214021
181.74979199999999,889.8486828447014
181.99182,887.2345104560301
182.233848,857.4162252200992
182.475876,857.1605773058869
182.71790399999998,857.0117114732577
182.95993199999998,857.3201830081468
183.20195999999996,857.7479137618399
183.443988,858.1446796885991
183.686016,858.7927044334436
183.92804399999997,859.0779684536294
184.170072,859.3260306770842
184.41209999999998,859.717281727047
184.654128,859.8486966763537
184.89615599999996,859.917325100009
185.138184,860.5103317192143
185.38021199999997,860.7268597895878
170.37447599999996,860.1810181263482
170.616504,860.1426779265136
170.85853199999997,860.0894281221958
171.10055999999997,859.6870467369383
171.34258799999998,859.5046709651316
171.58461599999998,859.2054015887511
171.826644,858.5961763952578
172.06867199999996,858.4178356145828
172.3107,858.2813198647174
172.55272799999997,856.9402667499003
172.79475599999998,856.8810153931647
173.03678399999998,856.8761221285735
173.278812,856.8164506131394
173.52084,856.833664624746
173.76286799999997,858.0350555727214
174.00489599999997,858.09506947144
174.24692399999998,858.1196090255411
174.48895199999998,858.1266738043419
174.73098,857.910395483137
174.973008,857.413246270673
175.215036,857.4344705870436
175.45706399999997,857.4791513917867
175.69909199999998,857.5558059670806
175.94111999999998,857.0912253185087
176.183148,857.3142248744372
176.425176,857.5279927555887
176.66720399999997,858.0538637885895
176.909232,858.2854791941446
177.15125999999998,858.4942445124466
185.62223999999998,861.0572982561653
185.86426799999998,861.7543183778193
186.106296,862.0063626959837
186.348324,862.2560014620855
186.59035199999997,862.687110451111
186.83237999999997,862.9846152228903
187.07440799999998,863.1825668166493
187.31643599999998,863.7697256436984
187.558464,864.08683713763
187.800492,864.3673319743779
188.04252,865.1390531514102
188.28454799999997,865.309465140343
188.52657599999998,865.2859185353988
188.76860399999998,864.7023796090052
189.010632,864.0956347708075
189.25266,884.8053955800731
189.49468799999997,885.5267884403004
189.736716,884.4052581069407
189.97874399999998,883.4219717505117
190.22077199999998,883.5247797007873
190.46279999999996,883.6859300387447
190.704828,896.8534436391922
190.946856,897.0843089318706
191.18888399999997,897.147872558097
191.430912,897.390133988703
191.67293999999998,893.085305926502
191.914968,872.1311900099279
192.15699599999996,871.9123798318342
192.39902399999997,872.0769604594184
192.64105199999997,872.2463823160201
192.88307999999998,864.06613139393
193.12510799999998,863.3709935374596
193.367136,863.2654050137987
193.609164,862.7556916879598
193.85119199999997,862.4451866921879
194.09321999999997,862.0944174812479
194.33524799999998,862.0885907071265
194.57727599999998,861.8571210140599
194.819304,861.7282412775344
195.06133199999996,861.920733085904
195.30336,862.2998621584292
195.54538799999997,864.5025929910659
195.78741599999998,864.7376178067
196.02944399999998,864.7694458658409
196.271472,864.6628531038384
196.5135,864.1124291983697
196.75552799999997,859.9496841931873
196.997556,859.5587219810084
197.23958399999998,859.4884536921354
197.48161199999998,859.5098498356638
197.72363999999996,860.110020362247
197.965668,860.4661382509347
198.207696,860.8038278050076
198.44972399999997,861.6540527879699
198.691752,862.1584290837777
198.93377999999998,862.9150527567147
199.175808,864.5759470579706
199.41783599999997,864.7193769808746
199.65986399999997,864.7115030846626
199.90189199999998,864.2387508292557
200.14392,863.5671940430769
200.38594799999998,861.9830023399247
200.627976,860.5140148827148
200.870004,859.8597542852093
201.11203199999997,859.3289724953086
201.35405999999998,858.8857743611425
201.59608799999998,858.6637527051682
201.83811599999996,858.6526203925454
202.08014399999996,859.1457794866591
202.322172,859.5510236731606
202.5642,860.0266716465076
202.80622799999998,860.5894352347818
203.04825599999998,861.1466368774832
203.29028399999999,862.4056208026461
166.26,855.7127883717324
166.50202799999997,855.8377212141045
166.744056,856.1670948725936
166.98608399999998,856.7121229198714
167.22811199999998,857.0584951337287
167.47014,868.402718094421
167.712168,869.6825540481666
167.954196,869.7555881980771
168.19622399999997,869.8963997763817
168.43825199999998,869.8809864357002
168.68027999999998,869.1038304747672
168.922308,859.93541588896
169.164336,859.8314483177527
169.40636399999997,859.8720029352379
169.648392,859.9461065998884
169.89041999999998,859.9919641115006
170.13244799999998,860.2344378818927
