"Line Probe: Direction [1,0,0] (cm)","Line Probe: Temperature (K)"
234.26986799999997,257.6198150973277
234.51189599999998,258.7860180947995
234.75392399999996,259.183976053478
234.99595199999996,261.0291430718682
235.23797999999996,262.93949822171453
235.48000799999994,264.2935947959816
235.72203599999997,266.14725268108947
235.96406399999998,266.12943649671473
236.20609199999998,265.8497106092248
236.44811999999996,265.0604524659685
236.69014799999997,263.4541503591011
236.932176,261.2866545592929
237.174204,255.85158317423472
237.41623199999998,257.09011893627996
237.65825999999998,259.33975857061245
237.900288,264.71043145117017
238.14231599999997,270.94246597656536
238.38434399999997,277.0436383301094
238.62637199999995,311.0523208860362
238.86839999999995,338.9518590798167
239.11042799999998,426.82137963521205
239.352456,493.4060865545485
239.594484,570.7596178102025
239.83651199999997,794.6713969009166
240.07853999999998,938.9230921348548
240.32056799999995,1116.7829692827281
240.562596,1469.2397528284748
240.804624,1607.872668338813
241.046652,1705.545878271967
241.28867999999997,1776.1425854185272
241.53070799999998,1779.3042903111468
241.77273599999998,1780.0148745411052
242.01476399999996,1781.0661392101333
242.25679199999996,1780.9828572335025
242.49881999999997,1780.7536457322708
242.740848,1781.2115966931437
242.98287599999998,1781.9773126572068
243.22490399999998,1782.9111260030613
243.46693199999999,1783.9856192794493
243.70895999999996,1784.7257371035114
243.950988,1785.329217344318
244.193016,1786.7297945393518
244.435044,1787.5669763624026
244.67707199999998,1789.1321692688882
244.9191,1791.4925574987421
245.161128,1792.2574687484862
245.40315599999997,1793.1656641069808
245.64518399999997,1794.3538238352708
245.88721199999995,1794.770841878582
246.12924,1796.262597352373
246.371268,1796.7858059701873
246.613296,1797.3337269824096
246.855324,1798.0284279710647
247.09735199999997,1797.9568329341025
247.33937999999998,1797.4453091750388
247.581408,1796.9036891313592
247.82343600000002,1797.1121205866586
248.065464,1797.786614285833
248.307492,1800.7513746517614
248.54951999999997,1802.1142251109545
248.79154799999998,1804.3612505976405
249.03357599999998,1811.9542309529115
249.27560399999996,1816.327515896378
258.714696,1847.3261653176862
258.956724,1857.5814963072562
259.198752,1860.050239748727
259.44077999999996,1860.9276310252746
259.68280799999997,1862.8576916661298
259.92483599999997,1863.5762256526534
260.166864,1863.14473695731
260.408892,1861.8381494564912
260.65092,1859.8558273758927
260.892948,1855.309749082115
261.134976,1852.9228736226607
261.377004,1849.5866928602325
261.619032,1841.7067275784568
261.86105999999995,1837.1015286153215
262.10308799999996,1833.193104880731
262.345116,1832.563094807152
