"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,46.095068545976964
0.06999999999999999,46.87856655398079
0.13999999999999999,46.87856655398079
0.21000000000000002,47.991473404513115
0.27999999999999997,47.991473404513115
0.35,49.90463460444953
0.42000000000000004,49.90463460444953
0.49000000000000005,53.13542656036961
0.5599999999999999,53.13542656036961
0.63,53.13542656036961
0.7,59.3372521352065
0.77,59.3372521352065
0.8400000000000001,59.3372521352065
0.91,67.44494080728988
0.9800000000000001,67.44494080728988
1.05,80.81775110389978
1.1199999999999999,80.81775110389978
1.1900000000000002,80.81775110389978
1.26,100.09735808715581
1.33,100.09735808715581
1.4,123.66569347595804
1.47,123.66569347595804
1.54,170.1259112259977
1.6100000000000003,170.1259112259977
1.6800000000000002,170.1259112259977
1.7500000000000002,232.43213848294434
1.82,232.43213848294434
1.89,323.7281916256932
1.9600000000000002,323.7281916256932
2.0300000000000002,470.8547636650097
