"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,869.4860387236631
0.06999999999999999,869.5350775760415
0.13999999999999999,869.5350775760415
0.21000000000000002,869.5740771137217
0.27999999999999997,869.5740771137217
0.35,868.4724274822191
0.42000000000000004,868.4724274822191
0.49000000000000005,857.8867055668629
0.5599999999999999,857.8867055668629
0.63,857.8867055668629
0.7,857.4229978796093
0.77,857.4229978796093
0.8400000000000001,857.4229978796093
0.91,863.1218828267146
0.9800000000000001,863.1218828267146
1.05,864.9527479979265
1.1199999999999999,864.9527479979265
1.1900000000000002,864.9527479979265
1.26,872.4987883129966
1.33,872.4987883129966
1.4,873.5734098189873
1.47,873.5734098189873
1.54,872.3413506371801
1.6100000000000003,872.3413506371801
1.6800000000000002,872.3413506371801
1.7500000000000002,853.4389054638812
1.82,853.4389054638812
1.89,780.2509318846242
1.9600000000000002,780.2509318846242
2.0300000000000002,404.57126308585305
