"Line Probe: Direction [1,0,0] (cm)","Line Probe: Absolute Pressure (Pa)"
234.26986799999997,5892.117290257127
234.51189599999998,5870.420649277483
234.75392399999996,5849.280580243212
234.99595199999996,5836.096452764279
235.23797999999996,5863.790317991472
235.48000799999994,5883.070829106422
235.72203599999997,5878.404615825726
235.96406399999998,5854.317979919011
236.20609199999998,5825.364125655542
236.44811999999996,5792.7486539149395
236.69014799999997,5789.404570784551
236.932176,5796.987083756292
237.174204,5842.590972128164
237.41623199999998,5857.045075032234
237.65825999999998,5858.966706500549
237.900288,5823.621862471511
238.14231599999997,5818.474552763175
238.38434399999997,5809.347162907026
238.62637199999995,5798.288061252984
238.86839999999995,5793.277571288272
239.11042799999998,5770.273234316832
239.352456,5755.062531904405
239.594484,5739.264647578224
239.83651199999997,5710.844079538772
240.07853999999998,5716.247058815206
240.32056799999995,5732.744681602795
240.562596,5729.144134212154
240.804624,5691.4797349367
241.046652,5638.784727426057
241.28867999999997,5551.916722198192
241.53070799999998,5523.379962330917
241.77273599999998,5521.772092572326
242.01476399999996,5128.0962081745965
242.25679199999996,3653.5327128541103
242.49881999999997,2009.6612532418367
242.740848,1712.9360012979305
242.98287599999998,1713.397912604094
243.22490399999998,1714.3897001955193
243.46693199999999,1715.6618769833003
243.70895999999996,1715.8991932027566
243.950988,1716.156506034662
244.193016,1717.2094690204103
244.435044,1718.1783926458738
244.67707199999998,1719.50105482676
244.9191,1722.2732989080832
245.161128,1724.4443612128234
245.40315599999997,1726.4327329826046
245.64518399999997,1730.473763399743
245.88721199999995,1732.2090801335435
246.12924,1734.3327089075028
246.371268,1734.779403870256
246.613296,1734.9106836828578
246.855324,1734.3748781747854
247.09735199999997,1733.5669390181574
247.33937999999998,1732.3828938850638
247.581408,1729.4391293023073
247.82343600000002,1727.7858327057766
248.065464,1726.0042920447595
248.307492,1721.957769968256
248.54951999999997,1720.1925280444993
248.79154799999998,1718.437324152852
249.03357599999998,1713.7003099411959
249.27560399999996,1711.123122997291
258.714696,1670.069356804961
258.956724,1667.908012244603
259.198752,1666.6643251688074
259.44077999999996,1665.6881250087608
259.68280799999997,1663.8742273231328
259.92483599999997,1663.2083422341384
260.166864,1662.6733852134494
260.408892,1662.5993781680882
260.65092,1662.5263890973438
260.892948,1662.4822053658281
261.134976,1662.5214552051475
261.377004,1662.6241353281803
261.619032,1662.8147415929707
261.86105999999995,1662.8378094844666
262.10308799999996,1662.7957365920884
262.345116,1662.5640833272191
262.587144,1662.3589475853805
262.82917199999997,1662.0586300190334
263.0712,1661.3760258144175
263.313228,1660.9768631048355
263.555256,1660.3252824787196
263.797284,1658.423722876425
264.03931199999994,1657.0902990091563
264.28133999999994,1655.8040763465542
264.523368,1652.8084504706203
264.76539599999995,1651.1465279020922
265.00742399999996,1649.5951355645811
265.24945199999996,1646.5498948176246
265.49147999999997,1645.36695757712
249.51763199999996,1708.428836892199
249.75965999999997,1703.3870004686032
250.00168799999994,1701.3042076701095
250.24371599999998,1698.9785624222714
250.48574399999998,1695.7960692085471
250.727772,1694.8441626045387
250.96979999999996,1694.1707432736148
251.21182799999997,1693.073412630838
251.45385599999997,1692.4345163171383
251.695884,1691.4944007650483
251.93791199999998,1688.784033920936
252.17994,1686.9414814513584
252.421968,1684.9374434850906
252.66399599999997,1680.9959710000985
252.90602399999997,1679.1626571761299
253.14805199999995,1676.6078163494822
253.39007999999995,1675.8531548200845
253.63210799999996,1675.432321123546
253.874136,1675.210889714319
254.116164,1675.270599850206
254.35819199999997,1675.3272664858232
254.60021999999998,1675.1483019163861
254.84224799999996,1674.7310855733085
255.08427600000002,1674.098972654785
255.326304,1672.826717917429
255.568332,1672.3581598711608
255.81035999999997,1671.9277503382327
256.052388,1671.6562404964643
256.29441599999996,1671.7770237287914
256.53644399999996,1672.0945546311414
256.77847199999997,1672.6510660194908
257.02049999999997,1672.8145497701043
257.262528,1672.8465928903024
257.504556,1672.6876503196545
257.746584,1672.4965956040978
257.988612,1672.276592076043
258.23064,1671.5372544396523
258.47266799999994,1670.8992922617472
210.551124,6781.713180304068
210.79315199999996,6777.820477575253
211.03517999999997,6779.59653590052
211.277208,6775.711062628296
211.519236,6765.250335321587
211.76126399999998,6747.9508836901805
212.003292,6740.534595233257
212.24531999999996,6735.055713366455
212.48734799999997,6728.922284727683
212.72937599999997,6720.030297444871
212.97140399999995,6707.674941399353
213.213432,6673.62536937531
213.45546,6659.048549039013
213.697488,6648.52317249839
213.93951599999997,6629.31471480272
214.18154399999997,6624.132997696826
214.42357199999998,6617.141093847167
214.6656,6582.762217942727
214.907628,6560.3388807416195
215.149656,6542.686326091396
215.391684,6513.683385607132
215.63371199999997,6502.078398017111
215.87573999999998,6490.334321018061
216.11776799999998,6468.212303821769
216.35979599999996,6464.203843240975
216.60182399999997,6463.197197525544
216.84385199999994,6473.041923004901
217.08588,6475.144788034348
217.32790799999998,6468.281398376712
217.56993599999998,6450.585262214547
217.811964,6425.741833050153
203.53231199999996,5298.598311141235
203.77434,5162.448530565234
204.016368,5081.0357625303
204.258396,5184.0241684600915
204.50042399999998,5360.055727714323
204.742452,5833.500198126741
204.98447999999996,5954.738474981859
205.22650799999997,6033.960200063375
205.46853599999997,6204.937637155628
205.71056399999995,6356.790154862596
205.952592,6500.358843253693
206.19462,6780.522827756708
206.436648,6866.761993484586
206.67867599999997,6842.615220720603
206.92070399999997,6711.44735746464
207.16273199999998,6685.124486171349
207.40476,6758.6638740247
207.646788,6946.018433671881
207.888816,6856.533910550192
208.130844,6848.231378352779
208.37287199999997,7051.298083697111
208.61489999999998,7122.680861675792
208.85692799999998,6871.973102977136
209.09895599999996,6817.953582227856
209.34098399999996,6969.6642361956765
209.583012,6700.302661840848
209.82504,6829.232982704474
210.06706799999998,6817.088703812609
210.30909599999998,6786.581721518232
218.05399199999997,6380.089938374804
218.29601999999997,6364.207026495496
218.538048,6351.536509595069
218.780076,6337.208305785563
219.02210399999998,6329.369162925141
219.264132,6320.651276596705
219.50615999999997,6307.163188383347
219.74818799999997,6303.618078462372
219.99021599999998,6301.126809705165
220.23224399999995,6290.442721160842
220.47427199999996,6278.487035941012
220.7163,6261.936720818994
220.958328,6234.605547146668
221.20035599999997,6226.263252901423
221.44238399999998,6220.171269893588
221.68441199999998,6214.542081055843
221.92644,6211.012040409783
222.168468,6207.172114824149
222.410496,6196.408567930703
222.652524,6191.386486382602
222.89455199999998,6186.557919255021
223.13657999999998,6185.252051720003
223.37860799999999,6188.238635716683
223.62063599999996,6191.740025973588
223.86266399999997,6197.818919847239
224.10469199999994,6202.410839579854
224.34672,6218.481208519181
224.58874799999998,6230.544157678625
224.830776,6248.698282882295
225.072804,6268.833166561817
225.31483199999997,6264.831716382469
225.55685999999997,6256.088644834905
225.798888,6228.9597927305
226.040916,6216.298720118764
226.282944,6205.314277717858
226.524972,6183.742838311897
226.76699999999997,6176.404568935235
227.00902799999997,6171.175810965971
227.25105599999998,6164.589548396747
227.49308399999995,6156.578181942954
227.73511199999996,6143.203893931903
227.97714,6107.859722535213
228.219168,6087.431842737235
228.46119599999997,6069.886485928655
228.70322399999998,6050.041628619991
228.94525199999998,6054.079868566652
229.18727999999996,6063.303507760182
229.429308,6061.332988345515
229.671336,6047.9507512924465
229.913364,6021.513728065329
230.15539199999998,5980.808415962601
230.39741999999998,5971.84136789311
230.639448,5970.076830396647
230.88147599999996,5989.32348334603
231.12350399999997,6002.3059712496615
231.36553199999994,6007.4039857647585
231.60756,5997.50486617905
231.84958799999998,5987.468418697186
232.091616,5976.095182586578
232.333644,5975.598562104453
232.57567199999997,5984.509376522023
232.8177,6015.010265865567
233.059728,6015.385282859454
233.301756,6000.746916652162
233.543784,5961.207890959442
233.785812,5941.313171461079
234.02783999999997,5926.680602690176
282.19141199999996,1578.1749964486808
282.43343999999996,1578.621053142444
282.67546799999997,1578.9868197581818
282.91749599999997,1578.9539978783869
283.1595239999999,1578.7285234286537
283.401552,1577.6401482696092
283.64358,1577.0342758277257
283.885608,1576.4348180481902
284.12763599999994,1575.0782107903651
284.369664,1574.1483113171998
284.611692,1572.9823792451934
284.85372,1570.8574509765022
285.095748,1569.3174523545458
285.33777599999996,1567.8699283735332
285.57980399999997,1564.8234912298649
285.821832,1563.3083561036328
286.06386,1562.0614124483982
286.305888,1559.8317196762946
286.54791599999993,1558.6113343620527
286.78994399999993,1557.3056065418205
287.031972,1554.1430828961165
287.274,1552.4640111383778
265.733508,1644.1150770439126
265.975536,1641.6915299374814
266.217564,1640.5147808283364
266.459592,1639.3011332044698
266.70162,1637.0519737223367
266.943648,1635.8554017685528
267.185676,1634.583426991696
267.42770399999995,1631.4995012870495
267.66973199999995,1629.5931091430393
267.91175999999996,1625.5958670518885
268.15378799999996,1624.026345099206
268.39581599999997,1622.503327091501
268.637844,1620.5301503675728
268.879872,1619.9025191948313
269.1219,1619.5398603196372
269.363928,1619.1978371840669
269.605956,1619.056179510124
269.847984,1618.7480484862463
270.090012,1617.4501492686832
270.33204,1616.6698007955129
270.574068,1615.8311808072613
270.81609599999996,1614.4214209719066
271.05812399999996,1613.8608132221416
271.30015199999997,1613.3808258048957
271.54218,1612.6796647907468
271.784208,1612.434580472851
272.0262359999999,1612.2143073698535
272.268264,1611.6783895560948
272.510292,1611.2434039310756
272.75232,1610.7384675578796
272.99434799999995,1609.640444135468
273.236376,1609.1331105331046
273.478404,1608.702697622124
273.720432,1608.064662215329
273.96245999999996,1607.8068601416744
274.20448799999997,1607.5923430641851
274.446516,1606.8902344580129
274.688544,1606.2355210958485
274.930572,1604.808425237672
275.1726,1603.9630983024836
275.41462799999994,1602.932915610756
275.65665599999994,1600.7422175214597
275.898684,1599.6205194535287
276.140712,1598.5419872854982
276.38273999999996,1596.40520389819
276.624768,1595.4036562599213
276.866796,1594.470362899694
277.108824,1592.6083443528769
277.350852,1591.6807958888676
277.59288,1590.7492131468316
277.834908,1588.555221548042
278.076936,1587.6286121098965
278.318964,1586.5696434585407
278.56099199999994,1584.8586798186152
278.80301999999995,1584.1425427871873
279.04504799999995,1583.3996388256346
279.287076,1581.8351989334624
279.52910399999996,1581.0686223246157
279.77113199999997,1580.2601297898655
280.01315999999997,1578.5014649273653
280.255188,1577.7978719411767
280.497216,1577.203555128799
280.739244,1576.5265242397581
280.981272,1576.4799750434468
281.2233,1576.4887814350514
281.465328,1576.667884803799
281.707356,1576.9267955887044
281.94938399999995,1577.7025341325061
177.39328799999998,9503.266989816417
177.63531599999996,8781.841501719726
177.877344,8117.460155812791
178.11937199999997,7235.461150810617
178.36139999999997,6833.345566504606
178.60342799999998,6521.522261057195
178.84545599999998,5947.062522045235
179.087484,5693.455498417097
179.32951199999997,5482.042242310956
179.57153999999997,5203.3521506016405
179.81356799999998,5185.467444103022
180.05559599999998,5122.847341857996
180.29762399999998,5038.72880776602
180.539652,5117.846553282652
180.78168,5281.167417772856
181.02370799999997,5684.200746510847
181.26573599999998,5918.25974013636
181.50776399999998,6179.8412198327715
181.74979199999999,7103.430971630107
181.99182,7689.559858190143
182.233848,8981.308724672883
182.475876,9774.80116718133
182.71790399999998,10007.94717806195
182.95993199999998,10051.039553948955
183.20195999999996,9773.774061042204
183.443988,9244.52547248594
183.686016,7990.682685339023
183.92804399999997,7097.670826349189
184.170072,6198.981758169844
184.41209999999998,4596.747490469323
184.654128,4029.619651641813
184.89615599999996,3772.961601537929
185.138184,3134.014845588361
185.38021199999997,3036.8511324494757
170.37447599999996,2245.3515284165915
170.616504,2282.8501968630444
170.85853199999997,2326.1927173964796
171.10055999999997,2668.73280912709
171.34258799999998,2942.176232859987
171.58461599999998,3266.9892983192694
171.826644,3988.14288159796
172.06867199999996,4517.066678104529
172.3107,5169.196941999646
172.55272799999997,7251.872468504007
172.79475599999998,7723.341685568375
