"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,208.37615167596744
0.06999999999999999,215.30728245113255
0.13999999999999999,215.30728245113255
0.21000000000000002,226.42330231573223
0.27999999999999997,226.42330231573223
0.35,244.70981430686322
0.42000000000000004,244.70981430686322
0.49000000000000005,272.1252979963094
0.5599999999999999,272.1252979963094
0.63,272.1252979963094
0.7,327.0279646312528
0.77,327.0279646312528
0.8400000000000001,327.0279646312528
0.91,395.3759488829054
0.9800000000000001,395.3759488829054
1.05,496.2739048970192
1.1199999999999999,496.2739048970192
1.1900000000000002,496.2739048970192
1.26,637.2843863203844
1.33,637.2843863203844
1.4,799.5381575185492
1.47,799.5381575185492
1.54,1033.6479709666432
1.6100000000000003,1033.6479709666432
1.6800000000000002,1033.6479709666432
1.7500000000000002,1222.9969071830844
1.82,1222.9969071830844
1.89,1313.6001958389534
1.9600000000000002,1313.6001958389534
2.0300000000000002,677.3263914540429
