"Line Probe: Direction [1,0,0] (cm)","Line Probe: Temperature (K)"
234.26986799999997,1773.4721457770454
234.51189599999998,1774.4854722152295
234.75392399999996,1775.1120627647745
234.99595199999996,1775.9152442936945
235.23797999999996,1776.1810223380996
235.48000799999994,1776.1488417412268
235.72203599999997,1776.5193832105547
235.96406399999998,1776.8077731046462
236.20609199999998,1776.9948369918782
236.44811999999996,1777.784513849103
236.69014799999997,1778.5007819411126
236.932176,1779.34552167678
237.174204,1781.3329305275172
237.41623199999998,1782.164444592616
237.65825999999998,1782.938847129553
237.900288,1784.4205541803494
238.14231599999997,1785.9803174341932
238.38434399999997,1787.4285386796932
238.62637199999995,1792.5378503410316
238.86839999999995,1796.4730070945714
239.11042799999998,1805.4498243227217
239.352456,1808.6809011387772
239.594484,1810.4365160774162
239.83651199999997,1813.0706004835959
240.07853999999998,1814.2322928224853
240.32056799999995,1815.0006377695124
240.562596,1814.5151326738187
240.804624,1813.6158867552826
241.046652,1812.3367839885962
241.28867999999997,1811.20513660616
241.53070799999998,1811.9422674326036
241.77273599999998,1813.3709559951353
242.01476399999996,1817.846954162382
242.25679199999996,1819.9100489028335
242.49881999999997,1820.7954560375
242.740848,1822.5590295309569
242.98287599999998,1823.0434729435424
243.22490399999998,1822.9790710533623
243.46693199999999,1819.5689722875045
243.70895999999996,1816.1810114845687
243.950988,1812.7108465042481
244.193016,1810.9247921308165
244.435044,1811.5775595720625
244.67707199999998,1814.1415647555848
244.9191,1820.9212135301618
245.161128,1825.2369576781557
245.40315599999997,1828.1691117537105
245.64518399999997,1830.7386932527193
245.88721199999995,1831.6624669371336
246.12924,1830.8715267220955
246.371268,1827.947146016246
246.613296,1823.4935166853154
246.855324,1811.502577104464
247.09735199999997,1804.5838872262518
247.33937999999998,1799.040168388177
247.581408,1797.2018423279237
247.82343600000002,1799.1860633734111
248.065464,1802.1781140110731
248.307492,1811.6241906877367
248.54951999999997,1816.190006474942
248.79154799999998,1822.75336743885
249.03357599999998,1838.8621179840382
249.27560399999996,1843.7502219708522
258.714696,1802.1562504190133
258.956724,1801.2460338360056
259.198752,1801.8287754607386
259.44077999999996,1802.0735838361059
259.68280799999997,1801.3795215490927
259.92483599999997,1800.2773879930642
260.166864,1794.265692332487
260.408892,1791.5758621485347
260.65092,1789.9535860627825
260.892948,1795.5510646594398
261.134976,1803.2668027639338
261.377004,1814.235607360376
261.619032,1827.012497920527
261.86105999999995,1827.4477687877527
262.10308799999996,1823.8129150768643
262.345116,1805.7861380331963
262.587144,1792.3376686598153
262.82917199999997,1781.545776099878
263.0712,1776.6535097928281
263.313228,1776.563017925798
263.555256,1775.9991241105263
263.797284,1774.4685045400436
264.03931199999994,1774.4037924826605
264.28133999999994,1775.630417779456
264.523368,1783.1916093718448
264.76539599999995,1787.830831869765
265.00742399999996,1792.475496056581
265.24945199999996,1795.6174334125917
265.49147999999997,1794.984173734464
249.51763199999996,1845.8542316319326
249.75965999999997,1846.4949227514487
250.00168799999994,1845.1078599217335
250.24371599999998,1842.2602817382283
250.48574399999998,1834.8472751170812
250.727772,1831.6540007197354
250.96979999999996,1828.8311057059664
251.21182799999997,1822.7044809971992
251.45385599999997,1819.1187246922073
251.695884,1814.064791049775
251.93791199999998,1803.3716676990289
252.17994,1798.7873143524191
252.421968,1795.5893390558595
252.66399599999997,1793.3954848850717
252.90602399999997,1793.601667510875
253.14805199999995,1795.847542612243
253.39007999999995,1798.5077275609467
253.63210799999996,1802.1901575309116
253.874136,1811.6359811365624
254.116164,1816.0851422631115
254.35819199999997,1819.1865725050975
254.60021999999998,1820.0688730257634
254.84224799999996,1817.485757209825
255.08427600000002,1812.2963793148099
255.326304,1798.5398099524157
255.568332,1794.6256994826867
255.81035999999997,1792.8782154630865
256.052388,1795.2834960269242
256.29441599999996,1797.8057374995121
256.53644399999996,1801.0024845691241
256.77847199999997,1804.0878586862402
257.02049999999997,1804.6437208263494
257.262528,1804.5803116339446
257.504556,1802.9816762131281
257.746584,1802.6699787825814
257.988612,1802.3946278906249
258.23064,1802.800640840351
258.47266799999994,1802.6647758839467
210.551124,99.87427024434662
210.79315199999996,95.8799417638981
211.03517999999997,89.97477716514253
211.277208,89.12259320665774
211.519236,85.11258981606201
211.76126399999998,85.98613841063064
212.003292,90.16407302802709
212.24531999999996,95.88372498670758
212.48734799999997,110.10186673954304
212.72937599999997,119.79938551935595
212.97140399999995,125.42983826954413
213.213432,130.98859158467263
213.45546,131.73283655676815
213.697488,130.92784298128424
213.93951599999997,122.65907797581565
214.18154399999997,118.90142980128792
214.42357199999998,115.78459466611815
214.6656,111.26513072859898
214.907628,109.73407309609989
215.149656,110.7185609812225
215.391684,121.17002692170966
215.63371199999997,129.97210720884488
215.87573999999998,138.86044511637584
216.11776799999998,156.98243054624396
216.35979599999996,161.5332979232007
216.60182399999997,165.5555593508752
216.84385199999994,168.1762383201447
217.08588,168.0034568536949
217.32790799999998,164.0401015137679
217.56993599999998,163.05249331050527
217.811964,159.46966844335648
203.53231199999996,42.38602337198794
203.77434,39.96256460000319
204.016368,41.20006168521808
204.258396,42.10749059498073
204.50042399999998,43.18680358523316
204.742452,49.03082256378929
204.98447999999996,51.954093270759735
205.22650799999997,52.97922819171198
205.46853599999997,51.909678750906096
205.71056399999995,49.85677383454341
205.952592,48.07785764964005
206.19462,43.52598109045386
206.436648,47.07062071848799
206.67867599999997,50.31754985739294
206.92070399999997,58.06030371049557
207.16273199999998,67.60775745809566
207.40476,76.05306173642991
207.646788,78.97339820439855
207.888816,77.12342495376798
208.130844,74.1276562408616
208.37287199999997,65.15599506128626
208.61489999999998,64.83037145140314
208.85692799999998,64.09279033449799
209.09895599999996,68.84825668333285
209.34098399999996,74.52814475281392
209.583012,80.4067674861123
209.82504,94.70973475922038
210.06706799999998,97.826257897346
210.30909599999998,101.39698708828749
218.05399199999997,157.51719962999675
218.29601999999997,157.62129520102124
218.538048,158.45968613629384
218.780076,164.96400681997883
219.02210399999998,169.4374970103874
219.264132,174.2060916472313
219.50615999999997,185.48175658247428
219.74818799999997,190.23137174799797
219.99021599999998,194.13039578072426
220.23224399999995,200.6313403990804
220.47427199999996,202.82603770918294
220.7163,204.6522202915072
220.958328,209.37853055942145
221.20035599999997,213.24916008762114
221.44238399999998,216.515339669598
221.68441199999998,221.0448895571249
221.92644,223.69379994743454
222.168468,225.67838673185528
222.410496,229.1950418392005
222.652524,232.40806652035997
222.89455199999998,233.86313731921464
223.13657999999998,238.6397631465459
223.37860799999999,240.95939730138784
223.62063599999996,243.0683113597995
223.86266399999997,248.08799043211408
224.10469199999994,250.4496012684474
224.34672,253.74167940349548
224.58874799999998,255.16136754020354
224.830776,254.38390240564934
225.072804,252.48729533102414
225.31483199999997,251.51332593178023
225.55685999999997,250.29442241982926
225.798888,249.6131803876567
226.040916,248.8534613080992
226.282944,247.29365319055648
226.524972,242.2516342707531
226.76699999999997,240.27607390086453
227.00902799999997,237.98922672936794
227.25105599999998,242.5491220152338
227.49308399999995,247.89205841785483
227.73511199999996,254.21829277733752
227.97714,276.31751906065205
228.219168,299.40465462630067
228.46119599999997,335.2581511530353
228.70322399999998,451.1352265916478
228.94525199999998,563.5863576606863
229.18727999999996,704.4942707613901
229.429308,1078.1454255537712
229.671336,1283.5078489031
229.913364,1504.7069175876704
230.15539199999998,1740.412836801086
230.39741999999998,1763.0319305461362
230.639448,1767.7538687346319
230.88147599999996,1770.9252650519707
231.12350399999997,1771.2999581944118
231.36553199999994,1769.189568804151
231.60756,1767.5439818650593
231.84958799999998,1765.935389319679
232.091616,1764.3293072906138
232.333644,1764.444161293188
232.57567199999997,1765.3138214904152
232.8177,1767.8042330256033
233.059728,1768.4498414385132
233.301756,1769.0205221880283
233.543784,1769.7099974419082
233.785812,1770.2866820038644
234.02783999999997,1771.2722727808962
282.19141199999996,1093.3367787721272
282.43343999999996,1093.4046641607167
282.67546799999997,1092.1173654931035
282.91749599999997,1090.1984631458274
283.1595239999999,1089.4106872838925
283.401552,1092.5552828117384
283.64358,1096.2280249600626
283.885608,1099.216044675656
284.12763599999994,1106.6992891458626
284.369664,1108.8721666480365
284.611692,1108.8761345404537
284.85372,1106.0992600482766
285.095748,1102.4483273577723
285.33777599999996,1097.599966495849
285.57980399999997,1088.0568974607477
285.821832,1084.635467548674
286.06386,1082.6616551201969
286.305888,1067.800658061661
286.54791599999993,1059.870144371371
286.78994399999993,1052.16473226278
287.031972,1035.6953176610612
287.274,1027.642374272828
265.733508,1795.6248587390116
265.975536,1794.326145746363
266.217564,1789.61707681326
266.459592,1782.6622048632257
266.70162,1778.308011560021
266.943648,1781.354800656584
267.185676,1784.759779399745
267.42770399999995,1783.3030888084097
267.66973199999995,1779.9339160522504
267.91175999999996,1773.367866760327
268.15378799999996,1763.5480351407828
268.39581599999997,1739.182932601186
268.637844,1688.0704864271668
268.879872,1666.0129051351005
269.1219,1622.8178524049174
269.363928,1176.31417489752
269.605956,1095.4012749829783
269.847984,1090.68343339941
270.090012,1093.2286478706121
270.33204,1095.9518475741343
270.574068,1095.368598658214
270.81609599999996,1089.184765194111
271.05812399999996,1085.8601027296502
271.30015199999997,1082.3230277270143
271.54218,1073.498639577994
271.784208,1073.5686754289814
272.0262359999999,1074.1850105785095
272.268264,1075.837747609989
272.510292,1075.391788161926
272.75232,1073.40779198129
272.99434799999995,1064.0983772076759
273.236376,1055.6704180500678
273.478404,1048.5010728501768
273.720432,1041.9766087392773
273.96245999999996,1041.1886164770087
274.20448799999997,1036.9989950906297
274.446516,1033.2703800662698
274.688544,1034.021776072925
274.930572,1039.5374593455338
275.1726,1045.893144107528
275.41462799999994,1053.5085972166971
275.65665599999994,1063.396403019129
275.898684,1065.8283619831222
276.140712,1066.9992063436093
276.38273999999996,1063.7515905343496
276.624768,1061.4235438605988
276.866796,1061.9975350247068
277.108824,1065.5565942849637
277.350852,1066.959215383021
277.59288,1068.2436934810084
277.834908,1078.0949888346368
278.076936,1078.6821596335244
278.318964,1079.2840285157297
278.56099199999994,1079.817658287078
278.80301999999995,1078.1293539686815
279.04504799999995,1072.3773589471075
279.287076,1060.5609196007047
279.52910399999996,1057.800146442331
279.77113199999997,1057.4881331272236
