"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,851.2784128795582
0.06999999999999999,851.3204363803455
0.13999999999999999,851.3204363803455
0.21000000000000002,851.5349369075111
0.27999999999999997,851.5349369075111
0.35,851.8500593279614
0.42000000000000004,851.8500593279614
0.49000000000000005,851.7414652763749
0.5599999999999999,851.7414652763749
0.63,851.7414652763749
0.7,852.5389041452562
0.77,852.5389041452562
0.8400000000000001,852.5389041452562
0.91,853.9065302350253
0.9800000000000001,853.9065302350253
1.05,854.9293431050429
1.1199999999999999,854.9293431050429
1.1900000000000002,854.9293431050429
1.26,855.6006575885644
1.33,855.6006575885644
1.4,856.8193154839452
1.47,856.8193154839452
1.54,857.9237976853295
1.6100000000000003,857.9237976853295
1.6800000000000002,857.9237976853295
1.7500000000000002,857.3973062814936
1.82,857.3973062814936
1.89,830.8476194148277
1.9600000000000002,830.8476194148277
2.0300000000000002,453.03310276957166
