"Radial: Direction [0,1,0] (cm)","Radial: Density (kg/m^3)"
0.0,0.05434889099571454
0.06999999999999999,0.0547412329109881
0.13999999999999999,0.0547412329109881
0.21000000000000002,0.05411421314492142
0.27999999999999997,0.05411421314492142
0.35,0.05331883217181136
0.42000000000000004,0.05331883217181136
0.49000000000000005,0.05229849295351944
0.5599999999999999,0.05229849295351944
0.63,0.05229849295351944
0.7,0.04738823025266094
0.77,0.04738823025266094
0.8400000000000001,0.04738823025266094
0.91,0.040619423670264415
0.9800000000000001,0.040619423670264415
1.05,0.031031809223339073
1.1199999999999999,0.031031809223339073
1.1900000000000002,0.031031809223339073
1.26,0.022448134895238267
1.33,0.022448134895238267
1.4,0.01660158891922278
1.47,0.01660158891922278
1.54,0.010823919835872945
1.6100000000000003,0.010823919835872945
1.6800000000000002,0.010823919835872945
1.7500000000000002,0.007425013496757698
1.82,0.007425013496757698
1.89,0.005664371234134942
1.9600000000000002,0.005664371234134942
2.0300000000000002,0.00586053723892989
