"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,44.994776372111154
0.06999999999999999,46.99438867179983
0.13999999999999999,46.99438867179983
0.21000000000000002,49.159486545356344
0.27999999999999997,49.159486545356344
0.35,52.373093430333846
0.42000000000000004,52.373093430333846
0.49000000000000005,58.372225861244864
0.5599999999999999,58.372225861244864
0.63,58.372225861244864
0.7,69.30231793791965
0.77,69.30231793791965
0.8400000000000001,69.30231793791965
0.91,83.86850103403378
0.9800000000000001,83.86850103403378
1.05,112.52889916851086
1.1199999999999999,112.52889916851086
1.1900000000000002,112.52889916851086
1.26,164.1190245124717
1.33,164.1190245124717
1.4,227.87401246327664
1.47,227.87401246327664
1.54,353.10764310021216
1.6100000000000003,353.10764310021216
1.6800000000000002,353.10764310021216
1.7500000000000002,513.8026611162518
1.82,513.8026611162518
1.89,680.6288165098055
1.9600000000000002,680.6288165098055
2.0300000000000002,581.024294077172
