"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,906.7079766353476
0.06999999999999999,906.3251831381976
0.13999999999999999,906.3251831381976
0.21000000000000002,905.3663804715127
0.27999999999999997,905.3663804715127
0.35,901.3847692523653
0.42000000000000004,901.3847692523653
0.49000000000000005,892.1195671321354
0.5599999999999999,892.1195671321354
0.63,892.1195671321354
0.7,889.7771027095936
0.77,889.7771027095936
0.8400000000000001,889.7771027095936
0.91,894.1183715332211
0.9800000000000001,894.1183715332211
1.05,897.1623691886532
1.1199999999999999,897.1623691886532
1.1900000000000002,897.1623691886532
1.26,898.8471643025023
1.33,898.8471643025023
1.4,899.6054395136476
1.47,899.6054395136476
1.54,890.7050289192367
1.6100000000000003,890.7050289192367
1.6800000000000002,890.7050289192367
1.7500000000000002,846.936047242028
1.82,846.936047242028
1.89,729.6655467998279
1.9600000000000002,729.6655467998279
2.0300000000000002,381.06631926267914
