"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,54.592864230149004
0.06999999999999999,56.25613430940406
0.13999999999999999,56.25613430940406
0.21000000000000002,58.940169333809195
0.27999999999999997,58.940169333809195
0.35,64.67096524705838
0.42000000000000004,64.67096524705838
0.49000000000000005,75.03654904428122
0.5599999999999999,75.03654904428122
0.63,75.03654904428122
0.7,99.89354734243109
0.77,99.89354734243109
0.8400000000000001,99.89354734243109
0.91,137.99859762312934
0.9800000000000001,137.99859762312934
1.05,210.6953532660223
1.1199999999999999,210.6953532660223
1.1900000000000002,210.6953532660223
1.26,328.19870846121245
1.33,328.19870846121245
1.4,462.16763047449774
1.47,462.16763047449774
1.54,668.3281138213961
1.6100000000000003,668.3281138213961
1.6800000000000002,668.3281138213961
1.7500000000000002,860.1926068948627
1.82,860.1926068948627
1.89,1002.5163743826212
1.9600000000000002,1002.5163743826212
2.0300000000000002,643.2832682953011
