"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,84.46479484254719
0.06999999999999999,87.1504548498478
0.13999999999999999,87.1504548498478
0.21000000000000002,94.92189698777419
0.27999999999999997,94.92189698777419
0.35,108.39623164245266
0.42000000000000004,108.39623164245266
0.49000000000000005,129.75937046565664
0.5599999999999999,129.75937046565664
0.63,129.75937046565664
0.7,182.4157474711091
0.77,182.4157474711091
0.8400000000000001,182.4157474711091
0.91,258.770747552025
0.9800000000000001,258.770747552025
1.05,386.64430058153147
1.1199999999999999,386.64430058153147
1.1900000000000002,386.64430058153147
1.26,555.2411567669512
1.33,555.2411567669512
1.4,707.4731105585802
1.47,707.4731105585802
1.54,888.6210647291554
1.6100000000000003,888.6210647291554
1.6800000000000002,888.6210647291554
1.7500000000000002,1033.1602053576012
1.82,1033.1602053576012
1.89,1133.8239903950682
1.9600000000000002,1133.8239903950682
2.0300000000000002,660.5415751017501
