"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,994.1491162001162
0.06999999999999999,996.1048884230802
0.13999999999999999,996.1048884230802
0.21000000000000002,992.5423690836218
0.27999999999999997,992.5423690836218
0.35,989.7649369092748
0.42000000000000004,989.7649369092748
0.49000000000000005,991.7077740239259
0.5599999999999999,991.7077740239259
0.63,991.7077740239259
0.7,992.7479170205688
0.77,992.7479170205688
0.8400000000000001,992.7479170205688
0.91,997.834985878051
0.9800000000000001,997.834985878051
1.05,1004.7143908723065
1.1199999999999999,1004.7143908723065
1.1900000000000002,1004.7143908723065
1.26,1011.5017554244397
1.33,1011.5017554244397
1.4,1001.3133050136693
1.47,1001.3133050136693
1.54,958.4550819096213
1.6100000000000003,958.4550819096213
1.6800000000000002,958.4550819096213
1.7500000000000002,853.3810236810745
1.82,853.3810236810745
1.89,686.3466759193914
1.9600000000000002,686.3466759193914
2.0300000000000002,367.61132260399984
