"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,872.4933175954742
0.06999999999999999,872.1370430300152
0.13999999999999999,872.1370430300152
0.21000000000000002,872.2943803285449
0.27999999999999997,872.2943803285449
0.35,871.9104317042353
0.42000000000000004,871.9104317042353
0.49000000000000005,859.6509517322144
0.5599999999999999,859.6509517322144
0.63,859.6509517322144
0.7,859.1390155501242
0.77,859.1390155501242
0.8400000000000001,859.1390155501242
0.91,865.6020216634732
0.9800000000000001,865.6020216634732
1.05,865.5193277212885
1.1199999999999999,865.5193277212885
1.1900000000000002,865.5193277212885
1.26,872.4955196925144
1.33,872.4955196925144
1.4,872.3558037764333
1.47,872.3558037764333
1.54,871.1503456966094
1.6100000000000003,871.1503456966094
1.6800000000000002,871.1503456966094
1.7500000000000002,856.5349771698744
1.82,856.5349771698744
1.89,794.5930862944776
1.9600000000000002,794.5930862944776
2.0300000000000002,413.11345910049937
