"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,969.6153923629419
0.06999999999999999,970.1671852622097
0.13999999999999999,970.1671852622097
0.21000000000000002,967.2347556635043
0.27999999999999997,967.2347556635043
0.35,963.942589530224
0.42000000000000004,963.942589530224
0.49000000000000005,967.5153703208473
0.5599999999999999,967.5153703208473
0.63,967.5153703208473
0.7,968.0142572788112
0.77,968.0142572788112
0.8400000000000001,968.0142572788112
0.91,972.3880739182418
0.9800000000000001,972.3880739182418
1.05,978.3111948466458
1.1199999999999999,978.3111948466458
1.1900000000000002,978.3111948466458
1.26,982.3994083890121
1.33,982.3994083890121
1.4,976.0400911469417
1.47,976.0400911469417
1.54,942.7438820211618
1.6100000000000003,942.7438820211618
1.6800000000000002,942.7438820211618
1.7500000000000002,850.3857540741135
1.82,850.3857540741135
1.89,690.0683882126082
1.9600000000000002,690.0683882126082
2.0300000000000002,369.05649652664715
