"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,910.0570461118381
0.06999999999999999,910.1220945443242
0.13999999999999999,910.1220945443242
0.21000000000000002,908.6800425073571
0.27999999999999997,908.6800425073571
0.35,904.2239270980635
0.42000000000000004,904.2239270980635
0.49000000000000005,897.0067124891481
0.5599999999999999,897.0067124891481
0.63,897.0067124891481
0.7,894.3246465413489
0.77,894.3246465413489
0.8400000000000001,894.3246465413489
0.91,896.7584673679945
0.9800000000000001,896.7584673679945
1.05,899.9063297822148
1.1199999999999999,899.9063297822148
1.1900000000000002,899.9063297822148
1.26,900.1509627849704
1.33,900.1509627849704
1.4,900.3162627504902
1.47,900.3162627504902
1.54,890.7405963579852
1.6100000000000003,890.7405963579852
1.6800000000000002,890.7405963579852
1.7500000000000002,845.9237287307432
1.82,845.9237287307432
1.89,725.8118288415837
1.9600000000000002,725.8118288415837
2.0300000000000002,379.5772591298279
