"Line Probe: Direction [1,0,0] (cm)","Line Probe: Density (kg/m^3)"
234.26986799999997,6.383406061671478E-4
234.51189599999998,6.378212542034231E-4
234.75392399999996,6.37968040206429E-4
234.99595199999996,6.384968252137176E-4
235.23797999999996,6.388506036935903E-4
235.48000799999994,6.385995399654557E-4
235.72203599999997,6.394823962377027E-4
235.96406399999998,6.396382394406776E-4
236.20609199999998,6.399450619953066E-4
236.44811999999996,6.424898484105312E-4
236.69014799999997,6.447093916180549E-4
236.932176,6.456326054900221E-4
237.174204,6.464123938623904E-4
237.41623199999998,6.46650758174979E-4
237.65825999999998,6.467392907762105E-4
237.900288,6.472865607819773E-4
238.14231599999997,6.473171947375587E-4
238.38434399999997,6.472697052640624E-4
238.62637199999995,6.462745367544491E-4
238.86839999999995,6.444923339512951E-4
239.11042799999998,6.420625237716577E-4
239.352456,6.414589988193741E-4
239.594484,6.411038008770616E-4
239.83651199999997,6.39713669853502E-4
240.07853999999998,6.376328961153912E-4
240.32056799999995,6.328127508452203E-4
240.562596,6.317057266256247E-4
240.804624,6.315072431640576E-4
241.046652,6.308035635035949E-4
241.28867999999997,6.390799407150238E-4
241.53070799999998,6.399872494723109E-4
241.77273599999998,6.401149631353632E-4
242.01476399999996,6.406826301291289E-4
242.25679199999996,6.416491659362849E-4
242.49881999999997,6.426521352208549E-4
242.740848,6.391464332703927E-4
242.98287599999998,6.394365754593726E-4
243.22490399999998,6.393362691043287E-4
243.46693199999999,6.393865881214418E-4
243.70895999999996,6.419145342907253E-4
243.950988,6.460983450679543E-4
244.193016,6.467044573970343E-4
244.435044,6.466480003964403E-4
244.67707199999998,6.466284410231451E-4
244.9191,6.472403385819704E-4
245.161128,6.45531047376785E-4
245.40315599999997,6.457859643421E-4
245.64518399999997,6.457284895409045E-4
245.88721199999995,6.447349663425281E-4
246.12924,6.335072047676714E-4
246.371268,6.246165400644773E-4
246.613296,6.202148964442421E-4
246.855324,6.188029365022415E-4
247.09735199999997,6.199178309457321E-4
247.33937999999998,6.25035222544505E-4
247.581408,6.434254039446094E-4
247.82343600000002,6.471944696052631E-4
248.065464,6.483408896136805E-4
248.307492,6.495403062632838E-4
248.54951999999997,6.49327814209109E-4
248.79154799999998,6.482170764754769E-4
249.03357599999998,6.495215115621292E-4
249.27560399999996,6.501155369211111E-4
258.714696,6.454495324693632E-4
258.956724,6.450007219076079E-4
259.198752,6.449464089144209E-4
259.44077999999996,6.452233891522202E-4
259.68280799999997,6.464913064520427E-4
259.92483599999997,6.466161229204827E-4
260.166864,6.464229009069917E-4
260.408892,6.467028912684101E-4
260.65092,6.478659422646991E-4
260.892948,6.511519416197093E-4
261.134976,6.51952106900719E-4
261.377004,6.523488691995197E-4
261.619032,6.503282114863627E-4
261.86105999999995,6.443035287525577E-4
262.10308799999996,6.358059496164476E-4
262.345116,6.274726119922435E-4
262.587144,6.275656502485747E-4
262.82917199999997,6.28505329893934E-4
263.0712,6.368111115745889E-4
263.313228,6.454721110662744E-4
263.555256,6.532739282130434E-4
263.797284,6.55061004730714E-4
264.03931199999994,6.544084799197866E-4
264.28133999999994,6.538793350169288E-4
264.523368,6.557800053506724E-4
264.76539599999995,6.547755386714357E-4
265.00742399999996,6.539425380740541E-4
265.24945199999996,6.523538438116839E-4
265.49147999999997,6.52146920274172E-4
249.51763199999996,6.501557570275304E-4
249.75965999999997,6.512962156524223E-4
250.00168799999994,6.510055114870875E-4
250.24371599999998,6.500766977006255E-4
250.48574399999998,6.496241429544039E-4
250.727772,6.470419385832817E-4
250.96979999999996,6.355532628998945E-4
251.21182799999997,6.089760909119415E-4
251.45385599999997,6.06093752029488E-4
251.695884,6.052817740441694E-4
251.93791199999998,6.08574240172364E-4
252.17994,6.201082677693642E-4
252.421968,6.338108838583217E-4
252.66399599999997,6.445824347018163E-4
252.90602399999997,6.442419696380809E-4
253.14805199999995,6.436196682440471E-4
253.39007999999995,6.455520716067198E-4
253.63210799999996,6.462667160349964E-4
253.874136,6.469091886582437E-4
254.116164,6.473584879299087E-4
254.35819199999997,6.478388902519754E-4
254.60021999999998,6.5399631891037E-4
254.84224799999996,6.578190267519441E-4
255.08427600000002,6.588813277992313E-4
255.326304,6.592480062727964E-4
255.568332,6.590551387509062E-4
255.81035999999997,6.579005446940516E-4
256.052388,6.513872260805925E-4
256.29441599999996,6.504077040290519E-4
256.53644399999996,6.499960033519845E-4
256.77847199999997,6.491021667948045E-4
257.02049999999997,6.478736155371376E-4
257.262528,6.435675428859591E-4
257.504556,6.425664552444219E-4
257.746584,6.425601059972416E-4
257.988612,6.42583799443255E-4
258.23064,6.453105471158052E-4
258.47266799999994,6.45528696385165E-4
210.551124,6.579682824571179E-4
210.79315199999996,6.574253094181097E-4
211.03517999999997,6.5368999878732E-4
211.277208,6.513116208771795E-4
211.519236,6.511450629968431E-4
211.76126399999998,6.51435129925625E-4
212.003292,6.512324095342217E-4
212.24531999999996,6.519922658075474E-4
212.48734799999997,6.537740007745149E-4
212.72937599999997,6.550432407654436E-4
212.97140399999995,6.556525293135006E-4
213.213432,6.564982348155759E-4
213.45546,6.54004221251605E-4
213.697488,6.49894664609025E-4
213.93951599999997,6.499509224552674E-4
214.18154399999997,6.498274192484597E-4
214.42357199999998,6.495903805641312E-4
214.6656,6.585127675810084E-4
214.907628,6.600657127839839E-4
215.149656,6.596437748626011E-4
215.391684,6.587118092557224E-4
215.63371199999997,6.58313702613634E-4
215.87573999999998,6.5800256224985E-4
216.11776799999998,6.55358029798174E-4
216.35979599999996,6.552364104975702E-4
216.60182399999997,6.551613162546077E-4
216.84385199999994,6.552948536977376E-4
217.08588,6.565269595888206E-4
217.32790799999998,6.596821702247221E-4
217.56993599999998,6.594569146566365E-4
217.811964,6.590637002617849E-4
203.53231199999996,6.54522510137701E-4
203.77434,6.53689238826638E-4
204.016368,6.512274417586238E-4
204.258396,6.504850506220461E-4
204.50042399999998,6.505120685809136E-4
204.742452,6.521669878863313E-4
204.98447999999996,6.550342739221422E-4
205.22650799999997,6.587104892452675E-4
205.46853599999997,6.624223874584762E-4
205.71056399999995,6.626464431813448E-4
205.952592,6.627102383583754E-4
206.19462,6.586304628638236E-4
206.436648,6.556901967910486E-4
206.67867599999997,6.551259238392267E-4
206.92070399999997,6.549591242317241E-4
207.16273199999998,6.537411959164163E-4
207.40476,6.477958388819855E-4
207.646788,6.35481032058964E-4
207.888816,6.347705603539971E-4
208.130844,6.345670085245877E-4
208.37287199999997,6.338213423529511E-4
208.61489999999998,6.343388766557289E-4
208.85692799999998,6.361240080683054E-4
209.09895599999996,6.3850832759322E-4
209.34098399999996,6.385149408550714E-4
209.583012,6.38784211527853E-4
209.82504,6.464300365301872E-4
210.06706799999998,6.541649437936315E-4
210.30909599999998,6.577516658559995E-4
218.05399199999997,6.573167758518272E-4
218.29601999999997,6.55334308504068E-4
218.538048,6.541996466032156E-4
218.780076,6.533889798543674E-4
219.02210399999998,6.532199980058776E-4
219.264132,6.524338932374006E-4
219.50615999999997,6.391914896791419E-4
219.74818799999997,6.370888528780293E-4
219.99021599999998,6.370884312229901E-4
220.23224399999995,6.359704843068635E-4
220.47427199999996,6.296299318237377E-4
220.7163,6.134230318533467E-4
220.958328,5.928075818799236E-4
221.20035599999997,5.919177416303176E-4
221.44238399999998,5.92673643495464E-4
221.68441199999998,6.074546604204499E-4
221.92644,6.268124448998131E-4
222.168468,6.436996116763415E-4
222.410496,6.514002350082829E-4
222.652524,6.51501570413712E-4
222.89455199999998,6.516576924844545E-4
223.13657999999998,6.553474076083119E-4
223.37860799999999,6.560793116207658E-4
223.62063599999996,6.559979076046236E-4
223.86266399999997,6.551718708698524E-4
224.10469199999994,6.538433208373712E-4
224.34672,6.431947875676288E-4
224.58874799999998,6.41804861891769E-4
224.830776,6.41087494582912E-4
225.072804,6.393437476182778E-4
225.31483199999997,6.398115820970269E-4
225.55685999999997,6.426502257741546E-4
225.798888,6.497842130404977E-4
226.040916,6.498110089327668E-4
226.282944,6.496972512729991E-4
226.524972,6.477846884574103E-4
226.76699999999997,6.442915077159553E-4
227.00902799999997,6.395306555842041E-4
227.25105599999998,6.392281919650392E-4
227.49308399999995,6.398233268865542E-4
227.73511199999996,6.402107104529687E-4
227.97714,6.405260228624076E-4
228.219168,6.409248465110095E-4
228.46119599999997,6.413733376957706E-4
228.70322399999998,6.418154900315796E-4
228.94525199999998,6.423895729730965E-4
229.18727999999996,6.446066491961369E-4
229.429308,6.538718497570107E-4
229.671336,6.547606626894928E-4
229.913364,6.549853289549004E-4
230.15539199999998,6.54603332543234E-4
230.39741999999998,6.525360108089241E-4
230.639448,6.50767726332185E-4
230.88147599999996,6.504080943099047E-4
231.12350399999997,6.502759840884488E-4
231.36553199999994,6.487586843239269E-4
231.60756,6.469128893965843E-4
231.84958799999998,6.455664553369306E-4
232.091616,6.445584585862487E-4
232.333644,6.444966229519029E-4
232.57567199999997,6.452118112898047E-4
232.8177,6.468919611500813E-4
233.059728,6.478047002426941E-4
233.301756,6.47896901502151E-4
233.543784,6.47675701873531E-4
233.785812,6.468265806891208E-4
234.02783999999997,6.440573679111392E-4
282.19141199999996,6.319234274754426E-4
282.43343999999996,6.315762247538603E-4
282.67546799999997,6.339447124475515E-4
282.91749599999997,6.34036172479975E-4
283.1595239999999,6.337754180747112E-4
283.401552,6.328675393972366E-4
283.64358,6.313493568519509E-4
283.885608,6.297423475327855E-4
284.12763599999994,6.26302624210258E-4
284.369664,6.255921653870981E-4
284.611692,6.252330433271231E-4
284.85372,6.236346856233519E-4
285.095748,6.228998183744402E-4
285.33777599999996,6.220856927316294E-4
285.57980399999997,6.205583828549774E-4
285.821832,6.200884572412725E-4
286.06386,6.21355349203151E-4
286.305888,6.518661378189552E-4
286.54791599999993,6.64719706499458E-4
286.78994399999993,6.699586356971786E-4
287.031972,6.715500872556394E-4
287.274,6.716041056903208E-4
265.733508,6.524335194755134E-4
265.975536,6.523775709255192E-4
266.217564,6.522792524285817E-4
266.459592,6.521766944464552E-4
266.70162,6.469043833860803E-4
266.943648,6.43415780407862E-4
267.185676,6.420856032641999E-4
267.42770399999995,6.41137131297653E-4
267.66973199999995,6.407087466661106E-4
267.91175999999996,6.378112972543966E-4
268.15378799999996,6.372539358954708E-4
268.39581599999997,6.376058199268287E-4
268.637844,6.370934813807337E-4
268.879872,6.363044939976305E-4
269.1219,6.358214851260563E-4
269.363928,6.379673516032464E-4
269.605956,6.375128596968229E-4
269.847984,6.373855800846849E-4
270.090012,6.375816758135653E-4
270.33204,6.400596500864015E-4
270.574068,6.478366829407434E-4
270.81609599999996,6.52540128780106E-4
271.05812399999996,6.525702620947399E-4
271.30015199999997,6.524715791577963E-4
271.54218,6.520036569854102E-4
271.784208,6.528903170628274E-4
272.0262359999999,6.531151525891166E-4
272.268264,6.523498527822132E-4
272.510292,6.515430671539026E-4
272.75232,6.486020610103948E-4
272.99434799999995,6.3454914175908E-4
273.236376,6.326001542550629E-4
273.478404,6.322621010509088E-4
273.720432,6.327992785684969E-4
273.96245999999996,6.345427416566184E-4
274.20448799999997,6.383758995731449E-4
274.446516,6.433314885551711E-4
274.688544,6.437681746461391E-4
274.930572,6.437453969329952E-4
275.1726,6.422191549521339E-4
275.41462799999994,6.403711297572655E-4
275.65665599999994,6.388049222586219E-4
275.898684,6.384858476242909E-4
276.140712,6.383444482705359E-4
276.38273999999996,6.353629583993916E-4
276.624768,6.320216718595467E-4
276.866796,6.301910779795741E-4
277.108824,6.298572071039014E-4
277.350852,6.299812730376995E-4
277.59288,6.301833380299446E-4
277.834908,6.316344245977932E-4
278.076936,6.323743105541631E-4
278.318964,6.325610342892935E-4
278.56099199999994,6.325269009525372E-4
278.80301999999995,6.329988932548818E-4
279.04504799999995,6.354861871819224E-4
279.287076,6.439445419228203E-4
279.52910399999996,6.446673282951755E-4
279.77113199999997,6.443037711711459E-4
280.01315999999997,6.387579973053873E-4
280.255188,6.302913318801208E-4
280.497216,6.21807509361047E-4
280.739244,6.175426254945343E-4
280.981272,6.171656036331993E-4
281.2233,6.169975386341177E-4
281.465328,6.268833753323032E-4
281.707356,6.321800915398912E-4
281.94938399999995,6.324317189936057E-4
177.39328799999998,0.001331479352543896
177.63531599999996,0.0013246358011493873
177.877344,0.0013156965775715645
178.11937199999997,0.001295910893017441
178.36139999999997,0.0012859245219504763
178.60342799999998,0.0012750347215394887
178.84545599999998,0.0012623957133453688
179.087484,0.001265819080547393
179.32951199999997,0.0012746040374838677
179.57153999999997,0.0013008150001156387
179.81356799999998,0.0013239094316112384
180.05559599999998,0.0013452438328885093
180.29762399999998,0.0013622088153805562
180.539652,0.001361129645285247
180.78168,0.0013572785468582366
181.02370799999997,0.0013486112400921517
181.26573599999998,0.0013442379061225425
181.50776399999998,0.0013398319590884006
181.74979199999999,0.0013178897001304975
181.99182,0.001310221929094798
182.233848,0.0013227794801884524
182.475876,0.0013300824254137153
182.71790399999998,0.001277730806247182
182.95993199999998,6.884165970049768E-4
183.20195999999996,6.558287667729271E-4
183.443988,6.536415835209272E-4
183.686016,6.536444007358346E-4
183.92804399999997,6.534017859929976E-4
184.170072,6.515524804807259E-4
184.41209999999998,6.367889839856395E-4
184.654128,6.338385943706591E-4
184.89615599999996,6.334722750014265E-4
185.138184,6.335689436788642E-4
185.38021199999997,6.351877093327095E-4
170.37447599999996,0.0014277900850175177
170.616504,0.0014227568801441885
170.85853199999997,0.0014220325851579774
171.10055999999997,0.0014447267988651432
171.34258799999998,0.0014655794606734552
171.58461599999998,0.001482055998089952
171.826644,0.0014944615816001254
172.06867199999996,0.001490444138366205
172.3107,0.0014828981944767835
172.55272799999997,0.0014762808176998884
172.79475599999998,0.0014825560928333024
173.03678399999998,0.0014931174801677601
173.278812,0.0015279088415676653
173.52084,0.0015497298198458255
173.76286799999997,0.0015801636752801737
174.00489599999997,0.0015802508619948876
174.24692399999998,0.001577179401865793
174.48895199999998,0.0015726578205561427
174.73098,0.001568154414006686
174.973008,0.0015650839710849216
175.215036,0.001556832530829151
175.45706399999997,0.001546553515674709
175.69909199999998,0.0015201965778177215
175.94111999999998,0.001452214586022208
176.183148,0.001420242490461685
176.425176,0.0013914387560413073
176.66720399999997,0.001357339469794552
176.909232,0.0013486875331264496
177.15125999999998,0.0013428443570575183
185.62223999999998,6.38609153600793E-4
185.86426799999998,6.417222851501141E-4
186.106296,6.417442282443447E-4
186.348324,6.416836555777659E-4
186.59035199999997,6.421949623459894E-4
186.83237999999997,6.438756751904207E-4
187.07440799999998,6.44891950802254E-4
187.31643599999998,6.454447074014839E-4
187.558464,6.454669263967023E-4
187.800492,6.440257664790771E-4
188.04252,6.374886922038427E-4
188.28454799999997,6.362581720741801E-4
188.52657599999998,6.360292568458561E-4
188.76860399999998,6.358831386097597E-4
189.010632,6.337805321982159E-4
189.25266,6.235246722376685E-4
189.49468799999997,6.22836535785034E-4
189.736716,6.231131173456126E-4
189.97874399999998,6.238924763782422E-4
190.22077199999998,6.238378500099693E-4
190.46279999999996,6.240689189317408E-4
190.704828,6.271528693795647E-4
190.946856,6.277160952890071E-4
191.18888399999997,6.278879919961027E-4
191.430912,6.246732231055889E-4
191.67293999999998,6.215047036298676E-4
191.914968,6.1962604550553E-4
192.15699599999996,6.189225166702268E-4
192.39902399999997,6.192683455897387E-4
192.64105199999997,6.214966746605956E-4
192.88307999999998,6.358423935962728E-4
193.12510799999998,6.418447219223454E-4
193.367136,6.434098437504092E-4
193.609164,6.442089966649703E-4
193.85119199999997,6.449488601827863E-4
194.09321999999997,6.458656182482481E-4
194.33524799999998,6.464396601313841E-4
194.57727599999998,6.462632850105974E-4
194.819304,6.459975481352101E-4
195.06133199999996,6.442516047042756E-4
195.30336,6.434768181188988E-4
195.54538799999997,6.437101806025992E-4
195.78741599999998,6.442386543952155E-4
196.02944399999998,6.441014060473284E-4
196.271472,6.341850132282873E-4
196.5135,6.172261141217458E-4
196.75552799999997,6.033855512920213E-4
196.997556,5.997439539583286E-4
197.23958399999998,5.999033078765917E-4
197.48161199999998,6.010301939764401E-4
197.72363999999996,6.305148010471299E-4
197.965668,6.469022584363827E-4
198.207696,6.521187286753728E-4
198.44972399999997,6.531956543638445E-4
198.691752,6.534547581381986E-4
198.93377999999998,6.534419738848479E-4
199.175808,6.503601142697124E-4
199.41783599999997,6.503522054470608E-4
199.65986399999997,6.500777692498182E-4
199.90189199999998,6.493268010169086E-4
200.14392,6.500897823708373E-4
200.38594799999998,6.550178375464931E-4
200.627976,6.548502727937128E-4
200.870004,6.550696212292812E-4
201.11203199999997,6.553136735153724E-4
201.35405999999998,6.549127141142685E-4
201.59608799999998,6.552399734985311E-4
201.83811599999996,6.559214212686811E-4
202.08014399999996,6.568973756803912E-4
202.322172,6.570950762592731E-4
202.5642,6.570949139167553E-4
202.80622799999998,6.541194430154612E-4
203.04825599999998,6.543039914353446E-4
203.29028399999999,6.546924381984845E-4
166.26,0.006477941639172609
166.50202799999997,0.004222161571763704
166.744056,0.002230530114998262
166.98608399999998,0.001157754510116484
167.22811199999998,0.001113279877418533
167.47014,0.0011484945528919834
167.712168,0.0011731061738835102
167.954196,0.0011990940936166792
168.19622399999997,0.0012383728654081394
168.43825199999998,0.0012584554442319532
168.68027999999998,0.0012789793378081395
168.922308,0.0013384937750225013
169.164336,0.0013872584491328504
169.40636399999997,0.0014215406434968227
169.648392,0.0014570295591165904
169.89041999999998,0.0014568548732630095
170.13244799999998,0.001451789110492986
