"Radial: Direction [0,1,0] (cm)","Radial: Density (kg/m^3)"
0.0,0.06372610325220537
0.06999999999999999,0.06155653167892371
0.13999999999999999,0.06155653167892371
0.21000000000000002,0.06120603551660571
0.27999999999999997,0.06120603551660571
0.35,0.05947170692099572
0.42000000000000004,0.05947170692099572
0.49000000000000005,0.05435642992426465
0.5599999999999999,0.05435642992426465
0.63,0.05435642992426465
0.7,0.04623581331549815
0.77,0.04623581331549815
0.8400000000000001,0.04623581331549815
0.91,0.03695239347453244
0.9800000000000001,0.03695239347453244
1.05,0.026506934220553783
1.1199999999999999,0.026506934220553783
1.1900000000000002,0.026506934220553783
1.26,0.01795949461701043
1.33,0.01795949461701043
1.4,0.012091490138230824
1.47,0.012091490138230824
1.54,0.007538751220885777
1.6100000000000003,0.007538751220885777
1.6800000000000002,0.007538751220885777
1.7500000000000002,0.005190656710383301
1.82,0.005190656710383301
1.89,0.0040692442693558775
1.9600000000000002,0.0040692442693558775
2.0300000000000002,0.005125172743031642
