"Line Probe: Direction [1,0,0] (cm)","Line Probe: Absolute Pressure (Pa)"
234.26986799999997,1592.79838101512
234.51189599999998,1593.2529848843114
234.75392399999996,1593.448846749001
234.99595199999996,1593.5330827760336
235.23797999999996,1593.3186548928497
235.48000799999994,1592.8253174835554
235.72203599999997,1592.427229618479
235.96406399999998,1592.7615820146748
236.20609199999998,1593.5004730221117
236.44811999999996,1595.8664655591565
236.69014799999997,1597.1788146426843
236.932176,1598.2816848161892
237.174204,1599.0927273938432
237.41623199999998,1598.7961293251428
237.65825999999998,1597.5776121329982
237.900288,1593.7802590082429
238.14231599999997,1592.0030759174697
238.38434399999997,1590.9517277275154
238.62637199999995,1590.5922935412382
238.86839999999995,1591.6628722288442
239.11042799999998,1596.5621601046441
239.352456,1598.524430300924
239.594484,1598.921086593371
239.83651199999997,1594.7558099084563
240.07853999999998,1590.5156348264281
240.32056799999995,1584.9009032511094
240.562596,1574.025726768683
240.804624,1570.2976533641195
241.046652,1567.902266014673
241.28867999999997,1566.7584800660698
241.53070799999998,1567.1912184674584
241.77273599999998,1569.2774057864008
242.01476399999996,1574.0522858709155
242.25679199999996,1576.479906911307
242.49881999999997,1579.0894197625166
242.740848,1587.2025539737224
242.98287599999998,1593.161939510508
243.22490399999998,1599.3012086920207
243.46693199999999,1610.9166290276335
243.70895999999996,1614.489228837905
243.950988,1616.975135689121
244.193016,1619.2064062307763
244.435044,1617.327319698743
244.67707199999998,1614.0094796691264
244.9191,1606.7023558221408
245.161128,1602.1917102606676
245.40315599999997,1599.551669854045
245.64518399999997,1597.6228680506174
245.88721199999995,1597.4604385068524
246.12924,1596.894413691989
246.371268,1596.0884197064734
246.613296,1594.7857647960336
246.855324,1590.6701640882238
247.09735199999997,1587.8011610285757
247.33937999999998,1584.727810932076
247.581408,1578.784362649778
247.82343600000002,1576.2123576235608
248.065464,1574.2116460491525
248.307492,1572.311230791849
248.54951999999997,1572.0643843756843
248.79154799999998,1572.056669002588
249.03357599999998,1572.154564284021
249.27560399999996,1572.4777215246577
258.714696,1586.004082186715
258.956724,1590.707682887616
259.198752,1591.8231305834488
259.44077999999996,1591.9322672612616
259.68280799999997,1591.0824221828516
259.92483599999997,1590.6065111607168
260.166864,1590.185029811386
260.408892,1589.8612357731909
260.65092,1589.4596734780353
260.892948,1589.0281502290018
261.134976,1589.0461235163093
261.377004,1589.130875843577
261.619032,1589.950154934908
261.86105999999995,1590.7486485461268
262.10308799999996,1591.6533261082805
262.345116,1593.5760592172592
262.587144,1594.5042947624752
262.82917199999997,1595.3761551024945
263.0712,1596.5297416590038
263.313228,1597.0379800552328
263.555256,1597.4018408810662
263.797284,1597.342450972079
264.03931199999994,1596.8702290861693
264.28133999999994,1596.16704418695
264.523368,1594.2916438040847
264.76539599999995,1593.0706934052287
265.00742399999996,1591.8511602549552
265.24945199999996,1589.6869531026605
265.49147999999997,1588.9330538903014
249.51763199999996,1573.046232616587
249.75965999999997,1573.7223135893873
250.00168799999994,1573.6286888841569
250.24371599999998,1572.9824706525105
250.48574399999998,1571.4626998676104
250.727772,1570.8880826909153
