"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,970.6089128673337
0.06999999999999999,970.8579080080276
0.13999999999999999,970.8579080080276
0.21000000000000002,967.956389006669
0.27999999999999997,967.956389006669
0.35,964.2238866308782
0.42000000000000004,964.2238866308782
0.49000000000000005,963.5579746083752
0.5599999999999999,963.5579746083752
0.63,963.5579746083752
0.7,963.3372690105393
0.77,963.3372690105393
0.8400000000000001,963.3372690105393
0.91,969.6601869862976
0.9800000000000001,969.6601869862976
1.05,974.8482763363965
1.1199999999999999,974.8482763363965
1.1900000000000002,974.8482763363965
1.26,979.4910337620777
1.33,979.4910337620777
1.4,973.4600007371124
1.47,973.4600007371124
1.54,941.4812575603834
1.6100000000000003,941.4812575603834
1.6800000000000002,941.4812575603834
1.7500000000000002,849.5595795969167
1.82,849.5595795969167
1.89,690.4113704790111
1.9600000000000002,690.4113704790111
2.0300000000000002,368.92109191382406
