"Line Probe: Direction [1,0,0] (cm)","Line Probe: Temperature (K)"
234.26986799999997,869.0673604788112
234.51189599999998,869.5792213758689
234.75392399999996,869.9176304884791
234.99595199999996,870.6601432196614
235.23797999999996,867.5431315670288
235.48000799999994,862.113972353633
235.72203599999997,862.0277659866422
235.96406399999998,862.1735696567406
236.20609199999998,862.3569924014826
236.44811999999996,862.7376578241807
236.69014799999997,863.3615730627429
236.932176,863.7827742578452
237.174204,864.4644725657971
237.41623199999998,864.6546531159788
237.65825999999998,864.7586038135562
237.900288,864.6495711441509
238.14231599999997,864.1826532666253
238.38434399999997,863.7705993744573
238.62637199999995,863.1717832411198
238.86839999999995,863.7982781967902
239.11042799999998,867.1739807964544
239.352456,868.0240692175535
239.594484,868.7214083020244
239.83651199999997,869.9283151358941
240.07853999999998,870.7392039564771
240.32056799999995,874.9252669844417
240.562596,874.8956274351501
240.804624,874.7206410413346
241.046652,874.6965362243413
241.28867999999997,889.3154969644847
241.53070799999998,890.1928647981063
241.77273599999998,890.6925254560089
242.01476399999996,891.3170266172726
242.25679199999996,891.4433676751478
242.49881999999997,891.0549809714171
242.740848,871.5699765682984
242.98287599999998,871.5860287365151
243.22490399999998,871.2410054391007
243.46693199999999,869.9389526932297
243.70895999999996,868.8783451328046
243.950988,865.9888533245552
244.193016,864.2270255741578
244.435044,863.1882559411016
244.67707199999998,862.1773155927091
244.9191,861.1004648103508
245.161128,863.208406392413
245.40315599999997,863.3458414852333
245.64518399999997,864.7207929904636
245.88721199999995,865.7199669619835
246.12924,897.1717348874178
246.371268,912.0400413218239
246.613296,913.0577761142182
246.855324,912.3725815536388
247.09735199999997,911.59497032164
247.33937999999998,905.7580035204053
247.581408,861.5997071083472
247.82343600000002,860.541404194508
248.065464,860.3899190290099
248.307492,860.9078823091872
248.54951999999997,861.1006191096403
248.79154799999998,859.47918907039
249.03357599999998,860.506478091633
249.27560399999996,861.0449380211302
258.714696,876.585430766547
258.956724,875.0555088675646
259.198752,874.418085186159
259.44077999999996,873.3186066243715
259.68280799999997,867.4553128055328
259.92483599999997,867.2990149802775
260.166864,867.4048564998902
260.408892,867.4999696054792
260.65092,867.3505267591694
260.892948,867.9907090276316
261.134976,867.9167976827741
261.377004,867.7080582888757
261.619032,869.708979657617
261.86105999999995,888.816888330416
262.10308799999996,918.7712355612937
262.345116,918.3784096121308
262.587144,917.841540130921
262.82917199999997,916.5769575140449
263.0712,867.7780288895785
263.313228,859.746455359544
263.555256,859.1886273449969
263.797284,858.1655327742654
264.03931199999994,857.7805638613412
264.28133999999994,857.6713622542687
264.523368,859.2742057854545
264.76539599999995,859.2706758004264
265.00742399999996,859.2703442635828
265.24945199999996,859.421529084198
265.49147999999997,861.2138930186478
249.51763199999996,861.6285885602631
249.75965999999997,874.3410298590337
250.00168799999994,876.5697433745016
250.24371599999998,877.226275245966
250.48574399999998,878.1493675524191
250.727772,878.7155270130825
250.96979999999996,892.4310769369719
251.21182799999997,941.054517796715
251.45385599999997,941.142809866588
251.695884,941.2096132267955
251.93791199999998,941.1268261440975
252.17994,921.9018016229178
252.421968,868.1569940843009
252.66399599999997,864.723794456591
252.90602399999997,863.4513956433151
253.14805199999995,861.070389444088
253.39007999999995,859.1534642209334
253.63210799999996,858.4827176266967
253.874136,858.4835744614637
254.116164,858.8591302618167
254.35819199999997,859.4258510283081
254.60021999999998,861.1460966740249
254.84224799999996,862.1588371905382
255.08427600000002,863.5067284245714
255.326304,865.8851002098036
255.568332,866.750933779608
255.81035999999997,867.7432239918514
256.052388,871.6726727178866
256.29441599999996,872.0252323726456
256.53644399999996,872.3841200725756
256.77847199999997,873.1335492059562
257.02049999999997,874.3769671807947
257.262528,876.4279681506479
257.504556,876.9907163497279
257.746584,877.0284279649562
257.988612,876.9838579915364
258.23064,877.334552613311
258.47266799999994,877.2244803753446
210.551124,858.2721137942539
210.79315199999996,858.8334115573583
211.03517999999997,864.9406763493795
211.277208,866.0580858845361
211.519236,866.3016681291213
211.76126399999998,866.9978052808215
212.003292,867.4839897341509
212.24531999999996,867.5552183156459
212.48734799999997,864.5688674762292
212.72937599999997,864.162576872491
212.97140399999995,863.6980233120803
213.213432,862.4998087313732
213.45546,861.3666539217556
213.697488,860.0004471075205
213.93951599999997,858.8228032830982
214.18154399999997,858.5045777675618
214.42357199999998,858.2878210503072
214.6656,860.7456826286588
214.907628,860.9056955677343
215.149656,860.9045389029386
215.391684,860.9682787741522
215.63371199999997,861.0714846507831
215.87573999999998,861.1337513006226
216.11776799999998,860.8259090939463
