"Line Probe: Direction [1,0,0] (cm)","Line Probe: Temperature (K)"
234.26986799999997,976.0237031993192
234.51189599999998,977.0232778066095
234.75392399999996,976.9914981340747
234.99595199999996,975.9329250898084
235.23797999999996,975.4011364948602
235.48000799999994,972.0348737428731
235.72203599999997,970.8893011228902
235.96406399999998,970.6967519010196
236.20609199999998,970.0872641774839
236.44811999999996,973.5802286984067
236.69014799999997,972.9107638802508
236.932176,972.1882625101999
237.174204,972.147954383239
237.41623199999998,972.2491190212237
237.65825999999998,972.6859849021514
237.900288,973.8424895569606
238.14231599999997,973.8634398342443
238.38434399999997,973.9172336360393
238.62637199999995,975.0840364442586
238.86839999999995,977.0758036004078
239.11042799999998,980.5934338294255
239.352456,981.6365463461466
239.594484,982.3471639318727
239.83651199999997,985.5706615038577
240.07853999999998,988.7103638423981
240.32056799999995,990.6233053989139
240.562596,993.1810066838558
240.804624,993.5390377182275
241.046652,993.1940391283141
241.28867999999997,979.0680801178022
241.53070799999998,975.4880915762232
241.77273599999998,974.8537222781072
242.01476399999996,974.0251866803778
242.25679199999996,973.2754479653312
242.49881999999997,973.4795870275783
242.740848,973.8586999872525
242.98287599999998,973.394050823328
243.22490399999998,972.9835554844121
243.46693199999999,970.5171121468233
243.70895999999996,967.2211920963787
243.950988,966.7148094916372
244.193016,963.7212832548244
244.435044,963.4797804345014
244.67707199999998,963.4046189723265
244.9191,965.3629164517803
245.161128,976.4886453699047
245.40315599999997,977.1729619318047
245.64518399999997,977.2461722439359
245.88721199999995,978.863167708395
246.12924,980.9230743451972
246.371268,991.0260512042672
246.613296,998.5546986009163
246.855324,1001.6855878230166
247.09735199999997,999.5358365512793
247.33937999999998,992.3453302934859
247.581408,970.7045925194443
247.82343600000002,963.6060765074479
248.065464,961.0313697063832
248.307492,960.7533639202491
248.54951999999997,962.2134349331311
248.79154799999998,966.5534099598675
249.03357599999998,967.0056166612194
249.27560399999996,967.1000802804798
258.714696,957.6124253269295
258.956724,957.3679618106198
259.198752,957.4074990831259
259.44077999999996,957.7219616010012
259.68280799999997,965.0567609304156
259.92483599999997,965.476416316584
260.166864,966.894420821978
260.408892,966.8150906692678
260.65092,966.9742979686798
260.892948,969.1979522151433
261.134976,967.5984618206287
261.377004,965.8855789906685
261.619032,966.9623665971898
261.86105999999995,970.07691856183
262.10308799999996,972.3476869513271
262.345116,987.4759656633635
