"Line Probe: Direction [1,0,0] (cm)","Line Probe: Density (kg/m^3)"
234.26986799999997,6.749014902412867E-4
234.51189599999998,6.753919943633727E-4
234.75392399999996,6.759279712469023E-4
234.99595199999996,6.767646163682258E-4
235.23797999999996,6.796975995903455E-4
235.48000799999994,6.843086578333875E-4
235.72203599999997,6.848717151866304E-4
235.96406399999998,6.850468561619611E-4
236.20609199999998,6.852731168704534E-4
236.44811999999996,6.861343920290993E-4
236.69014799999997,6.86420549031255E-4
236.932176,6.869244828476012E-4
237.174204,6.877459521567245E-4
237.41623199999998,6.879563152960195E-4
237.65825999999998,6.880776955981423E-4
237.900288,6.876723888982215E-4
238.14231599999997,6.871211808426859E-4
238.38434399999997,6.866532849870257E-4
238.62637199999995,6.859467079809542E-4
238.86839999999995,6.856936659560979E-4
239.11042799999998,6.853085143664934E-4
239.352456,6.862976322912911E-4
239.594484,6.871206780991399E-4
239.83651199999997,6.885802238309072E-4
240.07853999999998,6.885622974422464E-4
240.32056799999995,6.855187397616183E-4
240.562596,6.852567720553506E-4
240.804624,6.850747300425569E-4
241.046652,6.849061455607361E-4
241.28867999999997,6.746451804338078E-4
241.53070799999998,6.749649597896409E-4
241.77273599999998,6.755728442419715E-4
242.01476399999996,6.763172408622037E-4
242.25679199999996,6.765164180083917E-4
242.49881999999997,6.76954537493969E-4
242.740848,6.92163268513853E-4
242.98287599999998,6.919221129034598E-4
243.22490399999998,6.915140980265922E-4
243.46693199999999,6.899050823870058E-4
243.70895999999996,6.893045833221334E-4
243.950988,6.901395349789076E-4
244.193016,6.880820756286276E-4
244.435044,6.8683752680797E-4
244.67707199999998,6.856210084583999E-4
244.9191,6.845795475552492E-4
245.161128,6.826298654627325E-4
245.40315599999997,6.828280387118075E-4
245.64518399999997,6.844812470340685E-4
245.88721199999995,6.855993359361851E-4
246.12924,6.633929689027881E-4
246.371268,6.527116109885019E-4
246.613296,6.518361007419847E-4
246.855324,6.509166608077725E-4
247.09735199999997,6.499831064530741E-4
247.33937999999998,6.523851523663845E-4
247.581408,6.82648304086023E-4
247.82343600000002,6.826179351315272E-4
248.065464,6.824652780244168E-4
248.307492,6.829768703603975E-4
248.54951999999997,6.835056419993117E-4
248.79154799999998,6.854846453867482E-4
249.03357599999998,6.866879483547313E-4
249.27560399999996,6.873496718388774E-4
258.714696,6.946229932169762E-4
258.956724,6.92789545619135E-4
259.198752,6.918378047090705E-4
259.44077999999996,6.917681700385456E-4
259.68280799999997,6.950377130950609E-4
259.92483599999997,6.948578787243108E-4
260.166864,6.949446594412072E-4
260.408892,6.950769482109796E-4
260.65092,6.953758708705046E-4
260.892948,6.949812228213878E-4
261.134976,6.948863101168567E-4
261.377004,6.946415919958562E-4
261.619032,6.916136390590285E-4
261.86105999999995,6.758249438327982E-4
262.10308799999996,6.527540302501271E-4
262.345116,6.507946796535488E-4
262.587144,6.498476320847837E-4
262.82917199999997,6.492709207694325E-4
263.0712,6.828847722872216E-4
263.313228,6.878572282247005E-4
263.555256,6.86757322227697E-4
263.797284,6.853581200948439E-4
264.03931199999994,6.849298974840168E-4
264.28133999999994,6.846641919945734E-4
264.523368,6.830447128708454E-4
264.76539599999995,6.83033451731146E-4
265.00742399999996,6.830403346642138E-4
265.24945199999996,6.828434914755816E-4
265.49147999999997,6.813133956513815E-4
249.51763199999996,6.879858526354442E-4
249.75965999999997,6.80000165387937E-4
250.00168799999994,6.790638113740407E-4
250.24371599999998,6.795962060735984E-4
250.48574399999998,6.807352951153632E-4
250.727772,6.811102620040749E-4
250.96979999999996,6.713202785348873E-4
251.21182799999997,6.375779985835662E-4
251.45385599999997,6.378183396603131E-4
251.695884,6.380028406867605E-4
251.93791199999998,6.381156950835588E-4
252.17994,6.510350802893828E-4
252.421968,6.904168152466269E-4
252.66399599999997,6.89724111929662E-4
252.90602399999997,6.882147750099446E-4
253.14805199999995,6.854269493660432E-4
253.39007999999995,6.852937633337222E-4
253.63210799999996,6.84923696736125E-4
253.874136,6.849216596899692E-4
254.116164,6.853620896477296E-4
254.35819199999997,6.860399480410622E-4
254.60021999999998,6.885163834077377E-4
254.84224799999996,6.901677140215858E-4
255.08427600000002,6.91821684816529E-4
255.326304,6.947075316460899E-4
255.568332,6.957284262754901E-4
255.81035999999997,6.966590441988634E-4
256.052388,6.957070446895998E-4
256.29441599999996,6.961631847603811E-4
256.53644399999996,6.966129031810443E-4
256.77847199999997,6.974330074936157E-4
257.02049999999997,6.973953278673738E-4
257.262528,6.966614747781223E-4
257.504556,6.972323913873455E-4
257.746584,6.972827857281026E-4
257.988612,6.972658779603906E-4
258.23064,6.962460018295949E-4
258.47266799999994,6.954037702708165E-4
210.551124,6.885138397031866E-4
210.79315199999996,6.890881401293323E-4
211.03517999999997,6.859991650944895E-4
211.277208,6.857202527874758E-4
211.519236,6.865038085250391E-4
211.76126399999998,6.875255600172183E-4
212.003292,6.877330953248158E-4
212.24531999999996,6.881133338161675E-4
212.48734799999997,6.9048403710511E-4
212.72937599999997,6.902630006022307E-4
212.97140399999995,6.897085124903933E-4
213.213432,6.883429445589505E-4
213.45546,6.878507101391056E-4
213.697488,6.876634797983643E-4
213.93951599999997,6.863526094687618E-4
214.18154399999997,6.859752250847903E-4
214.42357199999998,6.857123273738661E-4
214.6656,6.833349301912188E-4
214.907628,6.831541146062254E-4
215.149656,6.831571219781761E-4
215.391684,6.832390976035691E-4
215.63371199999997,6.83357607851315E-4
215.87573999999998,6.835615433733501E-4
216.11776799999998,6.845833783874849E-4
216.35979599999996,6.848313569206567E-4
216.60182399999997,6.850609136826616E-4
216.84385199999994,6.856624738693803E-4
217.08588,6.860792057316927E-4
217.32790799999998,6.883299233939349E-4
217.56993599999998,6.883120675635255E-4
217.811964,6.881281295770536E-4
203.53231199999996,6.880868356268747E-4
203.77434,6.866063800429951E-4
204.016368,6.770921389507194E-4
204.258396,6.761544376308581E-4
204.50042399999998,6.753088890543503E-4
204.742452,6.742223348262068E-4
204.98447999999996,6.765756634246564E-4
205.22650799999997,6.824659107671621E-4
205.46853599999997,6.834607284060989E-4
205.71056399999995,6.840484993433194E-4
205.952592,6.846044644750937E-4
206.19462,6.87511810006099E-4
206.436648,6.885257059294208E-4
206.67867599999997,6.892480942275856E-4
206.92070399999997,6.905982292336931E-4
207.16273199999998,6.913085850328364E-4
207.40476,6.919560919420661E-4
207.646788,6.926079660675347E-4
207.888816,6.927448299479126E-4
208.130844,6.926950421497172E-4
208.37287199999997,6.916323759340789E-4
208.61489999999998,6.892200498704744E-4
208.85692799999998,6.782899429455242E-4
209.09895599999996,6.74085073852185E-4
209.34098399999996,6.731991251465188E-4
209.583012,6.726860895811992E-4
209.82504,6.777045228963424E-4
210.06706799999998,6.859687472965998E-4
210.30909599999998,6.876691422926567E-4
218.05399199999997,6.871356411656119E-4
218.29601999999997,6.857555959286857E-4
218.538048,6.817031929626977E-4
218.780076,6.802163910692656E-4
219.02210399999998,6.796304163592746E-4
219.264132,6.791835661971577E-4
219.50615999999997,6.68903612704026E-4
219.74818799999997,6.684073232406889E-4
219.99021599999998,6.686478344724391E-4
220.23224399999995,6.688605474815718E-4
