"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,880.564507783058
0.06999999999999999,880.7077363955892
0.13999999999999999,880.7077363955892
0.21000000000000002,880.3398697975064
0.27999999999999997,880.3398697975064
0.35,877.8448966703035
0.42000000000000004,877.8448966703035
0.49000000000000005,868.048563861163
0.5599999999999999,868.048563861163
0.63,868.048563861163
0.7,866.8428662431668
0.77,866.8428662431668
0.8400000000000001,866.8428662431668
0.91,873.7425838417333
0.9800000000000001,873.7425838417333
1.05,876.586571726107
1.1199999999999999,876.586571726107
1.1900000000000002,876.586571726107
1.26,880.729461060335
1.33,880.729461060335
1.4,882.0658239773155
1.47,882.0658239773155
1.54,878.4848312087728
1.6100000000000003,878.4848312087728
1.6800000000000002,878.4848312087728
1.7500000000000002,852.332253657205
1.82,852.332253657205
1.89,759.5471123882618
1.9600000000000002,759.5471123882618
2.0300000000000002,393.93437115911433
