"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,925.2883100285476
0.06999999999999999,924.9677635699148
0.13999999999999999,924.9677635699148
0.21000000000000002,923.2393346007472
0.27999999999999997,923.2393346007472
0.35,918.8934101523355
0.42000000000000004,918.8934101523355
0.49000000000000005,912.1454517632335
0.5599999999999999,912.1454517632335
0.63,912.1454517632335
0.7,909.8418371868578
0.77,909.8418371868578
0.8400000000000001,909.8418371868578
0.91,913.7415612029305
0.9800000000000001,913.7415612029305
1.05,916.9008438459165
1.1199999999999999,916.9008438459165
1.1900000000000002,916.9008438459165
1.26,916.2827505767834
1.33,916.2827505767834
1.4,915.164759098744
1.47,915.164759098744
1.54,900.3409832075419
1.6100000000000003,900.3409832075419
1.6800000000000002,900.3409832075419
1.7500000000000002,844.8068689460915
1.82,844.8068689460915
1.89,710.0347346468043
1.9600000000000002,710.0347346468043
2.0300000000000002,374.6779055368824
