"Line Probe: Direction [1,0,0] (cm)","Line Probe: Density (kg/m^3)"
234.26986799999997,6.414620541498184E-4
234.51189599999998,6.40841873350355E-4
234.75392399999996,6.407939019763147E-4
234.99595199999996,6.40571898341136E-4
235.23797999999996,6.405683005170015E-4
235.48000799999994,6.397210411587142E-4
235.72203599999997,6.397440575210536E-4
235.96406399999998,6.395641317919558E-4
236.20609199999998,6.395404696743689E-4
236.44811999999996,6.410869937918161E-4
236.69014799999997,6.434823705113912E-4
236.932176,6.443012545408136E-4
237.174204,6.451466138419803E-4
237.41623199999998,6.455776356845822E-4
237.65825999999998,6.460420072649626E-4
237.900288,6.468637749239945E-4
238.14231599999997,6.475256828480141E-4
238.38434399999997,6.479901395821572E-4
238.62637199999995,6.485051214611211E-4
238.86839999999995,6.467523693999622E-4
239.11042799999998,6.454943957468394E-4
239.352456,6.454410696738947E-4
239.594484,6.455163052900564E-4
239.83651199999997,6.449690740397726E-4
240.07853999999998,6.437411491325663E-4
240.32056799999995,6.415070563102556E-4
240.562596,6.40706174427908E-4
240.804624,6.40657795642195E-4
241.046652,6.399539014436151E-4
241.28867999999997,6.452723310464815E-4
241.53070799999998,6.457357488654303E-4
241.77273599999998,6.455929048111347E-4
242.01476399999996,6.454918637996178E-4
242.25679199999996,6.462118648739776E-4
242.49881999999997,6.473091170916079E-4
242.740848,6.425787845513149E-4
242.98287599999998,6.427168906263787E-4
243.22490399999998,6.425590829045924E-4
243.46693199999999,6.427181973018654E-4
243.70895999999996,6.45312643561015E-4
243.950988,6.485121356723388E-4
244.193016,6.493141376056694E-4
244.435044,6.493485562571426E-4
244.67707199999998,6.493480721523894E-4
244.9191,6.499511861004564E-4
245.161128,6.504991633378145E-4
245.40315599999997,6.504679274184384E-4
245.64518399999997,6.498674319899933E-4
245.88721199999995,6.487751318443011E-4
246.12924,6.373790902290957E-4
246.371268,6.280600869869834E-4
246.613296,6.24161773534809E-4
246.855324,6.235928489193617E-4
247.09735199999997,6.251299211571886E-4
247.33937999999998,6.310626047388519E-4
247.581408,6.50269160772037E-4
247.82343600000002,6.535314662060971E-4
248.065464,6.54207233492132E-4
248.307492,6.545417998697612E-4
248.54951999999997,6.54106824372226E-4
248.79154799999998,6.512593800645833E-4
249.03357599999998,6.501289210238088E-4
249.27560399999996,6.491879613520499E-4
258.714696,6.431316598936349E-4
258.956724,6.435943606338519E-4
259.198752,6.441109837991713E-4
259.44077999999996,6.448733944641214E-4
259.68280799999997,6.475901060656194E-4
259.92483599999997,6.485856304418856E-4
260.166864,6.497725768003322E-4
